x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	9.800e-01	2.119e-02	-8.296e-02	2.734e-02	-2.182e-02	7.491e-03	1.000e+00	7.028e-02	6.535e-02	8.202e-02	2.267e-02	2.962e-02	1.000e+00	7.028e-02	6.535e-02	7.942e-02	2.267e-02	2.973e-02	1.000e+00	7.028e-02	6.535e-02	7.884e-02	2.267e-02	2.930e-02
0	1	nan	nan	nan	nan	nan	nan	1.000e+00	5.330e-02	4.767e-02	5.462e-02	-1.479e-03	2.228e-03	1.000e+00	5.330e-02	4.767e-02	5.420e-02	-1.479e-03	2.143e-03	1.000e+00	5.330e-02	4.767e-02	5.095e-02	-1.479e-03	2.128e-03	1.000e+00	5.330e-02	4.767e-02	5.607e-02	-1.479e-03	2.042e-03
0	2	nan	nan	nan	nan	nan	nan	1.000e+00	9.866e-02	1.243e-01	1.020e-01	5.737e-03	6.981e-03	1.000e+00	9.866e-02	1.243e-01	1.001e-01	5.737e-03	6.452e-03	1.000e+00	9.866e-02	1.243e-01	1.027e-01	5.737e-03	6.936e-03	1.000e+00	9.866e-02	1.243e-01	1.028e-01	5.737e-03	6.791e-03
0	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.768e-01	2.511e-01	9.221e-02	5.808e-02	2.208e-02	1.000e+00	1.768e-01	2.511e-01	9.759e-02	5.808e-02	2.465e-02	1.000e+00	1.768e-01	2.511e-01	9.541e-02	5.808e-02	2.308e-02	1.000e+00	1.768e-01	2.511e-01	8.878e-02	5.808e-02	2.278e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	1.236e-02	-4.626e-02	2.423e-02	-1.655e-02	-2.619e-02	9.500e-01	4.496e-02	7.297e-02	1.028e-01	-1.202e-02	-6.302e-04	9.500e-01	4.496e-02	7.297e-02	1.028e-01	-1.202e-02	-3.295e-04	1.000e+00	1.060e-01	7.346e-02	9.635e-02	-4.202e-02	-2.879e-02
0	5	nan	nan	nan	nan	nan	nan	5.000e-01	-3.377e-03	-1.381e-02	1.857e-02	-6.568e-02	-7.144e-02	5.000e-01	-3.377e-03	-1.381e-02	1.779e-02	-6.568e-02	-7.147e-02	5.500e-01	-7.958e-03	1.162e-01	6.974e-02	6.772e-02	2.681e-02	7.500e-01	1.190e-01	1.098e-01	1.033e-01	-4.327e-02	-4.583e-02
0	6	nan	nan	nan	nan	nan	nan	4.500e-01	4.450e-03	1.037e-01	-6.050e-03	1.202e-01	1.144e-01	5.300e-01	7.272e-02	7.072e-02	1.071e-01	3.728e-02	1.202e-01	5.900e-01	1.261e-01	1.407e-01	1.282e-02	-4.086e-01	9.842e-02	6.800e-01	6.911e-02	5.935e-02	9.508e-02	-2.591e-02	-2.914e-02
0	7	-5.000e-02	-1.715e-02	-3.412e-02	-2.561e-02	6.377e-02	6.120e-02	4.800e-01	1.457e-02	6.395e-07	1.243e-02	5.836e-04	2.601e-03	5.100e-01	1.365e-01	9.714e-02	1.076e-01	-6.099e-02	-6.490e-02	5.100e-01	1.365e-01	9.714e-02	9.797e-02	-6.099e-02	-5.871e-02	6.500e-01	-6.122e-02	4.559e-02	7.127e-02	9.884e-02	6.939e-02
0	8	-1.000e+00	-8.224e-01	-6.915e-01	-8.275e-01	-1.415e-01	-2.647e-01	5.000e-01	4.696e-02	-7.971e-02	3.934e-02	1.089e-02	5.920e-03	5.000e-01	4.696e-02	-7.971e-02	3.644e-02	1.089e-02	5.807e-03	6.500e-01	4.293e-02	2.593e-04	8.347e-02	-1.052e-01	-1.301e-02	6.500e-01	4.293e-02	2.593e-04	7.751e-02	-1.052e-01	-1.245e-02
0	9	5.000e-01	7.654e-02	1.348e-01	7.225e-02	-2.146e-01	-2.588e-01	5.000e-01	7.654e-02	1.348e-01	6.687e-02	-2.146e-01	-2.611e-01	6.300e-01	-5.485e-03	2.588e-02	7.625e-02	-1.525e-01	-1.545e-01	6.300e-01	-5.485e-03	2.588e-02	7.265e-02	-1.525e-01	-1.531e-01	6.500e-01	1.851e-02	3.931e-01	8.139e-02	-4.520e-02	-2.480e-02
