x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	1.000e+00	5.152e-02	3.412e-02	5.998e-02	1.253e-02	2.025e-02	1.000e+00	5.152e-02	3.412e-02	5.247e-02	1.253e-02	1.963e-02	1.000e+00	5.152e-02	3.412e-02	5.382e-02	1.253e-02	1.948e-02	1.000e+00	5.152e-02	3.412e-02	5.999e-02	1.253e-02	1.930e-02
0	1	-1.000e+00	-9.784e-01	-9.997e-01	-9.806e-01	-4.497e-01	-4.634e-01	2.900e-01	2.239e-02	9.393e-03	2.331e-02	-2.694e-02	-2.280e-02	1.000e+00	8.209e-02	-1.216e-01	8.770e-02	-3.084e-02	5.779e-02	1.000e+00	8.209e-02	-1.216e-01	9.847e-02	-3.084e-02	5.633e-02	1.000e+00	8.209e-02	-1.216e-01	9.191e-02	-3.084e-02	5.639e-02
0	2	nan	nan	nan	nan	nan	nan	1.000e+00	8.315e-02	1.128e-01	9.292e-02	5.192e-02	3.609e-02	1.000e+00	8.315e-02	1.128e-01	8.491e-02	5.192e-02	3.590e-02	1.000e+00	8.315e-02	1.128e-01	8.885e-02	5.192e-02	4.268e-02	1.000e+00	8.315e-02	1.128e-01	8.504e-02	5.192e-02	3.594e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	5.435e-02	-1.758e-01	5.244e-02	-4.010e-02	1.750e-02	1.000e+00	9.323e-02	1.187e-01	8.761e-02	-2.575e-02	-2.686e-02	1.000e+00	9.323e-02	1.187e-01	8.666e-02	-2.575e-02	-2.653e-02	1.000e+00	9.323e-02	1.187e-01	8.385e-02	-2.575e-02	-2.658e-02
0	4	nan	nan	nan	nan	nan	nan	6.500e-01	3.920e-02	1.727e-01	3.623e-02	-3.853e-03	-9.240e-03	7.100e-01	1.087e-01	3.328e-02	9.910e-02	6.875e-02	9.147e-02	7.600e-01	9.788e-02	6.982e-02	8.657e-02	7.474e-02	8.037e-02	9.500e-01	1.021e-01	9.497e-02	8.457e-02	6.300e-02	6.574e-02
0	5	nan	nan	nan	nan	nan	nan	4.800e-01	8.793e-02	1.601e-01	9.109e-02	6.457e-02	-1.549e-02	6.700e-01	1.987e-02	2.620e-02	1.000e-01	7.635e-02	9.195e-02	6.700e-01	1.987e-02	2.620e-02	8.940e-02	7.635e-02	9.177e-02	7.200e-01	1.020e-03	1.502e-02	6.974e-02	1.015e-01	8.050e-02
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	7.839e-02	2.651e-01	5.764e-02	4.355e-02	-1.122e-02	7.200e-01	1.146e-01	1.423e-01	1.077e-01	-4.490e-02	-7.025e-02	7.200e-01	1.146e-01	1.423e-01	1.015e-01	-4.490e-02	-7.101e-02	7.200e-01	1.146e-01	1.423e-01	1.001e-01	-4.490e-02	-6.904e-02
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	1.021e-01	1.512e-01	8.487e-02	1.055e-01	6.378e-02	5.000e-01	1.021e-01	1.512e-01	8.698e-02	1.055e-01	6.315e-02	6.500e-01	2.223e-01	-1.391e-01	1.146e-01	-6.035e-03	4.095e-02	6.500e-01	2.223e-01	-1.391e-01	1.012e-01	-6.035e-03	4.088e-02
0	8	4.500e-01	4.314e-02	3.135e-02	8.553e-02	8.384e-02	1.608e-01	5.000e-01	1.154e-01	5.319e-02	1.016e-01	1.486e-02	2.033e-02	5.000e-01	1.154e-01	5.319e-02	1.045e-01	1.486e-02	3.421e-02	5.000e-01	1.154e-01	5.319e-02	8.265e-02	1.486e-02	1.636e-02	5.000e-01	1.154e-01	5.319e-02	1.068e-01	1.486e-02	3.043e-02
0	9	4.500e-01	-2.597e-03	1.867e-01	2.784e-04	7.366e-01	5.515e-01	5.000e-01	8.449e-02	9.232e-02	5.218e-02	-4.457e-01	-3.838e-01	6.400e-01	3.363e-02	1.985e-01	2.726e-02	2.797e-02	5.498e-02	6.500e-01	5.511e-02	2.726e-01	8.436e-02	-3.662e-02	-2.103e-03	6.500e-01	5.511e-02	2.726e-01	1.103e-01	-3.662e-02	5.247e-04
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.167e-01	1.187e-01	1.128e-01	4.253e-02	5.154e-02	1.000e+00	1.167e-01	1.187e-01	1.100e-01	4.253e-02	5.234e-02
