x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	1.868e-02	1.000e+00	1.868e-02	1.000e+00	1.868e-02	1.000e+00	1.868e-02
0	1	nan	nan	1.000e+00	8.757e-02	1.000e+00	8.757e-02	1.000e+00	8.757e-02	1.000e+00	8.757e-02
0	2	-5.000e-02	5.682e-03	1.000e+00	7.795e-02	1.000e+00	7.795e-02	1.000e+00	7.795e-02	1.000e+00	7.795e-02
0	3	nan	nan	4.500e-01	4.456e-02	9.200e-01	7.347e-02	1.000e+00	1.005e-01	1.000e+00	1.005e-01
0	4	-1.000e+00	-6.919e-01	5.500e-01	5.559e-02	1.000e+00	9.898e-02	1.000e+00	9.898e-02	1.000e+00	9.898e-02
0	5	nan	nan	9.300e-01	9.555e-02	9.300e-01	9.555e-02	1.000e+00	9.937e-02	1.000e+00	9.937e-02
0	6	nan	nan	5.000e-01	5.564e-02	8.500e-01	1.046e-01	8.500e-01	1.046e-01	1.000e+00	1.026e-01
0	7	-4.500e-01	-8.999e-02	5.000e-01	6.656e-02	5.500e-01	9.678e-02	5.500e-01	9.678e-02	5.500e-01	9.678e-02
0	8	nan	nan	5.000e-01	8.281e-02	6.500e-01	6.691e-02	7.500e-01	1.090e-01	7.500e-01	1.090e-01
0	9	5.000e-02	-7.992e-02	6.000e-01	3.074e-02	6.500e-01	1.305e-02	6.500e-01	1.305e-02	6.500e-01	1.305e-02
1	0	nan	nan	1.000e+00	1.536e-01	1.000e+00	1.536e-01	1.000e+00	1.536e-01	1.000e+00	1.536e-01
1	1	nan	nan	1.000e+00	1.752e-01	1.000e+00	1.752e-01	1.000e+00	1.752e-01	1.000e+00	1.752e-01
1	2	nan	nan	nan	nan	1.000e+00	1.794e-01	1.000e+00	1.794e-01	1.000e+00	1.794e-01
1	3	nan	nan	1.000e+00	1.298e-01	1.000e+00	1.298e-01	1.000e+00	1.298e-01	1.000e+00	1.298e-01
1	4	nan	nan	1.000e+00	1.319e-01	1.000e+00	1.319e-01	1.000e+00	1.319e-01	1.000e+00	1.319e-01
1	5	nan	nan	1.000e+00	1.952e-01	1.000e+00	1.952e-01	1.000e+00	1.952e-01	1.000e+00	1.952e-01
