x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	2.492e-02	1.000e+00	2.492e-02	1.000e+00	2.492e-02	1.000e+00	2.492e-02
0	1	nan	nan	5.000e-01	-4.002e-03	1.000e+00	6.048e-02	1.000e+00	6.048e-02	1.000e+00	6.048e-02
0	2	-1.000e+00	-3.628e-01	9.500e-01	7.090e-02	1.000e+00	7.134e-02	1.000e+00	7.134e-02	1.000e+00	7.134e-02
0	3	nan	nan	8.400e-01	8.821e-02	1.000e+00	8.543e-02	1.000e+00	8.543e-02	1.000e+00	8.543e-02
0	4	nan	nan	5.000e-01	3.903e-02	6.200e-01	1.008e-01	9.400e-01	8.864e-02	1.000e+00	1.059e-01
0	5	nan	nan	7.000e-01	1.010e-01	7.000e-01	1.010e-01	7.000e-01	1.010e-01	7.000e-01	1.010e-01
0	6	4.500e-01	8.456e-02	4.500e-01	8.456e-02	6.900e-01	7.880e-02	6.900e-01	7.880e-02	6.900e-01	7.880e-02
0	7	-1.000e+00	-9.085e-01	4.500e-01	8.994e-02	5.000e-01	9.867e-02	5.000e-01	9.867e-02	5.000e-01	9.867e-02
0	8	nan	nan	4.500e-01	5.162e-02	4.700e-01	1.679e-02	5.000e-01	8.395e-02	5.000e-01	8.395e-02
0	9	4.500e-01	3.714e-02	5.000e-01	7.327e-02	5.100e-01	-2.995e-01	5.100e-01	-2.995e-01	5.100e-01	-2.995e-01
