row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;0.004400489242773666;0.008668729282072567;0.015062385820719459;0.014091541177163495;-0.011132674751352153;0.006546706328673421;0.010751956028677564;0.008267337892807376;-0.0038297459589603927;0.01697970514725145;-0.017454095506516627;0.011725167774261348;-0.005657644998077593;-0.006455254764318342;-0.009211964350486403
1.0;0.013766151394922805;0.005025535003688306;0.0244280479728686;0.010448346898779234;-0.014775869029736413;0.01591236848082256;0.020135122372498482;0.004558568670685874;0.0055534203848605235;0.013270935925129946;-0.02116286472863813;0.021108334118082266;0.003808424059869059;-0.0036349248595230117;-0.006415415903046298
2.0;0.023288644495612666;0.014548028104378165;0.020197326956908797;0.0062176258828194305;-0.019006590045696218;0.011681647464862756;0.029542756974722105;0.013966203272909497;0.0017529871374477083;0.009470502677717131;-0.024963297976050944;0.01730790087066945;0.013226435161920676;-9.597145984235316E-4;-0.0035867965954232955
3.0;0.03264363869483111;0.02390302230359661;0.016594097415333825;0.015572620082037872;-0.009651595846477776;0.021036641664081198;0.038763687627486804;0.023187133925674196;-0.0013480078719212423;0.01869143333048183;-0.015742367323286245;0.026528831523434153;0.0225986848386688;0.002000253890785692;-4.5070166497337624E-4
4.0;0.041793020928227086;0.03305240453699258;0.0257434796487298;0.024722002315433846;-5.022136130818002E-4;0.01820368437176705;0.04801706284314608;0.03244050914133347;0.007905367343738036;0.027944808546141106;-0.006488992107626967;0.02330629131927498;0.03192308993867864;0.005289461354828761;0.002704263797741156
5.0;0.050941709252098344;0.042201092860863834;0.03489216797260106;0.021891644576352173;-0.003332571352163473;0.015373326632685376;0.057237846114686707;0.0416612924128741;0.01712615061527866;0.02484436566255196;-0.00958943499121611;0.020205848435685837;0.04119963794623856;0.0086386797082384;0.0059620663510977605
6.0;0.06045963503625896;0.037987482119405794;0.03067855723114302;0.031409570360512784;-0.007546182093621511;0.011159715891227339;0.06661196170900122;0.0379864294916428;0.013451287694047357;0.03421848125686647;-0.013264297912447414;0.016530985514454533;0.05043263988753194;0.011581186390029669;0.009083928694606752
7.0;0.07011108031442718;0.033273674998043415;0.02596475010978064;0.026695763239150405;-0.01225998921498389;0.006445908769864959;0.07615970477574673;0.03366111598409505;0.009125974186499602;0.029893167749318713;-0.01758961141999517;0.012205672006906778;0.05962307244526272;0.014419988998275582;0.01204995462388868
8.0;0.07900472765608146;0.042167322339697694;0.02408983769334902;0.035589410580804684;-0.01413490163141551;0.00457099635343334;0.08492604820940315;0.04242745941775148;0.007727973058576643;0.03865951118297514;-0.01898761254791813;0.010807670878983818;0.06874869375748695;0.01826062241590814;0.016042821006473893
9.0;0.08829474778027921;0.03880750142810999;0.020730016781761323;0.04487943070500243;-0.004844881507217768;0.0012111754418456418;0.09414666300303665;0.039327647693229176;0.0046281613340543384;0.04788012597660864;-0.009766997754284638;0.007707859154461514;0.07783894254712581;0.021673348226510514;0.01953736939401979
