problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→fitness;best→quality→increase;best→quality→consistency
train;me-hebbian-synapse;8;17;1700;1700;1.24160e+02;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12909e+02;3.16430e+02;1.60729e+02
train;me-hebbian-synapse;1;17;1700;1700;1.24805e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;17;1700;1700;1.25594e+02;30;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.68199e+02;3.71270e+02;1.00519e+02
train;me-hebbian-synapse;4;17;1700;1700;1.26337e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;17;1700;1700;1.27091e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;17;1700;1700;1.27806e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;17;1700;1700;1.28555e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;1.49607e+02;1.54363e+02;1.98185e+02
train;me-hebbian-synapse;9;17;1700;1700;1.29307e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;2.87285e+02;2.85602e+02;2.36667e+02
train;me-hebbian-synapse;2;17;1700;1700;1.30092e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72695e+02;3.76450e+02;1.90917e+02
train;me-hebbian-synapse;5;18;1800;1800;1.30867e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;18;1800;1800;1.31587e+02;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12909e+02;3.16430e+02;1.60729e+02
train;me-hebbian-synapse;1;18;1800;1800;1.32329e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;18;1800;1800;1.33038e+02;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.68199e+02;3.71270e+02;1.00519e+02
train;me-hebbian-synapse;4;18;1800;1800;1.33846e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;18;1800;1800;1.34535e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;18;1800;1800;1.35317e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;18;1800;1800;1.36051e+02;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;1.49607e+02;1.54363e+02;1.98185e+02
train;me-hebbian-synapse;9;18;1800;1800;1.36826e+02;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;2.87285e+02;2.85602e+02;2.36667e+02
train;me-hebbian-synapse;2;18;1800;1800;1.37568e+02;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72695e+02;3.76450e+02;1.90917e+02
train;me-hebbian-synapse;5;19;1900;1900;1.38384e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;19;1900;1900;1.39009e+02;27;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12909e+02;3.16430e+02;1.60729e+02
train;me-hebbian-synapse;1;19;1900;1900;1.39859e+02;22;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;19;1900;1900;1.40540e+02;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.68199e+02;3.71270e+02;1.00519e+02
train;me-hebbian-synapse;4;19;1900;1900;1.41326e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;19;1900;1900;1.42051e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;19;1900;1900;1.42755e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;19;1900;1900;1.43500e+02;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;1.49607e+02;1.54363e+02;1.98185e+02
train;me-hebbian-synapse;9;19;1900;1900;1.44296e+02;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;2.87285e+02;2.85602e+02;2.36667e+02
train;me-hebbian-synapse;2;19;1900;1900;1.45029e+02;25;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;20;2000;2000;1.45829e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;20;2000;2000;1.46573e+02;29;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12909e+02;3.16430e+02;1.60729e+02
train;me-hebbian-synapse;1;20;2000;2000;1.47263e+02;22;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;20;2000;2000;1.48034e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.68199e+02;3.71270e+02;1.00519e+02
train;me-hebbian-synapse;4;20;2000;2000;1.48766e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;20;2000;2000;1.49534e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;20;2000;2000;1.50269e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;20;2000;2000;1.51023e+02;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;1.49607e+02;1.54363e+02;1.98185e+02
train;me-hebbian-synapse;9;20;2000;2000;1.51751e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;2.87285e+02;2.85602e+02;2.36667e+02
train;me-hebbian-synapse;2;20;2000;2000;1.52491e+02;25;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;21;2100;2100;1.53240e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;21;2100;2100;1.54103e+02;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12909e+02;3.16430e+02;1.60729e+02
train;me-hebbian-synapse;1;21;2100;2100;1.54754e+02;22;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;21;2100;2100;1.55525e+02;35;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.68199e+02;3.71270e+02;1.00519e+02
train;me-hebbian-synapse;4;21;2100;2100;1.56241e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;21;2100;2100;1.57024e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;21;2100;2100;1.57736e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;21;2100;2100;1.58505e+02;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;1.49607e+02;1.54363e+02;1.98185e+02
train;me-hebbian-synapse;9;21;2100;2100;1.59259e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12251e+02;3.14574e+02;1.90631e+02
train;me-hebbian-synapse;2;21;2100;2100;1.60014e+02;27;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;22;2200;2200;1.60756e+02;22;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;22;2200;2200;1.61504e+02;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12909e+02;3.16430e+02;1.60729e+02
train;me-hebbian-synapse;1;22;2200;2200;1.62243e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;22;2200;2200;1.62986e+02;36;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.68199e+02;3.71270e+02;1.00519e+02
train;me-hebbian-synapse;4;22;2200;2200;1.63749e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;22;2200;2200;1.64467e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;22;2200;2200;1.65206e+02;22;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;22;2200;2200;1.65968e+02;13;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;1.49607e+02;1.54363e+02;1.98185e+02
train;me-hebbian-synapse;9;22;2200;2200;1.66739e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12251e+02;3.14574e+02;1.90631e+02
train;me-hebbian-synapse;2;22;2200;2200;1.67468e+02;27;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;23;2300;2300;1.68246e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;23;2300;2300;1.68975e+02;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12909e+02;3.16430e+02;1.60729e+02
train;me-hebbian-synapse;1;23;2300;2300;1.69740e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;23;2300;2300;1.70468e+02;36;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.68199e+02;3.71270e+02;1.00519e+02
train;me-hebbian-synapse;4;23;2300;2300;1.71266e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;23;2300;2300;1.72004e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;23;2300;2300;1.72707e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;23;2300;2300;1.73422e+02;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;23;2300;2300;1.74190e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12251e+02;3.14574e+02;1.90631e+02
train;me-hebbian-synapse;2;23;2300;2300;1.74903e+02;27;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;24;2400;2400;1.75734e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;24;2400;2400;1.76413e+02;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12909e+02;3.16430e+02;1.60729e+02
train;me-hebbian-synapse;1;24;2400;2400;1.77213e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;24;2400;2400;1.77949e+02;36;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.77673e+02;3.80030e+02;1.12988e+02
train;me-hebbian-synapse;4;24;2400;2400;1.78715e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;24;2400;2400;1.79439e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;24;2400;2400;1.80211e+02;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;24;2400;2400;1.80985e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;24;2400;2400;1.81690e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12251e+02;3.14574e+02;1.90631e+02
train;me-hebbian-synapse;2;24;2400;2400;1.82391e+02;27;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;25;2500;2500;1.83149e+02;25;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;25;2500;2500;1.83868e+02;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12909e+02;3.16430e+02;1.60729e+02
train;me-hebbian-synapse;1;25;2500;2500;1.84742e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;25;2500;2500;1.85453e+02;37;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.77673e+02;3.80030e+02;1.12988e+02
train;me-hebbian-synapse;4;25;2500;2500;1.86164e+02;22;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;25;2500;2500;1.86923e+02;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;25;2500;2500;1.87661e+02;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;25;2500;2500;1.88439e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;25;2500;2500;1.89162e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12251e+02;3.14574e+02;1.90631e+02
train;me-hebbian-synapse;2;25;2500;2500;1.89920e+02;29;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;26;2600;2600;1.90654e+02;27;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;26;2600;2600;1.91410e+02;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12909e+02;3.16430e+02;1.60729e+02
train;me-hebbian-synapse;1;26;2600;2600;1.92137e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;26;2600;2600;1.92832e+02;37;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.77673e+02;3.80030e+02;1.12988e+02
train;me-hebbian-synapse;4;26;2600;2600;1.93605e+02;22;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;26;2600;2600;1.94381e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;26;2600;2600;1.95115e+02;27;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;26;2600;2600;1.95859e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;26;2600;2600;1.96644e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12251e+02;3.14574e+02;1.90631e+02
train;me-hebbian-synapse;2;26;2600;2600;1.97358e+02;30;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;27;2700;2700;1.98133e+02;29;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;27;2700;2700;1.98900e+02;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12909e+02;3.16430e+02;1.60729e+02
train;me-hebbian-synapse;1;27;2700;2700;1.99619e+02;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;27;2700;2700;2.00412e+02;37;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.77673e+02;3.80030e+02;1.12988e+02
train;me-hebbian-synapse;4;27;2700;2700;2.01076e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;27;2700;2700;2.01842e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;27;2700;2700;2.02542e+02;28;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;27;2700;2700;2.03322e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;27;2700;2700;2.04079e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12251e+02;3.14574e+02;1.90631e+02
train;me-hebbian-synapse;2;27;2700;2700;2.04854e+02;30;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;28;2800;2800;2.05583e+02;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;28;2800;2800;2.06335e+02;33;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.23421e+02;3.07062e+02;4.19457e+01
train;me-hebbian-synapse;1;28;2800;2800;2.07078e+02;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;28;2800;2800;2.07850e+02;37;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.77673e+02;3.80030e+02;1.12988e+02
train;me-hebbian-synapse;4;28;2800;2800;2.08598e+02;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;28;2800;2800;2.09355e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;28;2800;2800;2.10131e+02;28;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;28;2800;2800;2.10809e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;28;2800;2800;2.11528e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12251e+02;3.14574e+02;1.90631e+02
train;me-hebbian-synapse;2;28;2800;2800;2.12283e+02;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;29;2900;2900;2.13012e+02;36;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;29;2900;2900;2.13836e+02;33;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.23421e+02;3.07062e+02;4.19457e+01
train;me-hebbian-synapse;1;29;2900;2900;2.14548e+02;25;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.89619e+02;3.96932e+02;1.95308e+02
train;me-hebbian-synapse;10;29;2900;2900;2.15323e+02;37;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.77673e+02;3.80030e+02;1.12988e+02
train;me-hebbian-synapse;4;29;2900;2900;2.16093e+02;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;29;2900;2900;2.16824e+02;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;29;2900;2900;2.17537e+02;28;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;29;2900;2900;2.18328e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;29;2900;2900;2.19041e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12251e+02;3.14574e+02;1.90631e+02
train;me-hebbian-synapse;2;29;2900;2900;2.19734e+02;33;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;30;3000;3000;2.20504e+02;39;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;30;3000;3000;2.21226e+02;33;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.23421e+02;3.07062e+02;4.19457e+01
train;me-hebbian-synapse;1;30;3000;3000;2.22037e+02;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.61129e+02;4.68677e+02;5.76525e+01
train;me-hebbian-synapse;10;30;3000;3000;2.22723e+02;38;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.77673e+02;3.80030e+02;1.12988e+02
train;me-hebbian-synapse;4;30;3000;3000;2.23493e+02;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;30;3000;3000;2.24278e+02;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;30;3000;3000;2.24988e+02;29;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;30;3000;3000;2.25777e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;30;3000;3000;2.26495e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12251e+02;3.14574e+02;1.90631e+02
train;me-hebbian-synapse;2;30;3000;3000;2.27272e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;31;3100;3100;2.28017e+02;41;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;31;3100;3100;2.28699e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.65221e+02;3.51848e+02;1.40636e+02
train;me-hebbian-synapse;1;31;3100;3100;2.29450e+02;28;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.61129e+02;4.68677e+02;5.76525e+01
train;me-hebbian-synapse;10;31;3100;3100;2.30188e+02;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.14656e+02;4.19789e+02;6.50882e+01
train;me-hebbian-synapse;4;31;3100;3100;2.30978e+02;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;31;3100;3100;2.31685e+02;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;31;3100;3100;2.32481e+02;30;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;31;3100;3100;2.33173e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;31;3100;3100;2.33999e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12251e+02;3.14574e+02;1.90631e+02
train;me-hebbian-synapse;2;31;3100;3100;2.34700e+02;36;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
train;me-hebbian-synapse;5;32;3200;3200;2.35501e+02;41;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.72414e+02;3.81119e+02;1.83442e+02
train;me-hebbian-synapse;8;32;3200;3200;2.36214e+02;35;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.65221e+02;3.51848e+02;1.40636e+02
train;me-hebbian-synapse;1;32;3200;3200;2.36961e+02;29;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.61129e+02;4.68677e+02;5.76525e+01
train;me-hebbian-synapse;10;32;3200;3200;2.37668e+02;44;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.14656e+02;4.19789e+02;6.50882e+01
train;me-hebbian-synapse;4;32;3200;3200;2.38430e+02;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.51101e+02;4.53000e+02;6.01690e+00
train;me-hebbian-synapse;6;32;3200;3200;2.39135e+02;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.57275e+02;4.63154e+02;2.72832e+00
train;me-hebbian-synapse;7;32;3200;3200;2.39921e+02;33;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.92019e+02;3.80062e+02;1.35597e+02
train;me-hebbian-synapse;3;32;3200;3200;2.40620e+02;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;32;3200;3200;2.41404e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.12251e+02;3.14574e+02;1.90631e+02
train;me-hebbian-synapse;2;32;3200;3200;2.42221e+02;37;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.30394e+02;4.05684e+02;3.26877e+01
