row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;-0.012546239061374653;0.011173381144548258;0.018406367981082878;-0.002632944820824535;-0.00942043731272944;-0.005823097331345587;0.0042864169829078536;-0.0031620113247399703;0.004742429300064077;-0.0066271258098416115;0.015181049764213233;0.01895880553158048;-0.01870880723223118;-0.012867901597658191;4.964869335091736E-4;-0.012024799772487573;-0.00616066210143376;0.011870811834318696;-0.012169813261234253;0.01426673376252605;0.003612750847079106;0.0012763402077874617;-0.013156461272773715;0.002569396090736132;-0.01992235933655197;0.007237810066280145;0.01710675676276849;0.00612746536761926;0.003148708522946443;0.012112044100297207;0.00420431793433499;0.0151743253030867
1.0;0.011699442568060357;0.03541906277398327;0.042652049610517884;0.021612736808610474;0.01482524431670557;0.01842258429808942;-0.01807815686049352;-0.025129702462407356;-0.01722526183760331;-0.028594816947508997;-0.0067866413734541525;-0.0030088856060869057;-0.04067649836989856;-0.026906999523124354;-0.04885934366896065;-0.021160794730516796;-0.01643216674760097;-0.04732486393071529;-0.05533844303929709;-0.029354380857874878;-6.449501349655093E-4;-0.00974762964731483;-0.023989401907224144;-0.015135244055487565;-0.04260896025696319;-0.015308137252882575;-0.002340202087094772;0.004226273749334965;7.521546447712183E-4;0.0036059448661150354;-0.0017574758499510276;0.009140699214126939
2.0;0.03768239134590025;0.012860586910460572;0.020093573746995188;0.047595685586450366;0.04080819309454546;-0.004135891565433276;0.00790479191734637;-0.04709861478400819;-0.03129739164465744;-0.04266694675456313;-0.028755553695054985;-0.02497779792768774;-0.054748628176952696;-0.04887591184472519;-0.09822330279620292;-0.028013573669492996;-0.026912651475742344;-0.10680568865981438;-0.09684394842415919;-0.072393816135024;-0.004816029126308439;-0.021199265233496106;-0.0348197487597012;-0.032687465798394405;-0.0654006649092455;-0.037652728877523745;-0.02147441191464628;0.00336671625403528;-0.0016668764235296136;-0.004675487455042515;-0.007501689798104899;0.0031799708869471414
3.0;0.059249941042229054;0.03442813660678938;0.041661123443324;0.06916323528277918;0.01874253424096444;-0.026201550419014296;0.02947234161367518;-0.06894373035213908;-0.05314250721278833;-0.06451206232269402;-0.05060066926318588;-0.035701341506579734;-0.06547217175584469;-0.07072102741285607;-0.1475955866675439;-0.04121454095999745;-0.03186733717763133;-0.16659940510266483;-0.14037343857127815;-0.11221541277608735;-0.008942693372597383;-0.031589135897659715;-0.04663749567089037;-0.0500299309113689;-0.08716434623427964;-0.060424352331712006;-0.04031768407852523;-1.377226758404143E-4;-0.001674391546229948;-0.012701188909676444;-0.01351783791707272;-0.0023780423273591306
4.0;0.08209737134607221;0.05727556691063254;0.06450855374716716;0.04695472480413923;-0.003465976237675507;-0.04841006089765425;0.007263831135035231;-0.09092235311844213;-0.07512112997909139;-0.08649068508899707;-0.06493545750422786;-0.050036129747621706;-0.07980695999688667;-0.08505581565389805;-0.19697666690677015;-0.05278656592776863;-0.04311293832691069;-0.2267383020997119;-0.18238779450958292;-0.15407329080563906;-0.012859491772481916;-0.042301310004190164;-0.05740833753492823;-0.06715705143037815;-0.10887350481075683;-0.08217306985375011;-0.05885391637956456;-0.0028745204684119;-0.004274785196850836;-0.02052427306996424;-0.019362858247413815;-0.008205985078163894
5.0;0.10451133557273899;0.03511543698652949;0.042348423823064106;0.06936868903080601;0.01894798798899127;-0.0705701908217573;0.02967779536170201;-0.11282710410947867;-0.08745775589055838;-0.09882731100046406;-0.0868402084952644;-0.07194088073865826;-0.09214358590835366;-0.1069605666449346;-0.24636549859967133;-0.06510319576059767;-0.05113756986187654;-0.28713396596209045;-0.22417620998224264;-0.1937074701010674;-0.016764691022930926;-0.05290539280735378;-0.06878797709931031;-0.0841520330718924;-0.1303422508190058;-0.10415976160257152;-0.07709902185951081;-0.005851437160277831;-0.005484042105862776;-0.028138870993219267;-0.025163620140822254;-0.013796751860354266
6.0;0.12526757513986608;0.013140331087421561;0.020373317923956177;0.09012492859793311;-0.0030271179101166584;-0.09254529672086523;0.00770268946259408;-0.13499282621434266;-0.10685340599463368;-0.11822296110453936;-0.10900593060012839;-0.09133653084273356;-0.11153923601242896;-0.1263562167490099;-0.2957653389411739;-0.07990964961928862;-0.07121023706356741;-0.34814074324893773;-0.26600720565517655;-0.23845762944269325;-0.02005116624509068;-0.06307904560429034;-0.07791318248685777;-0.10060055581113389;-0.15085073317562098;-0.12405018901623749;-0.09502327487091318;-0.009743767218002774;-0.01151247699169754;-0.03540164039113393;-0.030935092809949567;-0.01979524730839957
7.0;0.1397653798687051;0.027638135816260595;0.03487112265279521;0.10462273332677215;-0.024303699601789998;-0.11382187841253857;0.022200494191433114;-0.15661716116730706;-0.12847774094759806;-0.13984729605750376;-0.1306302655530928;-0.09608816557369942;-0.11629087074339482;-0.1479805517019743;-0.345169740000263;-0.10342202194911164;-0.0668670957889997;-0.4090882302756985;-0.3126972288190314;-0.26980899441371275;-0.02396182596167218;-0.0716982521585541;-0.09159800177720347;-0.11724740426510866;-0.17057980444036436;-0.1470952190393644;-0.1127141473432099;-0.01706714544496117;-0.0076821569119628124;-0.042561643187032816;-0.03702252780833403;-0.02472877786817494
8.0;0.16135844930783555;0.005569628621428919;0.012802615457963535;0.08255422613194047;-0.04637220679662167;-0.13589038560737024;1.319869966014374E-4;-0.17903109961628444;-0.15458741067016507;-0.1659569657800708;-0.15673993527565983;-0.12219783529626645;-0.14240054046596184;-0.17409022142454134;-0.39458826630630517;-0.11740126636758674;-0.09836394297855897;-0.4709860236578338;-0.3521808486402937;-0.3203719185540408;-0.026375955835824062;-0.08211014818376337;-0.09805660972691714;-0.13287732291014784;-0.1901948118422587;-0.16474040092189365;-0.130023849058118;-0.020446439116281405;-0.01794723781003547;-0.04917583324332185;-0.04249547525885034;-0.03076584043526694
9.0;0.18597162615859217;0.030182805472185527;-0.009602975718819542;0.06014863495515739;-0.06877779797340475;-0.11127720875661364;-0.02227360418018164;-0.2011015457372099;-0.17665785679109053;-0.182775489758067;-0.17355845925365604;-0.13901635927426265;-0.1644709865868873;-0.19090874540253755;-0.44400911522717007;-0.12728964578881313;-0.11446818677604312;-0.5326109414753992;-0.3896638953689928;-0.3616508980533669;-0.02969630931160338;-0.09334036260547939;-0.10804312185790096;-0.14906524316491856;-0.21099321296776669;-0.1848138758243612;-0.14711777346548977;-0.02220776339775392;-0.022119374371243096;-0.05595832127979543;-0.04788764360987616;-0.03637661487677399
10.0;0.20946826495753076;0.00790183472812555;0.013893663080119047;0.03786766421109741;-0.09105876871746472;-0.08778056995767505;0.0012230346187569498;-0.22283717459683267;-0.18441988745465324;-0.20451111861768978;-0.18132048991721875;-0.14677838993782535;-0.18620661544651007;-0.21264437426216032;-0.49343171243151096;-0.13873844829644752;-0.11558868787954624;-0.5940029826693006;-0.4285757282597613;-0.39444845216749924;-0.033764368163040015;-0.10420251394566145;-0.12075316423851658;-0.1656830862714435;-0.23216210782786967;-0.20722058835826204;-0.16405675746910692;-0.024560997840844086;-0.020505504160466172;-0.06286506419035326;-0.053375540406355164;-0.04147860685575111
11.0;0.2271518227437037;-0.013730319193179765;-0.007738490841186267;0.055551221997270375;-0.11269092263877004;-0.07009701217150209;0.018906592404929912;-0.24455881280268457;-0.19180348403794356;-0.2118947152009801;-0.20304212812307065;-0.15416198652111568;-0.20792825365236198;-0.23436601246801222;-0.5428647662925556;-0.15829132527732723;-0.11633247113149034;-0.6559217874362867;-0.47141481076758907;-0.42527715449137315;-0.0373744228005684;-0.1135773605653589;-0.13375685526416575;-0.18176350115036352;-0.2517238908524965;-0.22897383698298038;-0.18065412309217393;-0.029893970718853205;-0.018747721860182424;-0.06934906151028751;-0.058958864799743264;-0.04649497203860767
