row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;0.004718662460817136;0.014046093845436914;-0.004342033043339511;0.013614047985158247;0.00829409210636075;0.012514306363917791;0.006798015051032155;0.013939208003670055;0.019782050839197002;0.011319535802835502;0.01691337000310585;-0.015160773402516346;-0.0035278466224092017;-0.010850098373297158;-0.005811901006703306;-0.008352966827121135;-0.007419243183230452;-0.0028056361634170614;0.008649919502546535;0.01950342517391204;0.011151129435035358;-0.01940780991742432;0.002512307872353438;0.0025876237479760325;-0.009010334718034673;-0.009047278741010842;0.002838433362756035;9.861179191595001E-4;0.009625703129900468;-0.018236952812929585;0.010502723948123186;-0.009213057627449266
1.0;-0.010314105620146483;-9.866742355267057E-4;-0.01937480112430313;-0.0014187200958053724;-0.00673867597460287;-0.0025184617170458286;-0.0248366349357399;0.041828135935481625;0.04767097877100857;0.03920846373464707;0.04480229793491742;0.012728154529295224;0.024361081309402368;-0.041759793874397634;-0.02004701640491969;-0.01890381560130586;-0.018016398217854238;-0.003807324274821865;-0.003242350636242666;0.007748034957005684;0.012734145912478945;-0.0250919734384944;-0.0030805170014337104;-0.012645552749953501;-0.029298174924385113;-0.02927158864459023;-0.01653447895855312;-0.006013005684419174;0.0024710576975693066;-0.028993770122140314;0.004336941325123844;-0.015436543361965503
2.0;-0.024226866959951562;-0.030664080269966913;-0.04905220715874334;-0.01533148143561045;-0.020651437314407946;-0.032195867751486036;-0.038749396275544974;0.07121571299780233;0.018846685453446338;0.010384170417084837;0.07418987499723813;0.04211573159161593;-0.004463212008159866;-0.012372216812076925;-0.03397640884024042;-0.029100852734289778;-0.02809212957633823;-0.00475723313173772;-0.015828328577670112;-0.005216128408394546;0.014253482729230507;-0.03134040565328872;-0.009581410507337768;-0.02792361103459654;-0.049878372804235585;-0.050024112066358074;-0.03552691905159214;-0.012071220747806508;-0.00316678040336864;-0.03929657008582038;-0.0013651276024153405;-0.020989083320155096
3.0;-0.03662652899356791;-0.04306374230358326;-0.06145186919235968;-0.027731143469226796;-0.04768465884755487;-0.05922908928463296;-0.05114905830916132;0.09813144857157943;0.045762421027223436;0.037299905990861935;0.10110561057101522;0.00985181819712614;-0.03672712540264966;0.014543518761700173;-0.04751000877277565;-0.03886274419453023;-0.03863500246560304;-0.00571483046494797;-0.029378308060769777;-0.016158690940136358;0.01570919364292234;-0.03832373538788582;-0.01481732681549753;-0.04326941638322709;-0.07083063439773067;-0.06981548377612022;-0.05417408067060054;-0.016956673923256865;-0.01090177478939073;-0.04898447697111023;-0.006496544632127342;-0.027063980999255437
4.0;-0.05170592411956003;-0.05814313742957538;-0.0765312643183518;-0.05944727555654652;-0.0794007909348746;-0.09094522137195268;-0.08286519039648105;0.1254900551990311;0.0731210276546751;0.0646585126183136;0.06945796168004204;-0.02179583069384705;-0.06837477429362285;-0.017104130129273018;-0.060580846241697094;-0.04894417032220949;-0.048865169050410204;-0.006583225902747826;-0.04119344029932146;-0.027429159882158865;0.017245382937535397;-0.04405349892820966;-0.02018556729232445;-0.05870325118651334;-0.09096208248065922;-0.08971319850259012;-0.07241609012024468;-0.02354355215894069;-0.018068563029674255;-0.058216766485007905;-0.012060643432648958;-0.03281059344586269
5.0;-0.06512837873527011;-0.08696371837961485;-0.10535184526839128;-0.0728697301722566;-0.09282324555058469;-0.11976580232199216;-0.09628764501219114;0.15292843781801974;0.04158438875500564;0.03312187371864414;0.09689634429903068;0.005642551925141591;-0.0999114131932923;0.010334252489715624;-0.07340896552123265;-0.05865038020412815;-0.05897121164997803;-0.007480208074716598;-0.05407555290878448;-0.03877629928648623;0.01867391616172466;-0.05064016924470109;-0.02574570537933224;-0.07417100189815147;-0.11151806429614061;-0.10961751461892288;-0.09033668187627758;-0.028895494260864713;-0.025030211471000298;-0.06705320252180891;-0.017133419546390527;-0.03836539327768296
6.0;-0.08564932411403689;-0.12818911584201273;-0.14657724273078915;-0.09339067555102339;-0.13404864301298255;-0.16099119978439003;-0.137513042474589;0.17804224284924652;0.006813050632793194;-0.001649464403568307;0.12201014933025747;-0.029128786197070856;-0.13468275131550475;-0.024437085632496823;-0.08507883710121174;-0.0688425730908677;-0.0689489637074645;-0.007832492274105315;-0.062124661758881254;-0.047942371836651634;0.02060231080728976;-0.05356454675923643;-0.0293743175092472;-0.08992503395590329;-0.13010399422019076;-0.12861440974778202;-0.10761609805777343;-0.038619070968265654;-0.03365728425644516;-0.07487967124107958;-0.023029512070307512;-0.043981349481034514
7.0;-0.09476482499191978;-0.1373046167198956;-0.15569274360867202;-0.10250617642890628;-0.15534269858906263;-0.1822852553604701;-0.14662854335247189;0.20087253784499703;0.029643345628543708;0.021180830592182207;0.14484044432600798;-0.06707767716815852;-0.17263164228659242;-0.0016067906367463088;-0.09711602635702381;-0.07766950634864647;-0.07953405766804343;-0.008673868379935864;-0.07774628905412284;-0.05546929988215808;0.021897544770961595;-0.062192524026145724;-0.03256765029861909;-0.10555367683368069;-0.15161595097855599;-0.14690425235904334;-0.124823648432833;-0.040959600180332144;-0.04414003402428232;-0.0825308793144289;-0.0270085652396032;-0.04997153149826548
8.0;-0.1208015325981879;-0.1881689671149431;-0.20655709400371952;-0.15337052682395377;-0.20620704898411013;-0.2331496057555176;-0.19749289374751938;0.22615007222866512;-0.004900159612616434;-0.013362674648977935;0.11029693908484783;-0.10162118240931867;-0.20717514752775257;-0.036150295877906455;-0.10733980078326803;-0.0874193018292015;-0.08871426177827536;-0.008337792428308673;-0.08163598565053852;-0.06443720427283252;0.02428650011891191;-0.06230168542268489;-0.03567885588438236;-0.12166123123468947;-0.16900150707259287;-0.16582561240012822;-0.1410614365740106;-0.05343316391264012;-0.052090042947348605;-0.08902153305275178;-0.032766997312422316;-0.05485003600124687
9.0;-0.1389896586770556;-0.2063570931938108;-0.24370582272938504;-0.1905192555496193;-0.24335577770977565;-0.2513377318343853;-0.2346416224731849;0.25402794718337884;0.022977715342097284;-0.0442877506031179;0.07937186313070788;-0.13254625836345862;-0.17929727257303885;-0.06707537183204641;-0.11845078438843816;-0.09702691469689853;-0.09800834300128614;-0.008810775050798738;-0.09127778969098972;-0.07599118844779922;0.025906791371717783;-0.06660191026737333;-0.04121381884334256;-0.13751167638346234;-0.18811378108915736;-0.1856181488058109;-0.15742529979364173;-0.06118778600141875;-0.058049186739274256;-0.09610475301904685;-0.03789804119321029;-0.05957394878419599
