row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;0.003992994773370572;-0.0014751515933457;0.001337432420123203;-0.01672436199662436;-0.014396863760080442;0.006939077521215368;0.005079271008877315;-0.015684856596166617;-0.010002637252655901;-0.01307717298842613;0.018610826671734675;-0.013570802787523886;-0.008482437448882748;0.009597968376309572;-8.142004637035592E-4;-0.016351831891371463;0.006183563395212546;5.243029108076558E-4;0.008256342817684444;-0.014639484427651386;-0.01981521211595783;-0.0025255832591078407;-0.011051343586114185;0.016277903966116985;-0.015586171912303604;0.009894051757525193;-0.004539987138917892;0.006997589611520843;0.010716966981239334;0.014053129962183702;-0.001959472509281159;0.01793672229001025
1.0;-0.03439364567191004;-0.03986179203862631;-0.037049208025157404;-0.05511100244190497;-0.052783504205361056;-0.03144756292406524;0.024627318104178487;-0.04073190727685269;-0.03504968793334197;-0.0381242236691122;-0.006436224008951396;-0.03861785346820996;-0.03352948812956882;0.006670880112651557;0.002224394271553272;-0.009875374601346052;0.012748391448912249;0.053235508654081914;0.040465602408796014;0.017042769615852493;-0.013844911180085203;0.008895533002058005;5.098866863798741E-4;0.023146671403856376;7.257388760188721E-5;0.025778745246778426;0.02718300527433392;0.035155338416500294;0.03878307067378958;9.553693048249684E-7;8.489113675240441E-4;0.02117850930734365
2.0;-0.07335464237096026;-0.02044859491571573;-0.017636010902246823;-0.0940719991409552;-0.09174450090441127;-0.012034365801154658;-0.014333678594871738;-0.06728364555036288;-0.04095656834346638;-0.04403110407923661;-0.03298796228246159;-0.06516959174172016;-0.03943636853969323;-0.019880858160858633;0.005431980020559092;-0.003380158827510629;0.019123466128229738;0.10719578368921634;0.07470128130976214;0.05199925181602988;-0.007893850095100794;0.020130938353454086;0.011552184267381638;0.029622356637439888;0.015357097800177369;0.04074136447046458;0.05780993911008791;0.06283553004460013;0.06657094620531408;-0.014137250770237317;0.0034972233274676062;0.023213385253384823
3.0;-0.10852508754977215;-0.055619040094527616;-0.05280645608105872;-0.12924244431976709;-0.07144134086302552;0.008268794240231098;-0.04950412377368363;-0.09141206583262874;-0.06508498862573224;-0.06815952436150247;-0.05711638256472745;-0.06627748002009738;-0.04054425681807045;-0.044009278443124494;0.008701366297586142;0.0034840270810743397;0.025938184724881814;0.16210842162646272;0.108196819295412;0.0857895061899599;-0.001952057170354165;0.031870269867929735;0.023211737023858238;0.03610270395438086;0.03157150289399557;0.05682182116054021;0.08791072857521909;0.0899778412336;0.09375396841654933;-0.028394587368587625;0.008085279684014382;0.02754211396240043
4.0;-0.14870857709760832;-0.0958025296423638;-0.0929899456288949;-0.1101162696255748;-0.05231516616883323;0.027394968934423388;-0.03037794907949134;-0.11712386270698963;-0.09079678550009312;-0.09387132123586335;-0.06135989391630893;-0.07052099137167886;-0.04478776816965193;-0.04825278979470597;0.0121927140580021;0.009995245833500775;0.03257846626869817;0.21866843363899346;0.14661768367985004;0.12343514241647026;0.003953797596144872;0.04269745081767223;0.034249244870421865;0.04196141429176628;0.04617784499484854;0.07180201822951307;0.11654172097245534;0.11675172718184881;0.12044848562923006;-0.042732374598114437;0.010391423281498967;0.03055958336748342
5.0;-0.1816438492698661;-0.07497458552098624;-0.07216200150751734;-0.14305154179783258;-0.08525043834109101;0.04822291305580095;-0.06331322125174912;-0.14186862569867345;-0.09312524153872442;-0.09619977727449465;-0.08610465690799274;-0.09526575436336268;-0.04711622420828323;-0.07299755278638978;0.01567663344981675;0.01713320267720151;0.03937372210390605;0.27571156438791566;0.18194780154465467;0.160801657420271;0.009875840394878939;0.05464569048030932;0.04563230594093202;0.04818101547081275;0.06279963902076685;0.08744822236996917;0.14520573476728024;0.1431519001578918;0.1470609773189916;-0.05719292014197992;0.016360367349601557;0.03461250802275761
6.0;-0.2181872513793086;-0.054993774549492;-0.0521811905360231;-0.1795949439072751;-0.06526962736959678;0.06820372402729519;-0.04333241028025489;-0.17121453448959656;-0.10456552795510687;-0.10764006369087711;-0.11545056569891585;-0.10670604077974513;-0.058556510624665686;-0.08443783920277223;0.019810923936343316;0.024212552410279045;0.04576407640767955;0.33514331718451296;0.22245980079477026;0.2057399254228238;0.015726176980082184;0.06568322532355521;0.05545629783258167;0.052882576023408505;0.07765695809693235;0.09992960581358339;0.17151889729022832;0.16868306806284056;0.17277509255111986;-0.07169261736016616;0.0206291563625378;0.034490417211003245
7.0;-0.23959024017924804;-0.07639676334943143;-0.07358417933596254;-0.20099793270721453;-0.04173408133015692;0.09173927006673505;-0.06473539908019432;-0.18974663270345354;-0.12309762616896384;-0.12617216190473407;-0.1339826639127728;-0.0967313118902339;-0.048581781735154456;-0.1029699374166292;0.022365483370906266;0.0322111271998408;0.05337775139065119;0.3912099438003675;0.2503267290851522;0.23560061341511537;0.02176933656261368;0.0801634103687736;0.06933997290179453;0.06188292272337143;0.09826259536905976;0.11971473215666895;0.20245230504742884;0.1949989189791993;0.19941741145462835;-0.08648618468667914;0.032967865595295;0.04491083501381003
8.0;-0.28335897256707476;-0.05811234826839422;-0.05529976425492532;-0.18271351762617732;-0.023449666249119705;0.11002368514777226;-0.046450983999157106;-0.22364817561671815;-0.14355961439552012;-0.14663415013129036;-0.1544446521393291;-0.11719330011679019;-0.06904376996171074;-0.12343192564318547;0.02786131241641886;0.0394262633237558;0.060023409323583694;0.4553324885720115;0.300569097594932;0.29044044899021404;0.027448285793777234;0.08942982743918512;0.0774181294683284;0.06327787598498666;0.10904707864039077;0.12738916450616147;0.22408890335934753;0.21808024834939507;0.22202020918852775;-0.10106284580184036;0.033778471196695324;0.04062478689698389
9.0;-0.32537464035203945;-0.10012801605335889;-0.036603756696669765;-0.16401751006792178;-0.004753658690864155;0.0680080173628076;-0.027754976440901555;-0.25166936374395854;-0.17158080252276053;-0.15545104000427826;-0.163261542012317;-0.1260101899897781;-0.09706495808895114;-0.13224881551617337;0.032789933480204356;0.04646646973661713;0.06699790157958746;0.519239121324821;0.34974363622774945;0.34007346169999236;0.03319359174505457;0.09921949402588359;0.08708193244771358;0.06664007495186337;0.12160791648822646;0.13966373365140172;0.2471149686586167;0.24197959861114152;0.2458923821519326;-0.11584657481018348;0.03566653689330829;0.041994013545571585
