row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;0.011910213987106882;-0.003932284057842357;-0.01191942863046029;-0.011765900653873321;-0.0197387526282227;-0.014897056639603105;-0.003487110597798604;-0.019551601477574065;-0.010044386982029328;0.01934783534496155;-0.003852318930545443;-0.006148008160916697;-0.010120572916590787;0.004034780256567883;-0.007480622322272366;-0.015627053644095612;0.01716780497020749;0.010719646745286745;-0.009654681672385182;0.016870283641952564;0.01080943897404123;9.75211792097707E-4;0.004014650691529939;0.005558691728442439;0.0110001138708292;0.01100839792633863;-0.009981810229373167;-0.012918717432379271;-0.014454790603090278;-0.018168565549042292;-0.019392436195344892;-0.01036994437872948
1.0;0.015839460324484037;-3.0377204652031267E-6;-0.007990182293083136;-0.007836654316496168;-0.015809506290845547;-0.01096781030222595;-0.012263578989237425;-0.053580080904664755;-0.04407286640912002;-0.01468064408212914;-0.037880798357636136;-0.04017648758800739;-0.04414905234368148;0.008249223218862041;-0.03192623347875108;-0.02294334247485372;0.009648096241333514;-0.012419398690780972;-0.030766141604605064;-0.004265254956589949;-0.009852330607337506;-0.008467060077022252;-0.005560858735862357;-0.02811999550802514;-0.016449093713853998;-0.01651478807336792;-0.03466488661699779;-0.024230560951676146;-0.02592542469074925;-0.031739771858104386;-0.024940462692602326;-0.01601325044331877
2.0;0.019251859800152666;-0.008287754414365633;-0.016274898986983567;-0.004424254840827538;-0.012397106815176917;-0.019252526996126382;-0.008851179513568796;-0.0877235973834303;-0.03938331719688548;-0.009991094869894603;-0.07202431483640168;-0.07432000406677293;-0.039459503131446944;-0.0258942932599035;-0.05641536675019732;-0.030840786608665325;0.0020717344913947656;-0.035167864191374854;-0.051604098169673054;-0.02506623935093196;-0.030669841879384208;-0.018500229492881395;-0.015385329557927922;-0.061837938139488555;-0.044279630283946166;-0.04423139155579605;-0.05912231119217016;-0.03591656295845114;-0.03736427411590992;-0.04514486878279516;-0.030806521437876187;-0.021733413714619162
3.0;0.022504025343173695;-0.005035588871344605;-0.013022733443962538;-0.0011720892978065093;-0.020529369631110014;-0.02738478981205948;-0.005599013970547767;-0.12103860304190303;-0.07269832285535821;-0.043306100528367336;-0.1053393204948744;-0.07305222778015999;-0.038191726844834004;-0.05920929891837623;-0.08094832241101672;-0.03880810609700018;-0.0036512898006576837;-0.05756635792848709;-0.07214433573023762;-0.045354722293257654;-0.0516351705803575;-0.02878262792064902;-0.024220415679380457;-0.09559131048963346;-0.07229126352649284;-0.07146513994301229;-0.08339238720210802;-0.04760903830970891;-0.0473527491833802;-0.0584176763567472;-0.03675205347130283;-0.02668625406230463
4.0;0.025236100276016398;-0.0023035139385019017;-0.010290658511119835;-0.008809514165834633;-0.02816679449913814;-0.0350222146800876;-0.013236438838575892;-0.15567190204604617;-0.10733162185950135;-0.07793939953251047;-0.09862695571556333;-0.06633986300084892;-0.031479362065522924;-0.05249693413906515;-0.10552732315208935;-0.047384379496310344;-0.011881772942571141;-0.07944110068138457;-0.09228339812506495;-0.06545627974627363;-0.07279311253506988;-0.03969187954239184;-0.03490821147096812;-0.12939947334326085;-0.1007171886118722;-0.09977476451639107;-0.10736907000226321;-0.05961379097463929;-0.059098809894458995;-0.07147646751232943;-0.04298709103230313;-0.03277384253781534
5.0;0.028380026850690045;-0.010332793258997528;-0.018319937831615462;-0.005665587591160986;-0.025022867924464492;-0.043051494000583224;-0.010092512263902245;-0.18870173624134057;-0.10724161171421483;-0.07784938938722395;-0.13165678991085775;-0.09936969719614333;-0.031389351920236404;-0.08552676833435957;-0.1301435817931582;-0.05520258233233476;-0.016644820415784273;-0.10118347577364009;-0.11223234141837365;-0.08507904167419222;-0.09405779975210836;-0.050274468107904174;-0.04354798764437679;-0.16322387492524185;-0.12897927940485476;-0.12702520706663303;-0.13124362365281977;-0.07105998090242872;-0.06828458453852382;-0.08446960432283937;-0.04894393236070845;-0.037450953870918395
6.0;0.030323451911714556;-0.017219860638256097;-0.02520700521087403;-0.0037221625301364757;-0.03190993530372306;-0.04993856137984179;-0.016979579643160814;-0.22368336133395636;-0.09909065041977055;-0.06969842809277968;-0.16663841500347354;-0.09121873590169906;-0.023238390625792135;-0.0773758070399153;-0.1548184792893496;-0.06465767111105435;-0.02526181187351048;-0.12206146670992359;-0.13156669126981962;-0.10432838904749978;-0.11559419509753209;-0.062206080727128944;-0.05495070119391023;-0.19713565641721548;-0.15806870686916136;-0.15584908572763373;-0.154709483268518;-0.0834727496166337;-0.08008870132778026;-0.09716127350129251;-0.0555750055067136;-0.04374829290812447
7.0;0.03316924805591944;-0.01437406449405121;-0.022361209066669142;-8.763663859315883E-4;-0.03965555972344937;-0.0576841857995681;-0.014133783498955927;-0.2540320363464488;-0.129439325432263;-0.10004710310527212;-0.19698709001596598;-0.1022019883816987;-0.034221643105791774;-0.10772448205240774;-0.17950592343098382;-0.07267339212291371;-0.024016553622367483;-0.14368282627664378;-0.15145140269749152;-0.12324840940648818;-0.13704156285619337;-0.07319850543325113;-0.06013550721228475;-0.2309767382252425;-0.1865258160390169;-0.1813154507154659;-0.17839955141286468;-0.09508211807218331;-0.0849873591729372;-0.11002251888626409;-0.061690695548527685;-0.04611689288227499
8.0;0.034530973218831355;-0.02070767603648959;-0.028694820609107524;-0.0072099779283699705;-0.04598917126588775;-0.06401779734200648;-0.02046739504139431;-0.29160441115490066;-0.11058849514687816;-0.08119627281988728;-0.17813625973058114;-0.08335115809631385;-0.015370812820406938;-0.0888736517670229;-0.2042892290261823;-0.08270663658335281;-0.03789667020641284;-0.16295367505488975;-0.1693659171947948;-0.14151666105023314;-0.15910224581714422;-0.08607063095692521;-0.07540404351274656;-0.26505330232779667;-0.21630557216360913;-0.2122158307262845;-0.201147524447708;-0.10747120933116996;-0.10007808625371506;-0.12219888255665083;-0.06850421523044407;-0.05432906270224944
9.0;0.03734154372416591;-0.017897105531155037;-0.03640692974801332;-0.014922087067275769;-0.05370128040479355;-0.06120722683667192;-0.02817950418030011;-0.32603309297087285;-0.14501717696285032;-0.07532898276676114;-0.172268969677455;-0.07748386804318771;-0.049799494636379116;-0.08300636171389675;-0.22908444006204148;-0.09039153394964616;-0.04489333417948614;-0.18297632234039451;-0.1877681982693555;-0.15985376563784254;-0.18109384571025877;-0.09746030125315389;-0.08636726914395876;-0.29906727945646955;-0.24524531531238117;-0.24095147140578438;-0.22407370081763464;-0.11840727732779073;-0.11053187244474191;-0.13451944530721566;-0.07451363720659218;-0.06008462972786019
