n.evals.q.1.0.	xor._.me.hebbian.network.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	xor._.me.hebbian.network.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.min	xor._.me.hebbian.network.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.max	xor._.me.hebbian.layer.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	xor._.me.hebbian.layer.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.min	xor._.me.hebbian.layer.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.max	xor._.me.hebbian.neuron.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	xor._.me.hebbian.neuron.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.min	xor._.me.hebbian.neuron.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.max	xor._.me.hebbian.synapse.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	xor._.me.hebbian.synapse.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.min	xor._.me.hebbian.synapse.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.max	xor._.me.freeForm.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	xor._.me.freeForm.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.min	xor._.me.freeForm.best.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.max
1.090e+04	2.454e-01	2.401e-01	2.482e-01	1.867e-01	1.421e-01	2.461e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.100e+04	2.454e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.110e+04	2.454e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.880e-01
1.120e+04	2.454e-01	2.401e-01	2.482e-01	1.710e-01	1.261e-01	2.360e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.880e-01
1.130e+04	2.454e-01	2.401e-01	2.482e-01	1.710e-01	1.261e-01	2.360e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.880e-01
1.140e+04	2.454e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.880e-01
1.150e+04	2.454e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.880e-01
1.160e+04	2.454e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.520e-01
1.170e+04	2.454e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.520e-01
1.180e+04	2.454e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.520e-01
1.190e+04	2.454e-01	2.401e-01	2.482e-01	1.704e-01	1.261e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.880e-01
1.200e+04	2.454e-01	2.401e-01	2.482e-01	1.704e-01	1.261e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.880e-01
1.210e+04	2.454e-01	2.401e-01	2.482e-01	1.583e-01	1.191e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.220e+04	2.454e-01	2.401e-01	2.482e-01	1.583e-01	1.191e-01	2.346e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.230e+04	2.454e-01	2.401e-01	2.482e-01	1.575e-01	1.118e-01	2.062e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.240e+04	2.454e-01	2.401e-01	2.482e-01	1.575e-01	1.118e-01	2.062e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.250e+04	2.454e-01	2.401e-01	2.482e-01	1.575e-01	1.118e-01	2.062e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.260e+04	2.454e-01	2.401e-01	2.482e-01	1.575e-01	1.118e-01	2.062e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.270e+04	2.454e-01	2.401e-01	2.482e-01	1.575e-01	9.173e-02	2.062e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.280e+04	2.454e-01	2.401e-01	2.482e-01	1.575e-01	9.173e-02	2.062e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.290e+04	2.454e-01	2.401e-01	2.482e-01	1.575e-01	9.173e-02	2.062e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.300e+04	2.454e-01	2.401e-01	2.482e-01	1.575e-01	9.173e-02	2.062e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.310e+04	2.454e-01	2.401e-01	2.482e-01	1.575e-01	9.173e-02	2.062e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.320e+04	2.454e-01	2.401e-01	2.482e-01	1.575e-01	9.173e-02	2.062e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.330e+04	2.454e-01	2.401e-01	2.482e-01	1.575e-01	9.173e-02	2.049e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.520e-01
1.340e+04	2.454e-01	2.401e-01	2.498e-01	1.575e-01	9.173e-02	2.049e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.520e-01
1.350e+04	2.454e-01	2.401e-01	2.498e-01	1.583e-01	9.173e-02	2.062e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	5.780e-01
1.360e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.269e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.520e-01
1.370e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.269e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.520e-01
1.380e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.269e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.520e-01
1.390e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.269e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.520e-01
1.400e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.269e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.520e-01
1.410e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.269e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.420e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.269e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.430e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.269e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.221e-01	5.000e-01	5.000e-01	7.909e-01
1.440e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.269e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	8.247e-01
1.450e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.269e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	8.247e-01
1.460e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.269e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	8.247e-01
1.470e+04	2.454e-01	2.401e-01	2.498e-01	1.704e-01	1.279e-01	2.269e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	8.247e-01
1.480e+04	2.454e-01	2.401e-01	2.498e-01	1.704e-01	1.279e-01	2.237e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.909e-01
1.490e+04	2.454e-01	2.401e-01	2.498e-01	1.704e-01	1.279e-01	2.237e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.909e-01
1.500e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.237e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.909e-01
1.510e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.237e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.909e-01
1.520e+04	2.454e-01	2.401e-01	2.498e-01	1.673e-01	1.191e-01	2.237e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.909e-01
1.530e+04	2.448e-01	2.401e-01	2.482e-01	1.673e-01	1.191e-01	2.237e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.909e-01
1.540e+04	2.448e-01	2.401e-01	2.482e-01	1.673e-01	1.191e-01	2.237e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.550e+04	2.448e-01	2.401e-01	2.482e-01	1.673e-01	1.191e-01	2.237e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.560e+04	2.448e-01	2.401e-01	2.482e-01	1.673e-01	1.191e-01	2.344e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.570e+04	2.448e-01	2.401e-01	2.482e-01	1.704e-01	1.279e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.580e+04	2.448e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.590e+04	2.448e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.600e+04	2.448e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.610e+04	2.448e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.620e+04	2.448e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.630e+04	2.448e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.640e+04	2.448e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.650e+04	2.448e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.660e+04	2.448e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.670e+04	2.448e-01	2.401e-01	2.482e-01	1.717e-01	1.399e-01	2.377e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.680e+04	2.448e-01	2.401e-01	2.482e-01	2.017e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.690e+04	2.448e-01	2.401e-01	2.482e-01	2.017e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.520e-01
1.700e+04	2.448e-01	2.401e-01	2.482e-01	2.017e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.909e-01
1.710e+04	2.448e-01	2.401e-01	2.482e-01	2.017e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.909e-01
1.720e+04	2.448e-01	2.401e-01	2.482e-01	2.017e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.909e-01
1.730e+04	2.448e-01	2.401e-01	2.482e-01	2.017e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.871e-01	6.304e-01	5.000e-01	5.000e-01	7.909e-01
1.740e+04	2.448e-01	2.401e-01	2.482e-01	2.042e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.721e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.750e+04	2.448e-01	2.401e-01	2.482e-01	2.042e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.721e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.760e+04	2.448e-01	2.401e-01	2.482e-01	2.042e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.721e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.770e+04	2.448e-01	2.401e-01	2.482e-01	2.042e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.721e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.780e+04	2.448e-01	2.401e-01	2.482e-01	2.042e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.721e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.790e+04	2.448e-01	2.401e-01	2.482e-01	2.042e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.721e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.800e+04	2.448e-01	2.401e-01	2.482e-01	2.042e-01	1.421e-01	2.381e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.721e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.810e+04	2.447e-01	2.376e-01	2.477e-01	2.042e-01	1.421e-01	2.979e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.721e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.820e+04	2.447e-01	2.376e-01	2.477e-01	2.042e-01	1.421e-01	2.979e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.721e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.830e+04	2.447e-01	2.376e-01	2.477e-01	2.042e-01	1.421e-01	2.979e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.721e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.840e+04	2.447e-01	2.376e-01	2.477e-01	2.042e-01	1.421e-01	2.979e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.696e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.850e+04	2.447e-01	2.376e-01	2.477e-01	2.042e-01	1.453e-01	2.979e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.696e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.860e+04	2.447e-01	2.376e-01	2.477e-01	2.042e-01	1.498e-01	2.979e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.696e-01	6.304e-01	5.000e-01	5.000e-01	9.061e-01
1.870e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	2.979e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.696e-01	6.304e-01	5.000e-01	5.000e-01	9.652e-01
1.880e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	2.979e-01	4.280e-01	3.263e-01	5.125e-01	5.308e-01	4.696e-01	6.304e-01	5.000e-01	5.000e-01	9.652e-01
1.890e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	2.979e-01	4.280e-01	3.202e-01	5.125e-01	5.308e-01	4.696e-01	6.304e-01	5.000e-01	5.000e-01	9.652e-01
1.900e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	2.979e-01	4.280e-01	3.202e-01	5.125e-01	5.308e-01	4.696e-01	6.304e-01	5.000e-01	5.000e-01	9.652e-01
1.910e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	2.979e-01	4.280e-01	3.202e-01	5.125e-01	5.308e-01	4.696e-01	6.304e-01	5.000e-01	5.000e-01	9.652e-01
1.920e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	3.129e-01	4.280e-01	3.202e-01	5.125e-01	5.294e-01	4.684e-01	6.183e-01	5.000e-01	5.000e-01	9.652e-01
1.930e+04	2.447e-01	2.376e-01	2.477e-01	2.042e-01	1.498e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.294e-01	4.684e-01	6.183e-01	5.000e-01	5.000e-01	9.652e-01
1.940e+04	2.447e-01	2.376e-01	2.477e-01	2.042e-01	1.498e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.294e-01	4.684e-01	6.183e-01	5.000e-01	5.000e-01	9.652e-01
1.950e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.498e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	5.000e-01	5.000e-01	9.652e-01
1.960e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.498e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	5.000e-01	5.000e-01	9.652e-01
1.970e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.498e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	5.000e-01	5.000e-01	9.652e-01
1.980e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.498e-01	3.129e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	5.000e-01	5.000e-01	9.652e-01
1.990e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.498e-01	3.129e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	5.000e-01	5.000e-01	9.652e-01
2.000e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.498e-01	3.129e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	5.000e-01	5.000e-01	9.652e-01
2.010e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.498e-01	3.840e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	5.000e-01	5.000e-01	9.652e-01
2.020e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.498e-01	3.840e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	5.000e-01	5.000e-01	9.652e-01
2.030e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.498e-01	3.840e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	5.000e-01	5.000e-01	9.700e-01
2.040e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.498e-01	3.840e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	5.000e-01	5.000e-01	9.700e-01
2.050e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.498e-01	3.840e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	5.000e-01	5.000e-01	9.700e-01
2.060e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	3.840e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	5.000e-01	5.000e-01	9.755e-01
2.070e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	3.840e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.080e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	3.840e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.090e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.100e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.110e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.120e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.130e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.140e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.150e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.160e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.170e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.180e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.190e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.200e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.210e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.220e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.230e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
2.240e+04	2.447e-01	2.376e-01	2.477e-01	2.017e-01	1.453e-01	4.419e-01	4.280e-01	3.202e-01	5.125e-01	5.140e-01	4.590e-01	5.939e-01	6.489e-01	5.000e-01	9.755e-01
