n.evals.q.1.0.	xor._.me.hebbian.network.best.quality.increase	xor._.me.hebbian.network.best.quality.increase.min	xor._.me.hebbian.network.best.quality.increase.max	xor._.me.hebbian.layer.best.quality.increase	xor._.me.hebbian.layer.best.quality.increase.min	xor._.me.hebbian.layer.best.quality.increase.max	xor._.me.hebbian.neuron.best.quality.increase	xor._.me.hebbian.neuron.best.quality.increase.min	xor._.me.hebbian.neuron.best.quality.increase.max	xor._.me.hebbian.synapse.best.quality.increase	xor._.me.hebbian.synapse.best.quality.increase.min	xor._.me.hebbian.synapse.best.quality.increase.max	xor._.me.freeForm.best.quality.increase	xor._.me.freeForm.best.quality.increase.min	xor._.me.freeForm.best.quality.increase.max
1.190e+04	2.780e-01	2.717e-01	2.846e-01	1.690e-01	8.994e-02	2.631e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.513e-01
1.200e+04	2.780e-01	2.717e-01	2.846e-01	1.690e-01	8.994e-02	2.631e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.513e-01
1.210e+04	2.780e-01	2.717e-01	2.846e-01	1.392e-01	8.985e-02	2.631e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.513e-01
1.220e+04	2.780e-01	2.717e-01	2.846e-01	1.392e-01	8.985e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.513e-01
1.230e+04	2.780e-01	2.717e-01	2.846e-01	1.307e-01	8.882e-02	2.560e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.513e-01
1.240e+04	2.780e-01	2.717e-01	2.846e-01	1.307e-01	8.882e-02	2.560e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.513e-01
1.250e+04	2.780e-01	2.717e-01	2.846e-01	1.307e-01	8.882e-02	2.560e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.513e-01
1.260e+04	2.780e-01	2.717e-01	2.846e-01	1.307e-01	8.882e-02	2.560e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.513e-01
1.270e+04	2.780e-01	2.717e-01	2.846e-01	1.307e-01	6.839e-02	2.560e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.513e-01
1.280e+04	2.780e-01	2.717e-01	2.846e-01	1.307e-01	6.839e-02	2.560e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.513e-01
1.290e+04	2.780e-01	2.717e-01	2.846e-01	1.307e-01	6.839e-02	2.560e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.199e-01
1.300e+04	2.780e-01	2.717e-01	2.846e-01	1.307e-01	6.839e-02	2.560e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.199e-01
1.310e+04	2.780e-01	2.717e-01	2.846e-01	1.307e-01	6.839e-02	2.560e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	5.199e-01
1.320e+04	2.780e-01	2.717e-01	2.846e-01	1.307e-01	6.839e-02	2.560e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	4.751e-01
1.330e+04	2.780e-01	2.717e-01	2.846e-01	1.307e-01	6.839e-02	2.055e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.839e-01	1.202e-01	4.751e-01
1.340e+04	2.788e-01	2.733e-01	2.846e-01	1.307e-01	6.839e-02	2.055e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.839e-01	1.202e-01	4.751e-01
1.350e+04	2.788e-01	2.733e-01	2.846e-01	1.382e-01	6.839e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.839e-01	1.202e-01	4.159e-01
1.360e+04	2.788e-01	2.733e-01	2.846e-01	1.392e-01	8.882e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.839e-01	1.202e-01	4.159e-01
1.370e+04	2.788e-01	2.733e-01	2.846e-01	1.392e-01	8.882e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.839e-01	1.202e-01	4.159e-01
1.380e+04	2.788e-01	2.733e-01	2.846e-01	1.392e-01	8.882e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.839e-01	1.202e-01	4.159e-01
1.390e+04	2.788e-01	2.733e-01	2.846e-01	1.392e-01	8.882e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.839e-01	1.202e-01	4.159e-01
1.400e+04	2.788e-01	2.733e-01	2.846e-01	1.392e-01	8.882e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.839e-01	1.202e-01	4.751e-01
1.410e+04	2.788e-01	2.733e-01	2.846e-01	1.392e-01	8.882e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	4.751e-01
1.420e+04	2.780e-01	2.717e-01	2.846e-01	1.392e-01	8.882e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	4.751e-01
1.430e+04	2.780e-01	2.717e-01	2.846e-01	1.392e-01	8.882e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.934e-01	1.862e-01	1.250e-01	4.751e-01
1.440e+04	2.780e-01	2.717e-01	2.846e-01	1.392e-01	8.882e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.912e-01	1.251e-01	4.768e-01
1.450e+04	2.780e-01	2.717e-01	2.846e-01	1.392e-01	8.882e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.912e-01	1.251e-01	4.768e-01
1.460e+04	2.780e-01	2.717e-01	2.846e-01	1.392e-01	8.882e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.912e-01	1.251e-01	4.768e-01
1.470e+04	2.780e-01	2.717e-01	2.846e-01	1.492e-01	8.947e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.912e-01	1.251e-01	4.768e-01
1.480e+04	2.780e-01	2.717e-01	2.846e-01	1.492e-01	8.947e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.862e-01	1.250e-01	4.751e-01
1.490e+04	2.780e-01	2.717e-01	2.846e-01	1.492e-01	8.947e-02	2.579e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.862e-01	1.250e-01	4.751e-01
1.500e+04	2.780e-01	2.717e-01	2.846e-01	1.392e-01	8.882e-02	2.055e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.862e-01	1.250e-01	4.751e-01
1.510e+04	2.780e-01	2.717e-01	2.846e-01	1.392e-01	8.882e-02	2.055e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.862e-01	1.250e-01	4.751e-01
1.520e+04	2.780e-01	2.717e-01	2.846e-01	1.392e-01	8.882e-02	2.055e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.862e-01	1.250e-01	4.751e-01
1.530e+04	2.780e-01	2.726e-01	2.846e-01	1.392e-01	8.882e-02	2.055e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.862e-01	1.250e-01	4.751e-01
1.540e+04	2.780e-01	2.726e-01	2.846e-01	1.392e-01	8.882e-02	2.055e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.839e-01	1.202e-01	4.751e-01
1.550e+04	2.780e-01	2.726e-01	2.846e-01	1.392e-01	8.882e-02	2.055e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.839e-01	1.202e-01	4.751e-01
1.560e+04	2.780e-01	2.726e-01	2.846e-01	1.392e-01	8.882e-02	2.055e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.839e-01	1.202e-01	4.751e-01
1.570e+04	2.780e-01	2.726e-01	2.846e-01	1.554e-01	8.882e-02	2.738e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	1.187e-01	4.751e-01
1.580e+04	2.780e-01	2.726e-01	2.846e-01	1.554e-01	8.947e-02	2.738e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	1.187e-01	4.751e-01
1.590e+04	2.780e-01	2.726e-01	2.846e-01	1.554e-01	8.947e-02	2.738e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	1.187e-01	4.751e-01
1.600e+04	2.780e-01	2.726e-01	2.846e-01	1.554e-01	8.947e-02	2.738e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	1.187e-01	4.751e-01
1.610e+04	2.780e-01	2.726e-01	2.846e-01	1.554e-01	8.947e-02	2.738e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	1.187e-01	4.751e-01
1.620e+04	2.780e-01	2.726e-01	2.846e-01	1.554e-01	8.947e-02	2.738e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	1.187e-01	4.751e-01
1.630e+04	2.780e-01	2.726e-01	2.846e-01	1.554e-01	8.947e-02	2.738e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	1.187e-01	4.751e-01
1.640e+04	2.780e-01	2.726e-01	2.846e-01	1.554e-01	8.947e-02	2.738e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	1.187e-01	4.751e-01
1.650e+04	2.780e-01	2.726e-01	2.846e-01	1.554e-01	8.947e-02	2.738e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.672e-01	9.582e-02	4.751e-01
1.660e+04	2.780e-01	2.726e-01	2.846e-01	1.554e-01	8.947e-02	2.738e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.672e-01	9.582e-02	4.751e-01
1.670e+04	2.780e-01	2.726e-01	2.846e-01	1.554e-01	8.947e-02	2.738e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.672e-01	9.582e-02	4.751e-01
1.680e+04	2.780e-01	2.726e-01	2.846e-01	1.812e-01	8.985e-02	3.057e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	1.187e-01	4.768e-01
1.690e+04	2.780e-01	2.726e-01	2.846e-01	1.812e-01	8.985e-02	3.924e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	1.187e-01	4.768e-01
1.700e+04	2.780e-01	2.726e-01	2.846e-01	1.812e-01	8.985e-02	3.924e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.839e-01	1.187e-01	4.768e-01
1.710e+04	2.780e-01	2.726e-01	2.846e-01	1.812e-01	8.985e-02	3.540e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.839e-01	1.187e-01	4.768e-01
1.720e+04	2.780e-01	2.726e-01	2.846e-01	1.812e-01	8.985e-02	3.540e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.839e-01	1.187e-01	4.768e-01
1.730e+04	2.780e-01	2.726e-01	2.846e-01	1.812e-01	8.985e-02	3.540e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	9.582e-02	4.751e-01
1.740e+04	2.780e-01	2.726e-01	2.846e-01	1.817e-01	8.985e-02	3.924e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	9.582e-02	4.751e-01
1.750e+04	2.780e-01	2.726e-01	2.846e-01	1.817e-01	8.985e-02	3.924e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	9.582e-02	4.751e-01
1.760e+04	2.780e-01	2.726e-01	2.846e-01	1.817e-01	8.985e-02	4.101e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	9.582e-02	4.751e-01
1.770e+04	2.780e-01	2.726e-01	2.846e-01	1.817e-01	8.985e-02	4.101e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	9.582e-02	4.751e-01
1.780e+04	2.780e-01	2.726e-01	2.846e-01	1.817e-01	8.985e-02	4.101e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	7.183e-02	4.751e-01
1.790e+04	2.780e-01	2.726e-01	2.846e-01	1.817e-01	8.985e-02	4.101e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	7.183e-02	4.751e-01
1.800e+04	2.780e-01	2.726e-01	2.846e-01	1.817e-01	8.994e-02	4.101e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.666e-01	7.183e-02	4.751e-01
1.810e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	8.994e-02	4.384e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.666e-01	7.183e-02	4.751e-01
1.820e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	8.994e-02	4.384e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.666e-01	7.183e-02	4.751e-01
1.830e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	8.994e-02	4.384e-01	4.235e-01	3.351e-01	4.845e-01	4.805e-01	4.390e-01	5.925e-01	1.750e-01	1.054e-01	4.751e-01
1.840e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	8.994e-02	4.384e-01	4.235e-01	3.351e-01	4.845e-01	4.767e-01	4.075e-01	5.925e-01	1.750e-01	1.054e-01	4.751e-01
1.850e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.109e-02	4.384e-01	4.235e-01	3.351e-01	4.845e-01	4.767e-01	4.075e-01	5.925e-01	1.750e-01	1.054e-01	4.751e-01
1.860e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.384e-01	4.235e-01	3.351e-01	4.845e-01	4.767e-01	4.075e-01	5.925e-01	1.750e-01	1.054e-01	4.751e-01
1.870e+04	2.775e-01	2.717e-01	2.818e-01	1.705e-01	9.109e-02	4.384e-01	4.235e-01	3.351e-01	4.845e-01	4.767e-01	4.075e-01	5.925e-01	1.750e-01	1.054e-01	4.751e-01
1.880e+04	2.775e-01	2.717e-01	2.818e-01	1.705e-01	9.109e-02	4.384e-01	4.235e-01	3.351e-01	4.845e-01	4.767e-01	4.075e-01	5.925e-01	1.750e-01	1.054e-01	4.751e-01
1.890e+04	2.775e-01	2.717e-01	2.818e-01	1.812e-01	9.109e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.767e-01	4.075e-01	5.925e-01	1.750e-01	1.054e-01	4.751e-01
1.900e+04	2.775e-01	2.717e-01	2.818e-01	1.812e-01	9.109e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.767e-01	4.075e-01	5.925e-01	1.750e-01	1.054e-01	4.751e-01
1.910e+04	2.775e-01	2.717e-01	2.818e-01	1.812e-01	9.109e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.767e-01	4.075e-01	5.925e-01	1.750e-01	1.054e-01	4.751e-01
1.920e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.109e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.731e-01	3.873e-01	5.925e-01	1.750e-01	1.054e-01	4.159e-01
1.930e+04	2.775e-01	2.717e-01	2.818e-01	2.003e-01	9.770e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.731e-01	3.873e-01	5.925e-01	1.750e-01	1.054e-01	4.159e-01
1.940e+04	2.775e-01	2.717e-01	2.818e-01	2.003e-01	9.770e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.731e-01	3.873e-01	5.925e-01	1.839e-01	1.187e-01	4.768e-01
1.950e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.839e-01	1.202e-01	4.768e-01
1.960e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.839e-01	1.202e-01	4.768e-01
1.970e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.839e-01	1.202e-01	4.768e-01
1.980e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.839e-01	1.202e-01	4.768e-01
1.990e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.839e-01	1.202e-01	4.768e-01
2.000e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.839e-01	1.202e-01	4.159e-01
2.010e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.839e-01	1.202e-01	4.159e-01
2.020e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.839e-01	1.202e-01	4.159e-01
2.030e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.998e-01	1.202e-01	5.199e-01
2.040e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.998e-01	1.202e-01	5.199e-01
2.050e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.998e-01	1.202e-01	5.199e-01
2.060e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.318e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.998e-01	1.202e-01	4.915e-01
2.070e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.318e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.998e-01	1.202e-01	4.915e-01
2.080e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.384e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.998e-01	1.202e-01	4.915e-01
2.090e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.998e-01	1.202e-01	4.915e-01
2.100e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	5.199e-01
2.110e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	5.199e-01
2.120e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	5.199e-01
2.130e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.770e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	5.199e-01
2.140e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.333e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	5.199e-01
2.150e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.333e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	4.915e-01
2.160e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.333e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	4.915e-01
2.170e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.333e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	4.915e-01
2.180e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.333e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	4.915e-01
2.190e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.333e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	4.915e-01
2.200e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.333e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	4.915e-01
2.210e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.333e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	4.915e-01
2.220e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.333e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	2.238e-01	1.202e-01	4.915e-01
2.230e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.333e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.998e-01	1.187e-01	4.768e-01
2.240e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.333e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.998e-01	1.187e-01	4.768e-01
2.250e+04	2.775e-01	2.717e-01	2.818e-01	1.817e-01	9.333e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.998e-01	1.187e-01	4.768e-01
2.260e+04	2.775e-01	2.717e-01	2.818e-01	2.003e-01	9.333e-02	4.498e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.839e-01	1.054e-01	4.249e-01
2.270e+04	2.775e-01	2.717e-01	2.818e-01	2.003e-01	9.333e-02	4.498e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.839e-01	1.054e-01	4.249e-01
2.280e+04	2.775e-01	2.717e-01	2.818e-01	2.003e-01	9.333e-02	4.498e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.998e-01	1.187e-01	4.249e-01
2.290e+04	2.775e-01	2.717e-01	2.818e-01	2.003e-01	9.333e-02	4.498e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.998e-01	1.187e-01	4.249e-01
2.300e+04	2.775e-01	2.717e-01	2.818e-01	2.003e-01	9.333e-02	4.498e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.839e-01	1.056e-01	4.249e-01
2.310e+04	2.775e-01	2.717e-01	2.818e-01	2.003e-01	9.333e-02	4.498e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.750e-01	1.056e-01	4.249e-01
2.320e+04	2.775e-01	2.717e-01	2.818e-01	2.003e-01	9.333e-02	4.498e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.750e-01	1.056e-01	4.249e-01
2.330e+04	2.775e-01	2.717e-01	2.818e-01	2.003e-01	9.333e-02	4.498e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.750e-01	1.056e-01	4.249e-01
2.340e+04	2.775e-01	2.717e-01	2.818e-01	2.433e-01	9.333e-02	4.498e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.750e-01	1.056e-01	4.249e-01
2.350e+04	2.775e-01	2.717e-01	2.818e-01	2.433e-01	9.333e-02	4.498e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.750e-01	1.056e-01	4.249e-01
2.360e+04	2.775e-01	2.717e-01	2.818e-01	2.433e-01	9.333e-02	4.498e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.750e-01	1.056e-01	4.249e-01
2.370e+04	2.775e-01	2.717e-01	2.818e-01	2.433e-01	9.333e-02	4.498e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.750e-01	1.056e-01	4.249e-01
2.380e+04	2.775e-01	2.717e-01	2.818e-01	2.003e-01	9.109e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.712e-01	1.054e-01	4.159e-01
2.390e+04	2.775e-01	2.717e-01	2.818e-01	2.003e-01	9.109e-02	4.453e-01	4.230e-01	3.288e-01	4.845e-01	4.712e-01	3.873e-01	5.668e-01	1.839e-01	1.187e-01	4.159e-01
