problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→fitness;best→quality→increase;best→quality→consistency
train;me-hebbian-synapse;5;716;71600;71600;5.35638e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;716;71600;71600;5.35721e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;716;71600;71600;5.35791e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;717;71700;71700;5.35864e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;717;71700;71700;5.35937e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;717;71700;71700;5.36012e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;717;71700;71700;5.36089e+03;69;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;717;71700;71700;5.36163e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;717;71700;71700;5.36247e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;717;71700;71700;5.36312e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;717;71700;71700;5.36386e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;717;71700;71700;5.36467e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;717;71700;71700;5.36536e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;718;71800;71800;5.36612e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;718;71800;71800;5.36687e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;718;71800;71800;5.36763e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;718;71800;71800;5.36837e+03;69;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;718;71800;71800;5.36914e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;718;71800;71800;5.36987e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;718;71800;71800;5.37073e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;718;71800;71800;5.37140e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;718;71800;71800;5.37212e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;718;71800;71800;5.37298e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;719;71900;71900;5.37357e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;719;71900;71900;5.37434e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;719;71900;71900;5.37507e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;719;71900;71900;5.37579e+03;69;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;719;71900;71900;5.37653e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;719;71900;71900;5.37733e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;719;71900;71900;5.37810e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;719;71900;71900;5.37888e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;719;71900;71900;5.37963e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;719;71900;71900;5.38038e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;720;72000;72000;5.38115e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;720;72000;72000;5.38185e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;720;72000;72000;5.38271e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;720;72000;72000;5.38330e+03;69;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;720;72000;72000;5.38410e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;720;72000;72000;5.38479e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;720;72000;72000;5.38558e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;720;72000;72000;5.38635e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;720;72000;72000;5.38709e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;720;72000;72000;5.38780e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;721;72100;72100;5.38858e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;721;72100;72100;5.38931e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;721;72100;72100;5.39005e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;721;72100;72100;5.39086e+03;69;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;721;72100;72100;5.39156e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;721;72100;72100;5.39231e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;721;72100;72100;5.39308e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;721;72100;72100;5.39389e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;721;72100;72100;5.39456e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;721;72100;72100;5.39537e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;722;72200;72200;5.39612e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;722;72200;72200;5.39681e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;722;72200;72200;5.39751e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;722;72200;72200;5.39824e+03;69;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;722;72200;72200;5.39903e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;722;72200;72200;5.39975e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;722;72200;72200;5.40069e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;722;72200;72200;5.40139e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;722;72200;72200;5.40217e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;722;72200;72200;5.40281e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;723;72300;72300;5.40356e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;723;72300;72300;5.40427e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;723;72300;72300;5.40514e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;723;72300;72300;5.40575e+03;69;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;723;72300;72300;5.40646e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;723;72300;72300;5.40730e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;723;72300;72300;5.40800e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;723;72300;72300;5.40881e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;723;72300;72300;5.40953e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;723;72300;72300;5.41034e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;724;72400;72400;5.41103e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;724;72400;72400;5.41181e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;724;72400;72400;5.41251e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;724;72400;72400;5.41331e+03;70;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;724;72400;72400;5.41404e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;724;72400;72400;5.41494e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;724;72400;72400;5.41552e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;724;72400;72400;5.41632e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;724;72400;72400;5.41705e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;724;72400;72400;5.41779e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;725;72500;72500;5.41851e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;725;72500;72500;5.41925e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;725;72500;72500;5.42000e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;725;72500;72500;5.42071e+03;70;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;725;72500;72500;5.42164e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;725;72500;72500;5.42223e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;725;72500;72500;5.42310e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;725;72500;72500;5.42374e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;725;72500;72500;5.42454e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;725;72500;72500;5.42528e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;726;72600;72600;5.42604e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;726;72600;72600;5.42675e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;726;72600;72600;5.42758e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;726;72600;72600;5.42823e+03;70;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;726;72600;72600;5.42896e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;726;72600;72600;5.42976e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;726;72600;72600;5.43044e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;726;72600;72600;5.43119e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;726;72600;72600;5.43197e+03;86;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;726;72600;72600;5.43276e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;727;72700;72700;5.43345e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;727;72700;72700;5.43428e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;727;72700;72700;5.43496e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;727;72700;72700;5.43572e+03;70;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;727;72700;72700;5.43649e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;727;72700;72700;5.43721e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;727;72700;72700;5.43796e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;727;72700;72700;5.43866e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;727;72700;72700;5.43944e+03;87;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;727;72700;72700;5.44018e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;728;72800;72800;5.44098e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;728;72800;72800;5.44167e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;728;72800;72800;5.44245e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;728;72800;72800;5.44316e+03;70;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;728;72800;72800;5.44400e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;728;72800;72800;5.44473e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;728;72800;72800;5.44547e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;728;72800;72800;5.44621e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;728;72800;72800;5.44702e+03;87;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;728;72800;72800;5.44768e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;729;72900;72900;5.44838e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;729;72900;72900;5.44917e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;729;72900;72900;5.44991e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;729;72900;72900;5.45071e+03;70;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;729;72900;72900;5.45146e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;729;72900;72900;5.45216e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;729;72900;72900;5.45291e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;729;72900;72900;5.45368e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;729;72900;72900;5.45446e+03;87;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;729;72900;72900;5.45526e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;730;73000;73000;5.45593e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;730;73000;73000;5.45673e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;730;73000;73000;5.45745e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;730;73000;73000;5.45818e+03;70;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;730;73000;73000;5.45892e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;730;73000;73000;5.45968e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;730;73000;73000;5.46039e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;730;73000;73000;5.46115e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;730;73000;73000;5.46190e+03;87;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;730;73000;73000;5.46261e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;731;73100;73100;5.46340e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;731;73100;73100;5.46423e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;731;73100;73100;5.46495e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;731;73100;73100;5.46567e+03;70;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;731;73100;73100;5.46642e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;731;73100;73100;5.46716e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
train;me-hebbian-synapse;6;731;73100;73100;5.46792e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;731;73100;73100;5.46870e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;731;73100;73100;5.46947e+03;87;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;731;73100;73100;5.47018e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;732;73200;73200;5.47091e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;732;73200;73200;5.47172e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;732;73200;73200;5.47235e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;732;73200;73200;5.47315e+03;70;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.97101e+02;2.78071e+02;3.54827e+01
train;me-hebbian-synapse;4;732;73200;73200;5.47390e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;732;73200;73200;5.47462e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79598e+02;3.39320e+02;1.71509e+00
