x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	0.000e+00	1.900e-01	4.712e-03	5.000e-01	6.894e-03	5.000e-01	6.894e-03
0	1	nan	nan	4.600e-01	1.703e-02	5.000e-01	1.362e-02	5.000e-01	1.362e-02	5.000e-01	1.362e-02
0	2	5.000e-02	0.000e+00	4.500e-01	3.345e-02	5.000e-01	2.399e-02	5.000e-01	2.399e-02	5.000e-01	2.399e-02
0	3	nan	nan	5.000e-01	4.847e-02	5.000e-01	4.847e-02	5.000e-01	4.847e-02	5.500e-01	4.251e-02
0	4	nan	nan	3.600e-01	-1.695e-02	5.000e-01	6.202e-02	5.000e-01	6.202e-02	5.000e-01	6.202e-02
0	5	nan	nan	5.000e-01	7.050e-02	5.000e-01	7.050e-02	5.000e-01	7.050e-02	5.000e-01	7.050e-02
0	6	-5.000e-02	0.000e+00	4.500e-01	5.207e-02	5.000e-01	8.236e-02	5.000e-01	8.236e-02	5.000e-01	8.236e-02
0	7	nan	nan	4.500e-01	4.505e-02	5.000e-01	8.796e-02	5.000e-01	8.796e-02	5.000e-01	8.796e-02
0	8	nan	nan	4.500e-01	7.543e-02	5.000e-01	9.235e-02	5.000e-01	9.235e-02	5.000e-01	9.235e-02
0	9	5.000e-02	0.000e+00	5.000e-01	6.600e-02	5.000e-01	6.600e-02	5.000e-01	6.600e-02	5.000e-01	6.600e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	5.000e-01	9.996e-02	5.000e-01	9.996e-02
1	7	nan	nan	nan	nan	5.000e-01	9.421e-02	5.000e-01	9.421e-02	5.000e-01	9.421e-02
1	8	nan	nan	4.500e-01	1.155e-01	5.000e-01	1.099e-01	5.000e-01	1.099e-01	5.000e-01	1.099e-01
1	9	9.000e-02	2.698e-01	5.000e-01	2.374e-02	5.500e-01	1.110e-01	5.500e-01	1.110e-01	5.500e-01	1.110e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	4.500e-01	3.149e-01	5.000e-01	1.982e-01	5.000e-01	1.982e-01	5.500e-01	6.342e-02	5.500e-01	6.342e-02
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.500e-01	3.384e-01	5.300e-01	4.492e-02	5.300e-01	4.492e-02	5.300e-01	4.492e-02	5.500e-01	1.934e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	5.000e-01	5.000e-01	5.500e-01	1.665e-02	5.500e-01	1.665e-02	5.500e-01	1.665e-02	5.500e-01	1.665e-02
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.200e-01	3.808e-03	5.500e-01	2.860e-04
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
