row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;-0.008163324207221158;0.001730768787541491;-0.015505246175304622;0.015511955210094987;-0.017314966844904342;-0.013955299527797203;0.0038895667015548738;-0.01587299208626023;0.019668670123826882;-0.00987339079016198;0.016479381359643146;0.01727121020610634;-0.014321425715907565;0.005811664982304853;0.013601933776978454
1.0;-0.006052247055956658;-0.014057035439722122;-0.03129305040256823;0.023066522624725097;-0.002701117189186924;6.585501279202152E-4;-0.006443185354687074;-0.023600470354248983;0.011833413881850005;-0.018063781259488123;0.009050594631566338;0.00981091657515286;-0.020676633627277563;0.0012922279046847004;0.009107753535242909
2.0;-0.004488964651047442;-0.029750704977565195;-0.0469867199404113;0.03006907002228683;0.01157798286217091;0.01493765017927805;-0.016845313203565963;-0.031400573673110846;0.004071698963080029;-0.026154523910955484;0.0015837941104498432;0.0023533212478605526;-0.027036152793454983;-0.003234592943767018;0.0045998356918975185
3.0;-0.003460116132637545;-0.045352535796150464;-0.06258855075899657;0.036521992657835484;0.02552378581208085;0.02888345312918799;-0.02731815424941073;-0.03927671532916838;-0.0036125480565789327;-0.03414469256599979;-0.005912819694183651;-0.005106819128645362;-0.03339986177722059;-0.007768141815794335;7.87372833894219E-5
4.0;-0.0029516112385697068;-0.06086494920831608;-0.07810096417116219;0.042428188587100395;0.0391380490660333;0.042497716383140434;-0.03786299454294674;-0.047232132268068064;-0.011215388041367087;-0.04203354586729627;-0.01343120194577;-0.012574757888996714;-0.03976763571364138;-0.012307746098232162;-0.004454976678146864
5.0;0.0015445545496721286;-0.056368783420074245;-0.07360479838292036;0.05193849702424314;0.048648357503176046;0.05200802482028318;-0.04841516058189182;-0.05447587822390442;-0.019225812065107654;-0.049840056495788806;-0.020875690851357577;-0.020103140045164287;-0.046139444009299556;-0.016872995535519703;-0.009004321314761081
6.0;0.005825211253090327;-0.052088126716656045;-0.06932414167950217;0.062162669183018035;0.058872529661950945;0.062232196979058074;-0.05903651956068855;-0.06172776092201853;-0.027311748869940443;-0.05754667871565183;-0.028356135068425277;-0.02763957061630202;-0.0525151084284703;-0.02144454828564147;-0.01356579171391761
7.0;0.008213247024900476;-0.06792352434254363;-0.06693610590769201;0.0701936699177695;0.07377529251009449;0.07026319771380954;-0.06975028400174232;-0.06930045900001197;-0.03512308058654776;-0.06515012367660909;-0.035878681341445666;-0.03516826293847581;-0.058894446031930676;-0.026014901835617322;-0.018137994715075746
8.0;0.008103411627814765;-0.08332968030764312;-0.0823422618727915;0.07467603088453131;0.08652613020766495;0.08301403541138;-0.08056294208941978;-0.07734066980500195;-0.04246584391560311;-0.07265270787393341;-0.043413764085638934;-0.042711521141811926;-0.06527729036963552;-0.030581665722939667;-0.022720449536685138
9.0;0.007506376946210143;-0.09865211448891895;-0.09766469605406733;0.07862612751445522;0.09895419831235462;0.09544210351606967;-0.09145063180605034;-0.08547349241063683;-0.04971151034415186;-0.08005687114235552;-0.050944519884033285;-0.050283043823113105;-0.07166357230583895;-0.0351517735244711;-0.027313352486291635
10.0;0.01274493150621399;-0.0934135599289151;-0.09242614149406349;0.09178362442719701;0.11211169522509641;0.10859960042881146;-0.10233186425240297;-0.09241629542769865;-0.05815797266608049;-0.08736927079568263;-0.05856559511209069;-0.05778626930713894;-0.07805349761812323;-0.03975002940371036;-0.03191944787229811
