row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;-0.01965042198043912;4.5201943614034054E-4;0.016360270746413625;0.01101060448799484;0.012368420167563125;0.012446996360013996;-0.0024716885794373727;0.009239003431965355;0.008688880136229864;0.01931600681093697;0.019043480416275748;0.013246432732948465;-0.015457087568884757;0.014038771229785797;0.006411146336854929
1.0;-0.02483091970499909;-0.022907358521989586;-0.006999107211716302;0.006603585279073002;0.02601294975681992;0.02609152594927079;-0.015175975909606874;0.005817176862022433;0.0050642652154167;-0.0026371984353925314;0.008491995203699046;0.00244586098368141;-0.02406955119377569;0.007571035451746083;-1.0227849992105673E-4
2.0;-0.028917816622839383;-0.04633391837451557;-0.030425667064242285;0.0024935945757793383;0.04017676112358087;0.040255337316031745;-0.027675916892701505;0.002179757350584839;0.0018770872151225894;-0.024791645942429295;-0.002493309498531637;-0.007972019227596472;-0.032631403746393846;0.0011373114208902768;-0.006562558052669943
3.0;-0.03187930361317449;-0.06982961421380872;-0.05392136290353543;-0.0013133082217453196;0.054870447648670106;0.05494902384112098;-0.039973351030124046;-0.0016813683891507745;-8.713612378807925E-4;-0.047151508511364335;-0.013944700986039915;-0.01798467620788749;-0.041145468703955856;-0.005264073705953223;-0.012970983237662732
4.0;-0.03368696309938826;-0.09339619178348907;-0.07748794047321578;-0.0048116368673489784;0.0701036006931848;0.07018217688563566;-0.05206887180076287;-0.0057720827161153836;-0.003179457767348018;-0.0697219119124617;-0.025894357111132867;-0.027569161700792467;-0.0496145758598921;-0.011634539032255326;-0.019328542826840683
5.0;-0.043221571611682746;-0.10293080029578355;-0.08702254898551026;-0.01061119209376099;0.06430404546677279;0.06438262165922365;-0.0639792441721645;-0.007144966702491741;-0.007502152070454047;-0.0924988546851526;-0.0343424691725079;-0.04002841295535306;-0.058041397070073796;-0.017977346267892935;-0.02563801367754227
6.0;-0.053474532441126946;-0.11318376112522775;-0.09727550981495446;-0.016250143864587452;0.05866509369594633;0.05874366988839719;-0.07569502395094278;-0.008140647407668459;-0.011520723816684243;-0.11547565397502899;-0.042390192416696934;-0.052285889292295246;-0.06642853119678123;-0.024292452886305164;-0.031902524440739356
7.0;-0.058684055982311294;-0.13654135597444333;-0.10248503335613882;-0.020634967501965574;0.07234842681963012;0.05435884625101907;-0.08721509167764163;-0.01065886713862996;-0.014224424649220193;-0.13867574482702938;-0.05272781073565512;-0.06288853603380949;-0.07477903378105127;-0.030580812499242927;-0.038118957044231856
8.0;-0.05820563818298747;-0.1602483714459929;-0.1261920488276884;-0.023799290347901916;0.08816550740665839;0.07017592683804734;-0.09854217264763662;-0.01489527844131789;-0.015658551161610166;-0.16211796431528872;-0.06576206954446313;-0.07180949225223997;-0.08309603924334741;-0.03684374251074031;-0.04428515644808843
9.0;-0.05651725217710145;-0.18402971747378968;-0.14997339485548516;-0.026645928005712884;0.10453798293407329;0.08654840236546224;-0.10967350558615484;-0.019368322924557597;-0.01665925126960844;-0.1857932430619219;-0.0794089448753403;-0.08022648449420612;-0.09138215269424069;-0.043081790017885424;-0.050404388113107636
10.0;-0.07053046000888234;-0.19804292530557058;-0.16398660268726606;-0.03271115531562827;0.0984727556241579;0.08048317505554685;-0.12070533874380944;-0.018656586814107694;-0.020525602050833126;-0.2095185939640269;-0.0853211613248033;-0.09308293361054383;-0.09963310680138185;-0.04930604784519524;-0.056513182772614225
11.0;-0.08548260501905075;-0.21299507031573897;-0.17893874769743445;-0.038609761654701494;0.09257414928508469;0.07458456871647363;-0.13156045035252203;-0.017521747881943564;-0.024098880745022404;-0.2334184594454019;-0.09066993911672801;-0.10571620374803431;-0.10785545892342928;-0.0555087902165128;-0.06258827157789117
12.0;-0.10140170689420454;-0.22891417219089275;-0.19485784957258823;-0.044345476748791676;0.0868384341909945;0.06884885362238345;-0.1422412601178109;-0.015959360169273188;-0.0273858630640675;-0.2574867163423616;-0.09543089396072069;-0.11812452784646321;-0.11605110737142797;-0.06169089870132511;-0.06863166225355757
13.0;-0.10916828930157324;-0.23668075459826143;-0.21805835962664186;-0.04863481366608147;0.08254909727370471;0.0826991219485679;-0.15272025488501448;-0.016873439017333423;-0.029212785040341246;-0.28187068459847536;-0.10424467497929887;-0.12842427471617196;-0.12422879235737;-0.06785026348722537;-0.07461647295082177
14.0;-0.11673639005154333;-0.24424885534823154;-0.24127106277132324;-0.052714068768565166;0.07846984217122102;0.0969166670045837;-0.16304197610806334;-0.017735680409619987;-0.030732627952981692;-0.3064408929062333;-0.11311306121963297;-0.13838421590969546;-0.13238483479124316;-0.07399189790752254;-0.080567823088457
15.0;-0.1240949991327557;-0.25160746442944393;-0.2644966353717337;-0.056584194435684985;0.0745997165041012;0.11149982378764411;-0.17320986844275232;-0.018551550072139617;-0.03195047807283487;-0.3311948048802334;-0.12204574879519628;-0.1479969513467964;-0.14052109987538722;-0.08011656469937384;-0.08648675160497166
16.0;-0.1319010400151972;-0.2748055504773254;-0.27230267625417515;-0.06093608066712284;0.08834063263540531;0.10714793755620626;-0.18319701486993784;-0.0190932625569955;-0.03346033489485397;-0.35619763433554963;-0.13067052393495032;-0.15830045513323585;-0.14864372521284885;-0.08622185989054847;-0.09236152440974714
17.0;-0.13951078585228097;-0.2980156952882643;-0.2799124220912589;-0.06507764170145625;0.10244925099103072;0.10300637652187286;-0.1930364359543697;-0.019588630225505686;-0.03467245004888005;-0.38138138541547467;-0.13935500320176797;-0.16825053200084822;-0.15675048112805132;-0.0923114637641918;-0.09820524030944469
18.0;-0.14691335154424695;-0.3212385675538144;-0.28731498778322484;-0.06900976921413465;0.11692401269429194;0.09907424900919445;-0.2027313291911771;-0.020042889778899762;-0.03559156622706768;-0.40674309614328874;-0.14810908700706024;-0.1778400742456295;-0.16484300872506286;-0.0983859515110093;-0.10401872780389215
19.0;-0.1540972310610298;-0.34447487411041183;-0.2944988673000077;-0.07273355738633419;0.1317630048367129;0.09535046083699492;-0.21228451952434363;-0.020461172412254702;-0.03622226616878847;-0.43228007461459406;-0.15694313214469718;-0.18706251872534466;-0.1729229057016312;-0.1044458167259448;-0.10980268501189919
20.0;-0.14646208353138374;-0.3686215405569875;-0.31864553374658333;-0.07453881146681593;0.14995608513724717;0.11354354113752918;-0.22162419664059352;-0.025313671471068104;-0.035025212056558966;-0.4584125390085489;-0.1744535163579398;-0.19294873027805043;-0.18102212992002323;-0.11048338968277231;-0.11547711368619412
21.0;-0.13768238532034432;-0.39283851884179133;-0.3428625120313872;-0.07601995763778023;0.16871578893743994;0.13230324493772194;-0.2307795730853304;-0.030358565837605732;-0.03341965318796265;-0.4848015429257207;-0.1927563913372277;-0.19816885210780533;-0.18912075864957972;-0.11650181641297142;-0.12110566936012802
22.0;-0.1467882614174099;-0.4019443949388569;-0.3659807468286253;-0.08018513000533631;0.16455061656988387;0.14637058464549776;-0.2399175251940413;-0.029878788121152418;-0.03412354288060718;-0.5108769881321162;-0.2003184921947671;-0.20800941604733014;-0.19717321391535053;-0.12251963848029135;-0.1267991937986234
23.0;-0.17006127175269675;-0.4252174052741438;-0.3892537571639122;-0.08684836730320342;0.15788737927201676;0.13970734734763066;-0.2490208958002321;-0.02501458441044743;-0.036959747061207915;-0.5367286196870553;-0.19968847043710317;-0.22197888934275647;-0.20518545290906343;-0.12853507001599596;-0.13253876045011376
24.0;-0.1941674636817284;-0.4493235972031755;-0.4133599490929439;-0.09333295061043319;0.15140279596478698;0.13322276404040087;-0.2579410730029261;-0.019786809344231437;-0.03949271134568752;-0.5627317299049122;-0.1984261469725136;-0.23567278852235352;-0.21319266679250962;-0.1345324590530776;-0.13825324928658242
25.0;-0.20434440992620695;-0.459500543447654;-0.43641238609532657;-0.09716583015017644;0.14756991642504375;0.14787103657788475;-0.2666648049526214;-0.018682963144077747;-0.03960025588472244;-0.5892604128517047;-0.20518411861765112;-0.24486778546638063;-0.221228014827642;-0.1405090180726868;-0.14387130230614684
26.0;-0.19278892559551333;-0.4838880433421813;-0.4607998859898538;-0.09819785132887814;0.16711480555218158;0.1674159257050226;-0.27519540618608457;-0.024017780634039483;-0.03718416908329866;-0.6166395052483505;-0.22571536918930607;-0.24879060103489065;-0.2293231970601256;-0.14646270490823568;-0.1493234189432795
27.0;-0.21843697212845925;-0.5095360898751272;-0.4864479325227997;-0.10491082529570364;0.16040183158535606;0.16070295173819707;-0.2837072718450148;-0.01808483401927028;-0.039579236895535296;-0.6430971786858812;-0.2230750276107158;-0.2629264337851776;-0.2373171155040194;-0.15242034113803324;-0.15496306204591412
28.0;-0.2447286629118392;-0.5358277806585071;-0.5127396233061796;-0.11144424827866654;0.15386840860239315;0.15416952875523415;-0.29202527565694225;-0.011847619524344696;-0.04166405789604567;-0.6697148433367243;-0.21987329838174746;-0.27677412621987035;-0.24531394700030604;-0.15835866935957452;-0.16057481211485933
29.0;-0.25469301923311455;-0.5588932774480466;-0.522703979627455;-0.11494248104356111;0.16910172927090386;0.15067129599033957;-0.30022403629771777;-0.01043467515342818;-0.041098539341890665;-0.6968950594235336;-0.2265242937212038;-0.285235101332753;-0.253349856069391;-0.1642823246077772;-0.16607954857427104
30.0;-0.2818480002504168;-0.5860482584653488;-0.5498589606447571;-0.12137390172264378;0.1626703085918212;0.1442398753112569;-0.30820229959231055;-0.0037484149459210527;-0.04282160091047949;-0.7238395727221317;-0.22243295000970392;-0.2989411656418713;-0.2613552778255132;-0.17018637814193532;-0.17163335629921345
31.0;-0.2678116125965314;-0.6105881647809772;-0.5743988669603856;-0.12212188235184908;0.18271177322814733;0.16428133994758304;-0.3162699061223371;-0.009404494697173986;-0.03985487052723202;-0.7520551100642283;-0.24512180049199284;-0.3018684393984;-0.2694658170743549;-0.1760907812650906;-0.17692996439993233
32.0;-0.27802581256683;-0.63363831321896;-0.5846130669306842;-0.1253485939143408;0.19841978238595176;0.1610546283850913;-0.32411140642571556;-0.007663119949921403;-0.038799936971529086;-0.7796515814316838;-0.2514570018769376;-0.30972662959657077;-0.2775074885092723;-0.18197791858374346;-0.18236051947261972
33.0;-0.30606824431803475;-0.6616807449701648;-0.612655498681889;-0.1320419698285186;0.19172640647177397;0.1543612524709135;-0.3316921515554154;-4.941992299144181E-4;-0.040416759062970965;-0.807048886917844;-0.2462938611203624;-0.3239583489968015;-0.2855259831758751;-0.18784116895011455;-0.18783287902426316
34.0;-0.2905896492964177;-0.6863092487177637;-0.6372840024294878;-0.13240669413740694;0.21243790115398073;0.17507274715312027;-0.33945124530099685;-0.0062905407042952634;-0.03692575351802966;-0.835741474517829;-0.27031147677802436;-0.3258549423680445;-0.29366025805868085;-0.19371102134157447;-0.19303347540247454
35.0;-0.2743955083011879;-0.7109817097610589;-0.661956463472783;-0.1324628880624033;0.23368878583790675;0.1963236318370463;-0.34702329575912383;-0.012121338435855911;-0.0330569208737135;-0.8646397742358009;-0.2949868928042729;-0.32700682829145417;-0.3018151305614476;-0.19955890112816999;-0.1981875025020614
36.0;-0.28445334988678583;-0.7340414635801135;-0.672014305058381;-0.13542151511814643;0.2498654752622443;0.19336500478130317;-0.3544173698721974;-0.010108104694281453;-0.031455027953796;-0.8927813704782726;-0.30122435141399817;-0.33420205995493246;-0.30987763986544925;-0.2053984339202334;-0.20351532170165298
37.0;-0.31327903637173926;-0.7628671500650669;-0.7008399915433344;-0.14275745893004815;0.2425295314503426;0.18602906096940144;-0.36158400630222254;-0.002484120265966669;-0.03325696260705844;-0.9207294199020882;-0.2949106931403289;-0.34972305537472503;-0.31791696887340726;-0.21121769478769098;-0.20888545170017647
38.0;-0.32694499314696757;-0.7765331068402952;-0.7236780922581217;-0.14648685693519767;0.23880013344519307;0.20085824568940144;-0.3687003323185143;7.725837881109392E-4;-0.03208139776257977;-0.9490974378614031;-0.2985737825453288;-0.35834269027664684;-0.3259965417614972;-0.21702666031156345;-0.21416671071523527
39.0;-0.3561745724412739;-0.8057626861346016;-0.7529076715524281;-0.1536971884771271;0.23158980190326364;0.193647914147472;-0.3755183599160529;0.008701765756610236;-0.033491246813699624;-0.9773713490341994;-0.29160298797799855;-0.3736914673347453;-0.3340715828682525;-0.2228055697764436;-0.21946642132484684
40.0;-0.36814762012593577;-0.828704785345957;-0.76488071923709;-0.15645777145156314;0.24811272302124898;0.19088733117303597;-0.38243424669664683;0.011606823654524078;-0.03138303866692239;-1.0059297610026972;-0.29634931805062803;-0.3803698571179127;-0.34216178162188354;-0.22859241080825657;-0.2247095230505066
41.0;-0.38014481270105516;-0.8516454012926048;-0.7768779118122093;-0.1590198496523047;0.26498268124097357;0.1883252529722944;-0.38924261798392684;0.014593429111496956;-0.029037514561336374;-1.0345780549661119;-0.3010383022525625;-0.3866269784457672;-0.35025839243274726;-0.23436719074206622;-0.22993390508113762
42.0;-0.3620354342216433;-0.8764355188716442;-0.8016680293912487;-0.15843699707538697;0.28735078261331126;0.2106933543446321;-0.3963127863947269;0.008683423502791327;-0.024322721023082097;-1.0642525513620407;-0.3277231249233102;-0.3859322964576438;-0.3584611054240637;-0.2401551431525676;-0.23492064209218871
43.0;-0.3917182680809612;-0.9061183527309621;-0.8313508632505666;-0.1660420025999654;0.2797457770887328;0.20308834882005367;-0.4026504517715516;0.016999789126784924;-0.02564689948116504;-1.0930749714787424;-0.3197817525629782;-0.402176962872538;-0.3665922212785136;-0.2458751969198184;-0.24009892085187415
44.0;-0.40740515933980387;-0.9218052439898047;-0.8540648142699393;-0.16974228844856884;0.2760454912401294;0.2179684290336234;-0.4090563970963105;0.021311650410576817;-0.023920176687010783;-1.1221040948062364;-0.3216481256215872;-0.4105950002566153;-0.3747343662890231;-0.2516006294459189;-0.24523458112249566
45.0;-0.42327620361529494;-0.9376762882652957;-0.8767674524332486;-0.1732356841261983;0.27255209556249993;0.23321020616750823;-0.41535016747026976;0.025749644401527966;-0.02194605502062154;-1.1512053499809607;-0.3233378161125892;-0.4185780264285602;-0.38288432551961893;-0.25731281015281066;-0.2503534620090755
46.0;-0.404229220420699;-0.9625240046139901;-0.901615168781943;-0.17222974853456946;0.29565985422613483;0.25631796483114316;-0.42215312628803514;0.01982807467480729;-0.016720677305991555;-1.1812384867257695;-0.3510338717636854;-0.4167169654980218;-0.39111629539136267;-0.26306730108810716;-0.2552568290204254
47.0;-0.41988732691088343;-0.9781821111041746;-0.9243308881022133;-0.17552702637270076;0.2923625763880035;0.27190260609545713;-0.42827112531093997;0.024322083279552875;-0.014462266180457446;-1.2105093201690373;-0.3527744460273685;-0.4242572508233096;-0.39928240928587055;-0.2687578293144948;-0.26033691614544197
48.0;-0.4333398271220682;-1.0010333248454482;-0.937783388313398;-0.178248319606938;0.3089541860181738;0.2691813128612199;-0.4343145224630193;0.028247266430496548;-0.011695975893695004;-1.2399061636247846;-0.35605789323592585;-0.43057649928445135;-0.40746342146180153;-0.27443759483299696;-0.26538646471962885
49.0;-0.44688584392172803;-1.0238787936919367;-0.9513294051130579;-0.18077154494088893;0.325892068983658;0.26665808752726894;-0.44025148488265703;0.03227102022292709;-0.008697954280880014;-1.2693683147711203;-0.35923897220799306;-0.43646394403082756;-0.4156535360657387;-0.2801041183236208;-0.27041938025198925
50.0;-0.4636765138933642;-1.040669463663573;-0.9739755489906802;-0.18417358484774252;0.3224900290768044;0.28205957790797975;-0.4460155116829317;0.03731354019760989;-0.006262011975463247;-1.298920516942132;-0.3599700837346019;-0.44414680553289404;-0.4238639009259734;-0.28574782802593884;-0.2754253632532917
51.0;-0.48068842663547073;-1.0576813764056796;-0.9966081015209386;-0.18737096273912074;0.31929265118542616;0.2978188698234587;-0.45166379746125995;0.042492598100070986;-0.0035819899968332755;-1.3285300381285445;-0.36049927384926755;-0.45138796436008327;-0.4320843665234291;-0.2913767759866622;-0.2804154352209853
52.0;-0.5109179462834456;-1.0879108960536545;-1.0268376211689134;-0.19570741365885383;0.31095620026569304;0.28948241890372556;-0.4568932400038844;0.05155110659945792;-0.004534812454143303;-1.3584594266230603;-0.3508132898819713;-0.46945981659490404;-0.44039054569166974;-0.29694017599151046;-0.28529927850324227
53.0;-0.5412017357232257;-1.1181946854934346;-1.0571214106086935;-0.20384580609812028;0.3028178078264266;0.2813440264644591;-0.46193496192029415;0.06072385037401922;-0.005175463247322591;-1.3884985948045585;-0.34095144439347774;-0.4871448658901631;-0.4487249555241203;-0.30247540780626453;-0.29014618761394106
54.0;-0.5210164900650218;-1.1431123273836568;-1.0820390524989156;-0.20221692133774452;0.32701464092403715;0.30554085956206967;-0.46841788872888546;0.05478999865986063;7.46681652193661E-4;-1.419021621254032;-0.36996359397206124;-0.4835331517266509;-0.45698206783923667;-0.3081903732508348;-0.2949413135991776
55.0;-0.5005868636878886;-1.168044982027665;-1.106971707142924;-0.20034648439628974;0.3516337689986414;0.330159987636674;-0.47468635208932053;0.048997908596653865;0.006990709684632468;-1.4496473496401843;-0.3992621887391896;-0.4793001924368853;-0.46526984248179637;-0.31387599872943356;-0.29969844738122176
56.0;-0.4799420853075302;-1.1929908538520841;-1.131917578967343;-0.1982466118420322;0.3766540091907073;0.35518022782873987;-0.4807382874871792;0.04335875258488442;0.01354570280702246;-1.4803699036246285;-0.42882074148377813;-0.4744723266986502;-0.47358847642661916;-0.31953133641817644;-0.304418081820314
