x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	-1.000e+00	-9.919e-01	5.000e-02	-4.278e-04	2.800e-01	1.592e-03	3.500e-01	8.827e-03	8.400e-01	1.479e-02
0	1	nan	nan	2.000e-01	5.709e-03	5.200e-01	3.140e-02	5.200e-01	3.140e-02	1.000e+00	3.031e-02
0	2	nan	nan	5.000e-01	1.742e-02	6.500e-01	5.570e-02	9.500e-01	7.747e-02	9.500e-01	7.747e-02
0	3	nan	nan	3.900e-01	1.148e-02	6.300e-01	2.725e-02	7.500e-01	7.355e-02	1.000e+00	9.537e-02
0	4	nan	nan	5.000e-02	9.908e-03	4.500e-01	5.898e-02	7.200e-01	8.662e-02	7.200e-01	8.662e-02
0	5	nan	nan	4.000e-01	2.957e-02	6.500e-01	6.328e-02	6.500e-01	6.328e-02	6.500e-01	6.328e-02
0	6	nan	nan	2.300e-01	8.188e-02	6.500e-01	7.162e-02	6.500e-01	7.162e-02	6.500e-01	7.162e-02
0	7	nan	nan	4.900e-01	9.718e-02	5.500e-01	3.058e-02	6.500e-01	6.103e-02	6.500e-01	6.103e-02
0	8	nan	nan	2.800e-01	3.402e-02	6.000e-01	7.293e-02	6.000e-01	7.293e-02	6.500e-01	7.038e-02
0	9	1.000e-01	6.796e-03	6.500e-01	-1.023e-01	6.500e-01	-1.023e-01	6.500e-01	-1.023e-01	6.500e-01	-1.023e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.740e-01	1.000e+00	1.740e-01
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.604e-01	1.000e+00	1.604e-01
1	3	nan	nan	nan	nan	8.500e-01	8.216e-02	1.000e+00	1.854e-01	1.000e+00	1.854e-01
1	4	nan	nan	nan	nan	1.000e+00	1.799e-01	1.000e+00	1.799e-01	1.000e+00	1.799e-01
1	5	nan	nan	nan	nan	6.800e-01	1.917e-01	1.000e+00	1.145e-01	1.000e+00	1.145e-01
1	6	nan	nan	nan	nan	7.400e-01	8.877e-02	1.000e+00	1.678e-01	1.000e+00	1.678e-01
1	7	nan	nan	6.500e-01	1.043e-01	6.500e-01	1.043e-01	1.000e+00	1.808e-01	1.000e+00	1.808e-01
1	8	nan	nan	6.500e-01	9.586e-02	8.000e-01	1.930e-01	8.000e-01	1.930e-01	1.000e+00	1.907e-01
1	9	4.000e-01	2.339e-01	6.500e-01	1.310e-01	7.300e-01	1.893e-01	1.000e+00	2.129e-01	1.000e+00	2.129e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	1.000e+00	2.578e-01	1.000e+00	2.578e-01
2	2	nan	nan	nan	nan	nan	nan	1.000e+00	2.582e-01	1.000e+00	2.582e-01
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	2.977e-01	1.000e+00	2.977e-01
2	4	nan	nan	nan	nan	1.000e+00	1.995e-01	1.000e+00	1.995e-01	1.000e+00	1.995e-01
2	5	nan	nan	nan	nan	nan	nan	1.000e+00	2.409e-01	1.000e+00	2.409e-01
2	6	nan	nan	nan	nan	1.000e+00	2.774e-01	1.000e+00	2.774e-01	1.000e+00	2.774e-01
2	7	nan	nan	nan	nan	1.000e+00	2.708e-01	1.000e+00	2.708e-01	1.000e+00	2.708e-01
2	8	nan	nan	nan	nan	1.000e+00	2.749e-01	1.000e+00	2.749e-01	1.000e+00	2.749e-01
2	9	5.000e-01	2.978e-01	9.000e-01	3.344e-01	1.000e+00	2.936e-01	1.000e+00	2.936e-01	1.000e+00	2.936e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	1.000e+00	3.435e-01	1.000e+00	3.435e-01
3	2	nan	nan	nan	nan	1.000e+00	3.915e-01	1.000e+00	3.915e-01	1.000e+00	3.915e-01
3	3	nan	nan	nan	nan	1.000e+00	3.239e-01	1.000e+00	3.239e-01	1.000e+00	3.239e-01
3	4	nan	nan	nan	nan	nan	nan	1.000e+00	3.396e-01	1.000e+00	3.396e-01
3	5	nan	nan	nan	nan	nan	nan	1.000e+00	2.394e-01	1.000e+00	2.394e-01
3	6	nan	nan	nan	nan	1.000e+00	3.823e-01	1.000e+00	3.823e-01	1.000e+00	3.823e-01
3	7	nan	nan	nan	nan	1.000e+00	3.747e-01	1.000e+00	3.747e-01	1.000e+00	3.747e-01
3	8	nan	nan	nan	nan	1.000e+00	4.094e-01	1.000e+00	4.094e-01	1.000e+00	4.094e-01
3	9	5.000e-01	3.830e-01	1.000e+00	3.731e-01	1.000e+00	3.731e-01	1.000e+00	3.731e-01	1.000e+00	3.731e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.045e-01
4	2	nan	nan	nan	nan	1.000e+00	4.300e-01	1.000e+00	4.300e-01	1.000e+00	4.300e-01
4	3	nan	nan	nan	nan	nan	nan	1.000e+00	4.082e-01	1.000e+00	4.082e-01
4	4	nan	nan	nan	nan	1.000e+00	4.538e-01	1.000e+00	4.538e-01	1.000e+00	4.538e-01
4	5	nan	nan	1.000e+00	4.372e-01	1.000e+00	4.372e-01	1.000e+00	4.372e-01	1.000e+00	4.372e-01
4	6	nan	nan	nan	nan	1.000e+00	4.665e-01	1.000e+00	4.665e-01	1.000e+00	4.665e-01
4	7	nan	nan	nan	nan	1.000e+00	4.237e-01	1.000e+00	4.237e-01	1.000e+00	4.237e-01
