x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	-5.000e-02	1.841e-03	1.000e+00	8.266e-02	1.000e+00	8.266e-02	1.000e+00	8.266e-02
0	1	nan	nan	6.500e-01	1.588e-02	6.500e-01	1.588e-02	9.800e-01	6.780e-02	9.800e-01	6.780e-02
0	2	nan	nan	5.000e-02	5.513e-04	7.900e-01	3.961e-02	1.000e+00	8.638e-02	1.000e+00	8.638e-02
0	3	nan	nan	6.500e-01	6.178e-02	6.500e-01	6.178e-02	1.000e+00	1.009e-01	1.000e+00	1.009e-01
0	4	nan	nan	4.500e-01	5.579e-02	6.500e-01	4.614e-02	6.500e-01	4.614e-02	6.500e-01	4.614e-02
0	5	nan	nan	5.000e-02	7.111e-03	6.500e-01	4.546e-02	6.500e-01	4.546e-02	6.500e-01	4.546e-02
0	6	nan	nan	5.000e-01	8.360e-02	6.000e-01	5.862e-02	6.500e-01	1.004e-03	6.500e-01	1.004e-03
0	7	nan	nan	4.000e-01	6.912e-02	4.100e-01	7.721e-03	4.100e-01	7.721e-03	4.100e-01	7.721e-03
0	8	nan	nan	4.000e-01	1.076e-01	4.000e-01	1.076e-01	6.500e-01	-2.652e-02	6.500e-01	-2.652e-02
0	9	4.000e-01	1.024e-01	5.000e-01	3.804e-02	6.500e-01	-8.456e-02	6.500e-01	-8.456e-02	6.500e-01	-8.456e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.580e-01	1.000e+00	1.580e-01
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.661e-01	1.000e+00	1.661e-01
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.718e-01	1.000e+00	1.718e-01
1	4	nan	nan	nan	nan	6.500e-01	5.633e-02	1.000e+00	1.627e-01	1.000e+00	1.627e-01
1	5	nan	nan	nan	nan	1.000e+00	1.862e-01	1.000e+00	1.862e-01	1.000e+00	1.862e-01
1	6	nan	nan	nan	nan	1.000e+00	2.088e-01	1.000e+00	2.088e-01	1.000e+00	2.088e-01
1	7	nan	nan	2.200e-01	8.039e-02	6.500e-01	9.327e-02	7.900e-01	1.556e-01	1.000e+00	2.212e-01
1	8	nan	nan	nan	nan	5.000e-01	1.424e-01	6.500e-01	1.789e-01	7.600e-01	1.873e-01
1	9	4.500e-01	2.725e-01	6.500e-01	1.582e-01	1.000e+00	1.881e-01	1.000e+00	1.881e-01	1.000e+00	1.881e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	1.000e+00	2.877e-01	1.000e+00	2.877e-01
2	2	nan	nan	nan	nan	1.000e+00	2.197e-01	1.000e+00	2.197e-01	1.000e+00	2.197e-01
2	3	nan	nan	nan	nan	1.000e+00	3.044e-01	1.000e+00	3.044e-01	1.000e+00	3.044e-01
2	4	nan	nan	nan	nan	nan	nan	1.000e+00	3.059e-01	1.000e+00	3.059e-01
2	5	nan	nan	nan	nan	nan	nan	1.000e+00	3.052e-01	1.000e+00	3.052e-01
2	6	nan	nan	1.000e+00	2.397e-01	1.000e+00	2.397e-01	1.000e+00	2.397e-01	1.000e+00	2.397e-01
2	7	nan	nan	nan	nan	1.000e+00	3.117e-01	1.000e+00	3.117e-01	1.000e+00	3.117e-01
2	8	nan	nan	nan	nan	nan	nan	8.000e-01	2.623e-01	1.000e+00	2.507e-01
2	9	4.500e-01	2.886e-01	6.500e-01	9.123e-02	1.000e+00	3.232e-01	1.000e+00	3.232e-01	1.000e+00	3.232e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	3.673e-01	1.000e+00	3.673e-01
3	3	nan	nan	nan	nan	nan	nan	1.000e+00	3.973e-01	1.000e+00	3.973e-01
3	4	nan	nan	1.000e+00	3.188e-01	1.000e+00	3.188e-01	1.000e+00	3.188e-01	1.000e+00	3.188e-01
3	5	nan	nan	nan	nan	nan	nan	1.000e+00	3.821e-01	1.000e+00	3.821e-01
3	6	nan	nan	nan	nan	1.000e+00	3.939e-01	1.000e+00	3.939e-01	1.000e+00	3.939e-01
3	7	nan	nan	nan	nan	1.000e+00	3.110e-01	1.000e+00	3.110e-01	1.000e+00	3.110e-01
3	8	nan	nan	nan	nan	nan	nan	1.000e+00	3.934e-01	1.000e+00	3.934e-01
3	9	6.500e-01	3.122e-01	1.000e+00	3.681e-01	1.000e+00	3.681e-01	1.000e+00	3.681e-01	1.000e+00	3.681e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.443e-01
4	2	nan	nan	nan	nan	1.000e+00	4.507e-01	1.000e+00	4.507e-01	1.000e+00	4.507e-01
4	3	nan	nan	nan	nan	nan	nan	1.000e+00	4.555e-01	1.000e+00	4.555e-01
4	4	nan	nan	nan	nan	1.000e+00	4.860e-01	1.000e+00	4.860e-01	1.000e+00	4.860e-01
4	5	nan	nan	nan	nan	1.000e+00	4.396e-01	1.000e+00	4.396e-01	1.000e+00	4.396e-01
4	6	nan	nan	nan	nan	1.000e+00	4.521e-01	1.000e+00	4.521e-01	1.000e+00	4.521e-01
4	7	nan	nan	nan	nan	1.000e+00	4.453e-01	1.000e+00	4.453e-01	1.000e+00	4.453e-01
4	8	nan	nan	nan	nan	1.000e+00	4.847e-01	1.000e+00	4.847e-01	1.000e+00	4.847e-01
4	9	4.500e-01	4.473e-01	1.000e+00	5.090e-01	1.000e+00	5.090e-01	1.000e+00	5.090e-01	1.000e+00	5.090e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	6.014e-01
5	3	nan	nan	nan	nan	nan	nan	1.000e+00	5.375e-01	1.000e+00	5.375e-01
5	4	nan	nan	nan	nan	1.000e+00	5.956e-01	1.000e+00	5.956e-01	1.000e+00	5.956e-01
5	5	nan	nan	nan	nan	1.000e+00	5.995e-01	1.000e+00	5.995e-01	1.000e+00	5.995e-01
5	6	nan	nan	nan	nan	1.000e+00	5.999e-01	1.000e+00	5.999e-01	1.000e+00	5.999e-01
5	7	nan	nan	nan	nan	1.000e+00	5.803e-01	1.000e+00	5.803e-01	1.000e+00	5.803e-01
5	8	nan	nan	nan	nan	1.000e+00	5.627e-01	1.000e+00	5.627e-01	1.000e+00	5.627e-01
5	9	6.500e-01	4.466e-01	1.000e+00	5.057e-01	1.000e+00	5.057e-01	1.000e+00	5.057e-01	1.000e+00	5.057e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	1.000e+00	6.680e-01	1.000e+00	6.680e-01
6	3	nan	nan	nan	nan	1.000e+00	6.659e-01	1.000e+00	6.659e-01	1.000e+00	6.659e-01
6	4	nan	nan	nan	nan	1.000e+00	6.915e-01	1.000e+00	6.915e-01	1.000e+00	6.915e-01
6	5	nan	nan	nan	nan	1.000e+00	6.378e-01	1.000e+00	6.378e-01	1.000e+00	6.378e-01
6	6	nan	nan	nan	nan	1.000e+00	6.912e-01	1.000e+00	6.912e-01	1.000e+00	6.912e-01
6	7	nan	nan	nan	nan	1.000e+00	6.942e-01	1.000e+00	6.942e-01	1.000e+00	6.942e-01
6	8	nan	nan	nan	nan	1.000e+00	7.441e-01	1.000e+00	7.441e-01	1.000e+00	7.441e-01
6	9	nan	nan	1.000e+00	6.970e-01	1.000e+00	6.970e-01	1.000e+00	6.970e-01	1.000e+00	6.970e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	1.000e+00	7.400e-01	1.000e+00	7.400e-01
7	3	nan	nan	nan	nan	1.000e+00	7.928e-01	1.000e+00	7.928e-01	1.000e+00	7.928e-01
7	4	nan	nan	nan	nan	1.000e+00	7.588e-01	1.000e+00	7.588e-01	1.000e+00	7.588e-01
7	5	nan	nan	nan	nan	nan	nan	1.000e+00	7.965e-01	1.000e+00	7.965e-01
7	6	nan	nan	1.000e+00	7.540e-01	1.000e+00	7.540e-01	1.000e+00	7.540e-01	1.000e+00	7.540e-01
7	7	nan	nan	1.000e+00	7.763e-01	1.000e+00	7.763e-01	1.000e+00	7.763e-01	1.000e+00	7.763e-01
7	8	nan	nan	1.000e+00	6.894e-01	1.000e+00	6.894e-01	1.000e+00	6.894e-01	1.000e+00	6.894e-01
7	9	nan	nan	1.000e+00	7.690e-01	1.000e+00	7.690e-01	1.000e+00	7.690e-01	1.000e+00	7.690e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.956e-01
8	1	nan	nan	nan	nan	nan	nan	1.000e+00	8.638e-01	1.000e+00	8.638e-01
8	2	nan	nan	nan	nan	1.000e+00	8.740e-01	1.000e+00	8.740e-01	1.000e+00	8.740e-01
8	3	nan	nan	1.000e+00	9.330e-01	1.000e+00	9.330e-01	1.000e+00	9.330e-01	1.000e+00	9.330e-01
8	4	nan	nan	1.000e+00	8.898e-01	1.000e+00	8.898e-01	1.000e+00	8.898e-01	1.000e+00	8.898e-01
8	5	nan	nan	1.000e+00	8.295e-01	1.000e+00	8.295e-01	1.000e+00	8.295e-01	1.000e+00	8.295e-01
8	6	nan	nan	1.000e+00	9.059e-01	1.000e+00	9.059e-01	1.000e+00	9.059e-01	1.000e+00	9.059e-01
8	7	nan	nan	1.000e+00	9.038e-01	1.000e+00	9.038e-01	1.000e+00	9.038e-01	1.000e+00	9.038e-01
8	8	nan	nan	1.000e+00	9.517e-01	1.000e+00	9.517e-01	1.000e+00	9.517e-01	1.000e+00	9.517e-01
8	9	nan	nan	1.000e+00	7.902e-01	1.000e+00	7.902e-01	1.000e+00	7.902e-01	1.000e+00	7.902e-01
9	0	nan	nan	1.000e+00	9.976e-01	1.000e+00	9.976e-01	1.000e+00	9.976e-01	1.000e+00	9.976e-01
9	1	nan	nan	1.000e+00	9.400e-01	1.000e+00	9.400e-01	1.000e+00	9.400e-01	1.000e+00	9.400e-01
9	2	nan	nan	1.000e+00	9.396e-01	1.000e+00	9.396e-01	1.000e+00	9.396e-01	1.000e+00	9.396e-01
9	3	nan	nan	1.000e+00	9.135e-01	1.000e+00	9.135e-01	1.000e+00	9.135e-01	1.000e+00	9.135e-01
9	4	nan	nan	1.000e+00	8.872e-01	1.000e+00	8.872e-01	1.000e+00	8.872e-01	1.000e+00	8.872e-01
9	5	nan	nan	1.000e+00	9.270e-01	1.000e+00	9.270e-01	1.000e+00	9.270e-01	1.000e+00	9.270e-01
9	6	nan	nan	1.000e+00	9.178e-01	1.000e+00	9.178e-01	1.000e+00	9.178e-01	1.000e+00	9.178e-01
9	7	nan	nan	1.000e+00	9.216e-01	1.000e+00	9.216e-01	1.000e+00	9.216e-01	1.000e+00	9.216e-01
9	8	nan	nan	1.000e+00	8.837e-01	1.000e+00	8.837e-01	1.000e+00	8.837e-01	1.000e+00	8.837e-01
9	9	nan	nan	1.000e+00	9.524e-01	1.000e+00	9.524e-01	1.000e+00	9.524e-01	1.000e+00	9.524e-01
