x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	-5.000e-02	-2.604e-07	1.000e+00	6.399e-02	1.000e+00	6.399e-02	1.000e+00	6.399e-02
0	1	nan	nan	4.000e-01	1.697e-02	9.500e-01	4.165e-02	1.000e+00	8.438e-02	1.000e+00	8.438e-02
0	2	nan	nan	6.500e-01	2.742e-02	7.800e-01	7.065e-02	9.900e-01	6.556e-02	9.900e-01	6.556e-02
0	3	nan	nan	1.000e+00	6.926e-02	1.000e+00	6.926e-02	1.000e+00	6.926e-02	1.000e+00	6.926e-02
0	4	nan	nan	6.500e-01	4.168e-02	6.500e-01	4.168e-02	9.700e-01	8.007e-02	9.900e-01	1.242e-01
0	5	nan	nan	5.600e-01	3.087e-02	6.500e-01	3.275e-02	6.500e-01	3.275e-02	6.500e-01	3.275e-02
0	6	nan	nan	5.000e-01	7.793e-02	6.500e-01	2.908e-02	6.500e-01	2.908e-02	6.900e-01	1.412e-01
0	7	nan	nan	3.700e-01	2.199e-02	6.500e-01	1.420e-01	6.500e-01	1.420e-01	6.500e-01	1.420e-01
0	8	nan	nan	1.000e-01	-2.622e-02	4.000e-01	1.168e-01	6.500e-01	4.935e-02	6.500e-01	4.935e-02
0	9	1.500e-01	-9.439e-02	6.500e-01	-1.542e-01	6.500e-01	-1.542e-01	6.500e-01	-1.542e-01	6.500e-01	-1.542e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	2.007e-01	1.000e+00	2.007e-01
1	3	nan	nan	nan	nan	7.200e-01	1.754e-01	1.000e+00	1.401e-01	1.000e+00	1.401e-01
1	4	nan	nan	nan	nan	1.000e+00	1.965e-01	1.000e+00	1.965e-01	1.000e+00	1.965e-01
1	5	nan	nan	6.500e-01	7.111e-02	1.000e+00	3.194e-01	1.000e+00	3.194e-01	1.000e+00	3.194e-01
1	6	nan	nan	6.500e-01	1.032e-01	9.900e-01	1.632e-01	9.900e-01	1.632e-01	1.000e+00	1.153e-01
1	7	nan	nan	6.500e-01	6.103e-02	9.500e-01	2.823e-01	1.000e+00	1.462e-01	1.000e+00	1.462e-01
1	8	nan	nan	6.500e-01	7.121e-02	6.500e-01	7.121e-02	1.000e+00	3.198e-01	1.000e+00	3.198e-01
1	9	4.500e-01	2.015e-01	6.500e-01	8.771e-02	6.500e-01	8.771e-02	1.000e+00	2.724e-01	1.000e+00	2.724e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	1.000e+00	2.618e-01	1.000e+00	2.618e-01	1.000e+00	2.618e-01
2	2	nan	nan	nan	nan	nan	nan	1.000e+00	3.120e-01	1.000e+00	3.120e-01
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	2.825e-01	1.000e+00	2.825e-01
2	4	nan	nan	nan	nan	1.000e+00	3.365e-01	1.000e+00	3.365e-01	1.000e+00	3.365e-01
2	5	nan	nan	nan	nan	1.000e+00	2.651e-01	1.000e+00	2.651e-01	1.000e+00	2.651e-01
2	6	nan	nan	nan	nan	1.000e+00	2.987e-01	1.000e+00	2.987e-01	1.000e+00	2.987e-01
2	7	nan	nan	9.000e-01	2.925e-01	1.000e+00	3.925e-01	1.000e+00	3.925e-01	1.000e+00	3.925e-01
2	8	nan	nan	7.900e-01	2.358e-01	8.000e-01	2.547e-01	1.000e+00	3.828e-01	1.000e+00	3.828e-01
2	9	4.000e-01	3.432e-01	8.100e-01	4.420e-01	1.000e+00	3.012e-01	1.000e+00	3.012e-01	1.000e+00	3.012e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	3.403e-01	1.000e+00	3.403e-01
3	3	nan	nan	nan	nan	1.000e+00	4.952e-01	1.000e+00	4.952e-01	1.000e+00	4.952e-01
3	4	nan	nan	nan	nan	1.000e+00	4.019e-01	1.000e+00	4.019e-01	1.000e+00	4.019e-01
3	5	nan	nan	nan	nan	nan	nan	1.000e+00	3.297e-01	1.000e+00	3.297e-01
3	6	nan	nan	nan	nan	1.000e+00	4.667e-01	1.000e+00	4.667e-01	1.000e+00	4.667e-01
3	7	nan	nan	nan	nan	nan	nan	1.000e+00	4.926e-01	1.000e+00	4.926e-01
3	8	nan	nan	nan	nan	nan	nan	1.000e+00	5.538e-01	1.000e+00	5.538e-01
3	9	6.500e-01	3.259e-01	1.000e+00	3.466e-01	1.000e+00	3.466e-01	1.000e+00	3.466e-01	1.000e+00	3.466e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.643e-01
4	2	nan	nan	nan	nan	nan	nan	1.000e+00	4.477e-01	1.000e+00	4.477e-01
4	3	nan	nan	nan	nan	nan	nan	1.000e+00	4.816e-01	1.000e+00	4.816e-01
4	4	nan	nan	nan	nan	1.000e+00	4.936e-01	1.000e+00	4.936e-01	1.000e+00	4.936e-01
4	5	nan	nan	nan	nan	nan	nan	1.000e+00	5.010e-01	1.000e+00	5.010e-01
4	6	nan	nan	nan	nan	nan	nan	1.000e+00	4.888e-01	1.000e+00	4.888e-01
4	7	nan	nan	nan	nan	1.000e+00	5.994e-01	1.000e+00	5.994e-01	1.000e+00	5.994e-01
4	8	nan	nan	nan	nan	nan	nan	1.000e+00	5.265e-01	1.000e+00	5.265e-01
4	9	6.500e-01	3.602e-01	1.000e+00	3.674e-01	1.000e+00	3.674e-01	1.000e+00	3.674e-01	1.000e+00	3.674e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	6.006e-01
5	3	nan	nan	nan	nan	1.000e+00	5.896e-01	1.000e+00	5.896e-01	1.000e+00	5.896e-01
5	4	nan	nan	nan	nan	nan	nan	1.000e+00	6.739e-01	1.000e+00	6.739e-01
5	5	nan	nan	nan	nan	nan	nan	1.000e+00	5.602e-01	1.000e+00	5.602e-01
5	6	nan	nan	nan	nan	nan	nan	1.000e+00	6.206e-01	1.000e+00	6.206e-01
5	7	nan	nan	nan	nan	nan	nan	1.000e+00	5.817e-01	1.000e+00	5.817e-01
5	8	nan	nan	nan	nan	1.000e+00	6.148e-01	1.000e+00	6.148e-01	1.000e+00	6.148e-01
5	9	nan	nan	1.000e+00	6.149e-01	1.000e+00	6.149e-01	1.000e+00	6.149e-01	1.000e+00	6.149e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	6.790e-01
6	3	nan	nan	nan	nan	nan	nan	1.000e+00	6.555e-01	1.000e+00	6.555e-01
6	4	nan	nan	nan	nan	1.000e+00	7.055e-01	1.000e+00	7.055e-01	1.000e+00	7.055e-01
6	5	nan	nan	nan	nan	nan	nan	1.000e+00	6.977e-01	1.000e+00	6.977e-01
6	6	nan	nan	nan	nan	nan	nan	1.000e+00	6.099e-01	1.000e+00	6.099e-01
6	7	nan	nan	nan	nan	nan	nan	1.000e+00	6.468e-01	1.000e+00	6.468e-01
