row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
0.0;-0.006371665125979989;-0.0035163726702189813;0.00962843886053142;-0.013583414817879445;-0.0031111393557954857;0.005540576326780098;-0.019879025252684195;-0.012861150157319074;-0.018953306908285575;0.006891395356860876;-0.016087818185787084;-0.017841302424324967;-0.003695262188373013;0.017947886051839546;0.012293717850132547;0.010215959081651113;0.01263871294695024;0.01714906214754339;-0.005076426547167334;-0.01343695901815916;-0.019352623035477877;0.017325301529154454;0.0028221656220031727;-0.004947138767106157;0.013406219443974517;0.013273070460275826;-0.017520079030037113;-0.0076567778113662225;0.018612928109188815;-0.00306016572325489;-0.008834548666407765;0.011699299696048032;-2.72953333925581E-4
1.0;-0.04570422128109369;-0.042848928825332686;-0.029704117294582284;-0.053360094243759794;-0.04288781878167583;-0.034236103099100246;-0.05761269678061239;-0.050594821685247274;-0.05668697843621377;-0.030842276171067322;-0.05382148971371528;-0.055574973952253165;-0.04572658820488601;-0.024083439964673447;-0.029737608166380446;-0.030008548452647596;-0.02758579458734847;-0.02307544538675532;-0.04281009807509553;-0.05117063054608736;-0.057086294563406074;-0.020408369998773743;-0.034911505905925025;-0.04268081029503436;0.013504278150576577;0.013371129166877885;-0.017422020323435053;-0.007558719104764162;0.018710986815790875;-0.0029621070166528296;-0.008736489959805705;0.011797358402650091;-1.748946273235205E-4
2.0;-0.08458470574447302;-0.08172941328871201;-0.0685846017579616;-0.09224057870713911;-0.08176830324505516;-0.07311658756247957;-0.09649318124399173;-0.0894753061486266;-0.0955674628995931;-0.06972276063444666;-0.09270197417709461;-0.09445545841563249;-0.08460707266826534;-0.06296392442805278;-0.06861809262975978;-0.06888903291602692;-0.0664662790507278;-0.06195592985013465;-0.08169058253847486;-0.09005111500946669;-0.09596677902678541;-0.05928885446215307;-0.07379199036930435;-0.08156129475841369;0.01258256953341208;0.012449420549713389;-0.01834372894059955;-0.008480427721928658;0.017789278198626378;-0.0038838156338173255;-0.0096581985769702;0.010875649785485594;-0.0010966032444880165
3.0;-0.12051138729360798;-0.11765609483784698;-0.10451128330709657;-0.12816726025627406;-0.11769498479419012;-0.10904326911161454;-0.13241986279312667;-0.12540198769776156;-0.13149414444872806;-0.10564944218358162;-0.12862865572622956;-0.13038213996476744;-0.1205337542174003;-0.09889060597718774;-0.10454477417889474;-0.10481571446516189;-0.10239296059986276;-0.09788261139926961;-0.11761726408760982;-0.12597779655860164;-0.13189346057592038;-0.09521553601128803;-0.10971867191843931;-0.11748797630754865;0.01086355688922171;0.010730407905523019;-0.02006274158478992;-0.010199440366119028;0.016070265554436008;-0.005602828278007696;-0.01137721122116057;0.009156637141295224;-0.0028156158886783866
4.0;-0.15232921554380885;-0.14947392308804786;-0.13632911155729743;-0.15998508850647494;-0.14951281304439099;-0.1408610973618154;-0.16423769104332755;-0.15721981594796244;-0.16331197269892894;-0.13746727043378248;-0.16044648397643044;-0.16219996821496832;-0.15235158246760117;-0.13070843422738862;-0.13636260242909562;-0.13663354271536277;-0.13421078885006363;-0.12970043964947048;-0.1494350923378107;-0.15779562480880252;-0.16371128882612127;-0.1270333642614889;-0.1415365001686402;-0.14930580455774953;0.00852136994813769;0.008388220964439;-0.02240492852587394;-0.012541627307203047;0.013728078613351988;-0.007945015219091715;-0.01371939816224459;0.006814450200211205;-0.005157802829762406
5.0;-0.21458783097850112;-0.21173253852274013;-0.1985877269919897;-0.22284114254810589;-0.21236886708602193;-0.20371715140344634;-0.22874196144967582;-0.2217240863543107;-0.2278162431052772;-0.2007955752993092;-0.22377478884195712;-0.225528273080495;-0.21368430197884958;-0.19204115373863703;-0.19769532194034403;-0.19701801920874;-0.19459526534344085;-0.1900849161428477;-0.21328299796007896;-0.09394771918653425;-0.09986338320385299;-0.18828890478953192;-0.08028095964059717;-0.0880502640297065;7.839044611852525E-4;6.50755477486561E-4;-0.03014239401282638;-0.020279092794155486;0.00599061312639955;-0.015682480706044152;-0.02145686364919703;-9.230152867412333E-4;-0.012895268316714843
6.0;-0.2826421471443149;-0.2797868546885539;-0.2666420431578035;-0.2913986074240951;-0.28092633196201117;-0.27227461627943556;-0.2986696845747737;-0.2916518094794086;-0.2977439662303751;-0.2697483353214185;-0.29272754886406643;-0.2944810331026043;-0.2809521353194919;-0.2593089870792794;-0.26496315528098635;-0.26347201039002305;-0.12814127416215776;-0.12363092496156462;-0.2725340896242337;-0.034696627522379495;-0.04061229153969824;-0.24525375292382387;-0.023316111506305214;-0.031085415895414546;-0.009097987100430048;-0.00923113608412874;-0.04002428557444168;-0.03016098435577079;-0.003891278435215751;-0.025564372267659452;-0.03133875521081233;-0.010804906848356534;-0.022777159878330143
7.0;-0.3299675011928114;-0.3271122087370504;-0.31396739720629996;-0.3392989108076461;-0.32882663534556217;-0.32017491966298656;-0.34751598172136855;-0.34049810662600344;-0.3465902633769699;-0.3171609338927237;-0.3401401474353717;-0.3418936316739095;-0.32901913402473637;-0.21124198837403496;-0.2168961565757419;-0.3103373015562322;-0.08127598299594863;-0.0767656337953555;-0.3202483741967017;0.013017657050088498;0.007101993032769753;-0.2918586317696536;0.02328876733952453;0.015519462950415196;-0.01809691892247263;-0.01823006790617132;-0.04902321739648426;-0.03915991617781337;-0.012890210257258335;-0.034563304089702034;-0.04033768703285491;-0.019803838670399115;-0.031776091700372724
8.0;-0.36672545451468463;-0.36387016205892364;-0.3507253505281732;-0.3760568641295194;-0.36558458866743543;-0.3569328729848598;-0.3842739350432418;-0.3772560599478767;-0.38334821669884317;-0.35391888721459697;-0.37689810075724495;-0.30513567835203625;-0.36577708734660963;-0.17448403505216173;-0.18013820325386867;-0.3498311715436843;-0.0417821130084965;-0.037271763807903376;-0.3672277588492012;0.05999704170258798;0.05408137768526924;-0.33847000211938977;0.0699001376892607;0.06213083330015137;-0.028652575875395096;-0.028785724859093788;-0.05957887434940673;-0.04971557313073584;-0.023445867210180805;-0.0451189610426245;-0.05089334398577738;-0.030359495623321582;-0.04233174865329519
9.0;-0.4009519182043672;-0.3980966257486062;-0.3849518142178558;-0.41028332781920196;-0.399811052357118;-0.3911593366745424;-0.4185003987329244;-0.41148252363755927;-0.41757468038852574;-0.38814535090427954;-0.4111245644469275;-0.2709092146623537;-0.4000035510362922;-0.14025757136247916;-0.1459117395641861;-0.39102563295451925;-5.876515976615745E-4;0.003922697602931548;-0.41550276244347034;0.1082720452968571;0.10235638127953836;-0.38640885919501894;0.11783899476488985;0.11006969037578052;-0.03837570014263161;-0.0385088491263303;-0.06930199861664324;-0.05943869739797235;-0.033168991477417316;-0.05484208530986101;-0.06061646825301389;-0.04008261989055809;-0.0520548729205317
