x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	-7.046e-05	6.500e-01	1.603e-02	6.500e-01	1.603e-02	6.500e-01	1.603e-02
0	1	nan	nan	4.000e-01	1.286e-02	1.000e+00	5.767e-02	1.000e+00	5.767e-02	1.000e+00	5.767e-02
0	2	nan	nan	5.000e-02	9.188e-03	4.000e-01	1.803e-02	9.300e-01	6.143e-02	1.000e+00	1.524e-01
0	3	nan	nan	3.000e-01	4.739e-02	6.500e-01	4.973e-02	9.300e-01	7.982e-02	1.000e+00	1.617e-01
0	4	nan	nan	1.500e-01	-2.726e-02	6.500e-01	1.125e-01	6.500e-01	1.125e-01	6.500e-01	1.125e-01
0	5	nan	nan	4.000e-01	9.583e-02	6.500e-01	1.305e-01	1.000e+00	8.816e-02	1.000e+00	8.816e-02
0	6	nan	nan	2.500e-01	-3.741e-03	5.000e-01	6.993e-02	5.600e-01	7.550e-02	6.500e-01	8.177e-02
0	7	nan	nan	4.000e-01	4.628e-02	5.800e-01	9.108e-03	6.500e-01	5.532e-02	6.500e-01	5.532e-02
0	8	nan	nan	4.500e-01	7.282e-02	5.400e-01	5.528e-02	5.400e-01	5.528e-02	6.500e-01	-1.016e-02
0	9	4.500e-01	4.653e-02	5.800e-01	-8.388e-02	5.800e-01	-8.388e-02	6.500e-01	-8.410e-03	6.500e-01	-8.410e-03
1	0	nan	nan	nan	nan	6.500e-01	4.882e-03	6.500e-01	4.882e-03	6.500e-01	4.882e-03
1	1	nan	nan	nan	nan	6.500e-01	9.177e-03	6.500e-01	9.177e-03	1.000e+00	1.475e-01
1	2	nan	nan	nan	nan	1.000e+00	1.298e-01	1.000e+00	1.298e-01	1.000e+00	1.298e-01
1	3	nan	nan	nan	nan	6.500e-01	3.627e-02	1.000e+00	2.006e-01	1.000e+00	2.006e-01
1	4	nan	nan	nan	nan	6.500e-01	2.610e-02	1.000e+00	1.649e-01	1.000e+00	1.649e-01
1	5	nan	nan	nan	nan	7.000e-01	1.146e-01	1.000e+00	2.057e-01	1.000e+00	2.057e-01
1	6	nan	nan	nan	nan	6.800e-01	9.844e-02	1.000e+00	3.069e-01	1.000e+00	3.069e-01
1	7	nan	nan	nan	nan	6.500e-01	1.710e-01	1.000e+00	2.637e-01	1.000e+00	2.637e-01
1	8	nan	nan	nan	nan	8.500e-01	2.193e-01	1.000e+00	1.961e-01	1.000e+00	1.961e-01
1	9	4.000e-01	2.361e-01	5.000e-01	1.193e-01	7.000e-01	1.810e-01	1.000e+00	2.887e-01	1.000e+00	2.887e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	1.000e+00	2.515e-01	1.000e+00	2.515e-01
2	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.015e-01
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	2.574e-01	1.000e+00	2.574e-01
2	4	nan	nan	nan	nan	nan	nan	1.000e+00	2.467e-01	1.000e+00	2.467e-01
2	5	nan	nan	nan	nan	1.000e+00	2.605e-01	1.000e+00	2.605e-01	1.000e+00	2.605e-01
2	6	nan	nan	nan	nan	nan	nan	1.000e+00	2.964e-01	1.000e+00	2.964e-01
2	7	nan	nan	nan	nan	1.000e+00	2.767e-01	1.000e+00	2.767e-01	1.000e+00	2.767e-01
2	8	nan	nan	nan	nan	8.500e-01	3.107e-01	1.000e+00	2.859e-01	1.000e+00	2.859e-01
2	9	1.000e-01	1.881e-01	6.500e-01	2.542e-01	1.000e+00	3.297e-01	1.000e+00	3.297e-01	1.000e+00	3.297e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.397e-01
3	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.159e-01
3	3	nan	nan	nan	nan	nan	nan	1.000e+00	3.640e-01	1.000e+00	3.640e-01
3	4	nan	nan	nan	nan	nan	nan	1.000e+00	3.381e-01	1.000e+00	3.381e-01
3	5	nan	nan	nan	nan	1.000e+00	3.943e-01	1.000e+00	3.943e-01	1.000e+00	3.943e-01
3	6	nan	nan	nan	nan	1.000e+00	3.163e-01	1.000e+00	3.163e-01	1.000e+00	3.163e-01
3	7	nan	nan	nan	nan	nan	nan	1.000e+00	4.365e-01	1.000e+00	4.365e-01
3	8	nan	nan	nan	nan	1.000e+00	4.256e-01	1.000e+00	4.256e-01	1.000e+00	4.256e-01
3	9	5.000e-01	3.008e-01	6.500e-01	3.237e-01	1.000e+00	3.620e-01	1.000e+00	3.620e-01	1.000e+00	3.620e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	1.000e+00	4.494e-01	1.000e+00	4.494e-01
4	3	nan	nan	nan	nan	nan	nan	1.000e+00	4.537e-01	1.000e+00	4.537e-01
4	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.540e-01
4	5	nan	nan	nan	nan	nan	nan	1.000e+00	3.929e-01	1.000e+00	3.929e-01
4	6	nan	nan	nan	nan	nan	nan	1.000e+00	5.178e-01	1.000e+00	5.178e-01
4	7	nan	nan	nan	nan	nan	nan	1.000e+00	5.734e-01	1.000e+00	5.734e-01
4	8	nan	nan	nan	nan	nan	nan	1.000e+00	5.680e-01	1.000e+00	5.680e-01
4	9	4.500e-01	4.658e-01	6.900e-01	5.200e-01	1.000e+00	4.838e-01	1.000e+00	4.838e-01	1.000e+00	4.838e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.411e-01
5	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.278e-01
5	5	nan	nan	nan	nan	nan	nan	1.000e+00	5.858e-01	1.000e+00	5.858e-01
5	6	nan	nan	nan	nan	nan	nan	1.000e+00	5.496e-01	1.000e+00	5.496e-01
5	7	nan	nan	nan	nan	1.000e+00	6.147e-01	1.000e+00	6.147e-01	1.000e+00	6.147e-01
5	8	nan	nan	nan	nan	nan	nan	1.000e+00	4.618e-01	1.000e+00	4.618e-01
5	9	5.700e-01	6.274e-01	7.500e-01	5.453e-01	1.000e+00	5.414e-01	1.000e+00	5.414e-01	1.000e+00	5.414e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	1.000e+00	6.773e-01	1.000e+00	6.773e-01
6	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.191e-01
6	4	nan	nan	nan	nan	nan	nan	1.000e+00	7.204e-01	1.000e+00	7.204e-01
6	5	nan	nan	nan	nan	nan	nan	1.000e+00	6.351e-01	1.000e+00	6.351e-01
6	6	nan	nan	nan	nan	nan	nan	1.000e+00	6.693e-01	1.000e+00	6.693e-01
6	7	nan	nan	nan	nan	1.000e+00	7.355e-01	1.000e+00	7.355e-01	1.000e+00	7.355e-01
6	8	nan	nan	nan	nan	1.000e+00	7.633e-01	1.000e+00	7.633e-01	1.000e+00	7.633e-01
6	9	nan	nan	7.100e-01	5.591e-01	1.000e+00	5.595e-01	1.000e+00	5.595e-01	1.000e+00	5.595e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.541e-01
