row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
0.0;0.00513850533764941;-0.015677645981984966;0.009650874910742013;0.01690479236802495;-0.005312904073144815;0.014052286710063231;0.008810846003330125;0.007637991879414732;0.010464387614230203;0.0042323058257113105;0.008658407329799181;-3.714717153804649E-4;0.018001636576930078;0.019586781460732106;0.0019678725439201093;-0.003148243216983787;-0.001042655455296762;-0.015949560695150244;-0.011423608843922666;-0.011079224414091877;-0.0036768634743460857;0.014713045089728632;0.005869314802856067;0.004810160952805013;0.016564619878909236;-0.007060761626019981;-0.0127776103493796;-0.005093545413033555;0.009658286850722907;0.002665534654681459;-0.017233736598511594;0.017275650327082014;2.2160217072193789E-4
1.0;-0.007881208308851492;-0.014338588819396616;0.010989932073330363;0.003886791603076213;-0.004032530405592252;0.015332660377615794;-0.004197186410952708;0.008576848846014886;0.011403244580830358;-0.008778716928301275;0.009699713637665518;6.698345924858727E-4;0.004990327386514386;0.020637901108708546;0.0030189921918965497;-0.016169486265372915;3.487991705032451E-4;-0.014558106069350237;-0.02443884991034182;-0.009893398296985066;-0.002491037357239275;0.0016974036783937267;0.007068856777224719;0.006009702927173665;0.0035420317234206907;-0.012934008937404214;-0.018629170477578085;-0.010818893984643072;0.003895076907190262;-0.003101301925344158;-0.023126348015296276;0.011459031370077075;-0.0056000856443802535
2.0;-0.02089195815561149;-0.01330663234157671;0.01202188855115027;-0.00912231325998147;-0.0030569312356123193;0.016308259547595728;-0.017196721010437815;0.009224569819079967;0.012050965553895438;-0.02178112194136432;0.010445775269919091;0.0014158962247394467;-0.008012352597606326;0.021393383277178997;0.003774474360367;-0.029181705022394405;0.0014310806622910993;-0.013475824577562382;-0.037445304790833814;-0.00900858779744316;-0.001606226857697369;-0.01130943560645299;0.007966837008797372;0.006907683158746319;-0.00947356455173393;-0.018810597574388344;-0.024485286695126448;-0.016555904797260733;-0.0018776572445942264;-0.008877458191777723;-0.02902121777381638;0.005635895147714087;-0.011428005918507313
3.0;-0.03389410118886366;-0.012569546164112749;0.01275897472861423;-0.022122877250405175;-0.002373943224987818;0.016991247558220228;-0.030188100754424733;0.009592904618862625;0.012419300353678097;-0.0347752559124591;0.010908470168686447;0.0018785911235068018;-0.021006750427388983;0.02186511800125177;0.004246209084439772;-0.04218525819149633;0.0022164782364389604;-0.012690427003414521;-0.05044332528795009;-0.00841274012450951;-0.0010103791847637196;-0.02430782504103218;0.008575324516485582;0.00751617066643453;-0.02248295250889222;-0.024685461726886664;-0.030340801746388167;-0.022298878940268257;-0.00765438083263135;-0.014657415022366574;-0.034913361293804034;-1.8845272517030876E-4;-0.01725687463667295
4.0;-0.04688798377042637;-0.012115463896112628;0.013213056996614351;-0.035115244680084846;-0.001971770213581982;0.017393420569626065;-0.04317165745043794;0.009693221004675;0.012519616739490471;-0.047761454500298894;0.011099298035397694;0.002069418990218049;-0.03399320212603936;0.02206461746990614;0.004445708553094145;-0.05518049393934378;0.002716920118069333;-0.01218998512178415;-0.0634332523485461;-0.008094174404468992;-6.918134647232017E-4;-0.03729810606506667;0.008906017059690397;0.007846863209639345;-0.03548686956880793;-0.030553372321910174;-0.036190402058704316;-0.028042003442404637;-0.013429432025925595;-0.020435525005046792;-0.040797624610624514;-0.006008561705078046;-0.02308126118815556
5.0;-0.0598751919970547;-0.025102672122740952;2.2584876998602704E-4;-0.04811733840599635;-0.014973863939493483;0.004391326843714563;-0.05617302898098924;-0.003308150525876302;-4.817547910608306E-4;-0.0607550466466512;-0.001894294110954606;-0.01092417315613425;-0.04700226728249555;0.00905555231344995;-0.008563356603362045;-0.06815696364524525;-0.010259549587832128;-0.025166454827685612;-0.07640542194189458;-0.021066343997817462;-0.01366398305807167;-0.05029971367246167;-0.004095590547704605;-0.005154744397755658;-0.048483863337597494;-0.03646134464188948;-0.04227508068737569;-0.03411810886343092;-0.01941318809141116;-0.026602961741754708;-0.0465781195566603;-0.011738009857066535;-0.029160169086063847
6.0;-0.07284024887498664;-0.03806772900067289;-0.012739208107945911;-0.061097194991262746;-0.027953720524759876;-0.00858852974155183;-0.06915216684271315;-0.016287288387600213;-0.013460892652784742;-0.0737264469910645;-0.014865694455367902;-0.023895573500547544;-0.0599890654168542;-0.0039312458209086985;-0.021550154737720692;-0.0811113624023859;-0.02321394834497277;-0.03812085358482625;-0.0893555571126802;-0.03401647916860308;-0.026614118228857286;-0.06327908646837087;-0.017074963343613796;-0.018134117193664846;-0.06147986101731051;-0.04212440728495808;-0.048113376066488224;-0.03994789435177587;-0.025151359178343605;-0.0325234470326223;-0.05211498702403127;-0.017224395251686533;-0.034992736261853466
7.0;-0.08582647628609594;-0.037875913645836146;-0.025725435519055217;-0.07408671628192215;-0.027649056523744504;-0.021578051032211228;-0.08212768573314529;-0.016462348033083947;-0.026436411543216878;-0.0866926355294722;-0.015360412903887477;-0.03686176203895526;-0.07295817504145219;-0.004325887561421352;-0.03451926436231869;-0.09407003814244767;-0.023966056023869416;-0.05107952932488803;-0.10232220117358606;-0.03449559137031292;-0.039580762289763156;-0.07625573548678717;-0.017211304690178977;-0.03111076621208115;-0.07446946527390923;-0.04814980932351332;-0.05417712840168207;-0.0458486181990721;-0.03094345070850807;-0.03834954846515285;-0.05781960782529644;-0.023021790382867363;-0.040906618071598955
8.0;-0.09882712504200372;-0.03719002156116297;-0.025039543434382038;-0.0870858614787019;-0.027014676526707596;-0.02094367103517432;-0.09511863404022522;-0.016108794305324418;-0.02608285781545735;-0.09968629741758206;-0.014913891615880004;-0.03641524075094779;-0.08595204080070082;-0.0038723816276011822;-0.03406575842849852;-0.10707251383153206;-0.02321757302398425;-0.05033104632500287;-0.11531941405824517;-0.03392741258175807;-0.03901258350120831;-0.08925312649969312;-0.016637023209890113;-0.030536484731792286;-0.08744574420897408;-0.054569938750980894;-0.06058037061198568;-0.052159797081868596;-0.03728510716367936;-0.04469349469804554;-0.06426025644400976;-0.029403329838818493;-0.04729015817410366
9.0;-0.11181957380482772;-0.03678506206801494;-0.024634583941234012;-0.10007686760739544;-0.026659141824623988;-0.02058813633309071;-0.10810177691973062;-0.016022655314878936;-0.025996718825011866;-0.11267204315820875;-0.014738578340442334;-0.03623992747551012;-0.09893798210444045;-0.003690368340156086;-0.033883745141053426;-0.12006671562212672;-0.022752554622298977;-0.049866027923317596;-0.12830856630308782;-0.033635392127710044;-0.03872056304716028;-0.10224244963695357;-0.01633914796434283;-0.030238609486245002;-0.10041861282115337;-0.06095688325303012;-0.06695126406911833;-0.058443202406533425;-0.04359747245808788;-0.051008035867988515;-0.07066670549464303;-0.03575359660181432;-0.05364232632139081
