x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	4.900e-01	9.260e-04	4.900e-01	9.260e-04	1.000e+00	8.423e-02	1.000e+00	8.423e-02
0	1	nan	nan	1.700e-01	1.240e-02	1.000e+00	7.835e-02	1.000e+00	7.835e-02	1.000e+00	7.835e-02
0	2	nan	nan	1.500e-01	3.564e-02	6.500e-01	4.014e-02	7.600e-01	9.287e-02	9.100e-01	9.347e-02
0	3	nan	nan	5.000e-02	5.545e-03	6.500e-01	5.234e-02	6.500e-01	5.234e-02	1.000e+00	2.108e-01
0	4	nan	nan	1.500e-01	1.472e-02	6.500e-01	6.426e-02	6.500e-01	6.426e-02	6.500e-01	6.426e-02
0	5	nan	nan	4.000e-01	4.965e-02	6.500e-01	7.814e-02	6.500e-01	7.814e-02	6.500e-01	7.814e-02
0	6	nan	nan	1.500e-01	4.998e-02	6.500e-01	9.298e-02	6.500e-01	9.298e-02	9.000e-01	9.878e-02
0	7	nan	nan	1.600e-01	6.337e-02	5.000e-01	1.386e-01	6.500e-01	4.687e-02	6.500e-01	4.687e-02
0	8	nan	nan	4.000e-01	1.046e-01	6.500e-01	9.393e-02	6.500e-01	9.393e-02	6.500e-01	9.393e-02
0	9	1.200e-01	-6.423e-02	6.500e-01	3.248e-02	6.500e-01	3.248e-02	6.500e-01	3.248e-02	6.500e-01	3.248e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.031e-01
1	2	nan	nan	nan	nan	1.000e+00	1.766e-01	1.000e+00	1.766e-01	1.000e+00	1.766e-01
1	3	nan	nan	nan	nan	1.000e+00	1.849e-01	1.000e+00	1.849e-01	1.000e+00	1.849e-01
1	4	nan	nan	nan	nan	nan	nan	1.000e+00	1.961e-01	1.000e+00	1.961e-01
1	5	nan	nan	nan	nan	nan	nan	1.000e+00	1.727e-01	1.000e+00	1.727e-01
1	6	nan	nan	nan	nan	6.500e-01	9.830e-02	1.000e+00	2.192e-01	1.000e+00	2.192e-01
1	7	nan	nan	nan	nan	9.600e-01	2.026e-01	1.000e+00	2.154e-01	1.000e+00	2.154e-01
1	8	nan	nan	nan	nan	1.000e+00	1.721e-01	1.000e+00	1.721e-01	1.000e+00	1.721e-01
1	9	5.000e-01	1.626e-01	6.500e-01	6.494e-02	7.500e-01	2.268e-01	1.000e+00	1.881e-01	1.000e+00	1.881e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	1.000e+00	2.565e-01	1.000e+00	2.565e-01
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.912e-01	1.000e+00	1.912e-01
2	4	nan	nan	nan	nan	nan	nan	1.000e+00	2.805e-01	1.000e+00	2.805e-01
2	5	nan	nan	nan	nan	nan	nan	1.000e+00	2.687e-01	1.000e+00	2.687e-01
2	6	nan	nan	nan	nan	8.200e-01	2.425e-01	1.000e+00	3.266e-01	1.000e+00	3.266e-01
2	7	nan	nan	nan	nan	1.000e+00	3.075e-01	1.000e+00	3.075e-01	1.000e+00	3.075e-01
2	8	nan	nan	nan	nan	6.500e-01	2.309e-01	1.000e+00	2.753e-01	1.000e+00	2.753e-01
2	9	4.500e-01	3.307e-01	1.000e+00	3.225e-01	1.000e+00	3.225e-01	1.000e+00	3.225e-01	1.000e+00	3.225e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.621e-01
3	3	nan	nan	nan	nan	nan	nan	1.000e+00	3.701e-01	1.000e+00	3.701e-01
3	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.887e-01
