x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	-5.000e-02	-8.801e-04	5.000e-01	4.915e-03	6.500e-01	9.024e-03	1.000e+00	4.370e-02
0	1	nan	nan	3.500e-01	8.703e-03	6.500e-01	2.521e-02	1.000e+00	1.592e-01	1.000e+00	1.592e-01
0	2	nan	nan	6.500e-01	3.806e-02	6.500e-01	3.806e-02	1.000e+00	6.626e-02	1.000e+00	6.626e-02
0	3	-1.000e+00	-1.281e-01	5.000e-02	-3.068e-03	1.000e+00	9.768e-02	1.000e+00	9.768e-02	1.000e+00	9.768e-02
0	4	nan	nan	6.500e-01	8.003e-02	6.500e-01	8.003e-02	6.500e-01	8.003e-02	9.000e-01	1.461e-01
0	5	nan	nan	6.500e-01	8.886e-02	6.500e-01	8.886e-02	6.500e-01	8.886e-02	6.500e-01	8.886e-02
0	6	nan	nan	6.500e-01	1.495e-02	8.900e-01	1.050e-01	1.000e+00	1.037e-01	1.000e+00	1.037e-01
0	7	nan	nan	4.500e-01	4.993e-02	6.500e-01	3.173e-02	6.500e-01	3.173e-02	6.500e-01	3.173e-02
0	8	5.000e-02	4.078e-03	6.500e-01	4.874e-02	6.500e-01	4.874e-02	6.500e-01	4.874e-02	6.500e-01	4.874e-02
0	9	1.500e-01	-1.860e-01	6.500e-01	-2.969e-02	6.500e-01	-2.969e-02	6.500e-01	-2.969e-02	6.500e-01	-2.969e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	1.000e+00	1.551e-01	1.000e+00	1.551e-01	1.000e+00	1.551e-01
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.606e-01	1.000e+00	1.606e-01
1	3	nan	nan	nan	nan	1.000e+00	1.748e-01	1.000e+00	1.748e-01	1.000e+00	1.748e-01
1	4	nan	nan	9.800e-01	1.302e-01	9.800e-01	1.302e-01	1.000e+00	1.035e-01	1.000e+00	1.035e-01
1	5	nan	nan	nan	nan	nan	nan	1.000e+00	1.395e-01	1.000e+00	1.395e-01
1	6	nan	nan	nan	nan	nan	nan	1.000e+00	1.271e-01	1.000e+00	1.271e-01
