x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	2.273e-03	5.000e-01	1.501e-02	5.000e-01	1.501e-02	1.000e+00	8.992e-02
0	1	nan	nan	5.000e-01	1.111e-02	5.000e-01	1.111e-02	9.500e-01	3.138e-02	1.000e+00	7.745e-02
0	2	nan	nan	7.500e-01	8.258e-02	8.500e-01	9.454e-02	1.000e+00	1.108e-01	1.000e+00	1.108e-01
0	3	nan	nan	5.000e-01	3.952e-02	8.500e-01	1.327e-01	1.000e+00	1.206e-01	1.000e+00	1.206e-01
0	4	nan	nan	5.000e-01	7.735e-02	6.500e-01	5.704e-02	6.500e-01	5.704e-02	1.000e+00	1.871e-01
0	5	nan	nan	5.000e-01	9.755e-02	5.000e-01	9.755e-02	8.500e-01	1.190e-01	1.000e+00	2.038e-01
0	6	nan	nan	5.000e-01	5.810e-02	5.000e-01	5.810e-02	9.000e-01	1.136e-01	1.000e+00	1.649e-01
0	7	nan	nan	5.000e-01	1.041e-01	1.000e+00	2.966e-01	1.000e+00	2.966e-01	1.000e+00	2.966e-01
0	8	-2.200e-01	-1.001e-02	5.000e-01	1.088e-01	5.400e-01	7.892e-02	7.000e-01	2.068e-01	7.000e-01	2.068e-01
0	9	5.000e-01	1.241e-01	6.500e-01	-9.335e-02	6.500e-01	-9.335e-02	6.500e-01	-9.335e-02	1.000e+00	3.086e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.790e-01
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	1.000e+00	1.568e-01	1.000e+00	1.568e-01	1.000e+00	1.568e-01
1	4	nan	nan	nan	nan	1.000e+00	2.549e-01	1.000e+00	2.549e-01	1.000e+00	2.549e-01
1	5	nan	nan	8.500e-01	1.506e-01	1.000e+00	1.709e-01	1.000e+00	1.709e-01	1.000e+00	1.709e-01
1	6	nan	nan	nan	nan	nan	nan	1.000e+00	2.574e-01	1.000e+00	2.574e-01
1	7	nan	nan	nan	nan	9.800e-01	3.771e-01	9.800e-01	3.771e-01	1.000e+00	2.012e-01
1	8	nan	nan	6.900e-01	2.302e-01	6.900e-01	2.302e-01	1.000e+00	2.970e-01	1.000e+00	2.970e-01
1	9	1.900e-01	1.234e-01	6.500e-01	6.226e-02	9.000e-01	2.672e-01	1.000e+00	3.919e-01	1.000e+00	3.919e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.700e-01
2	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.463e-01
2	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.219e-01
2	4	nan	nan	nan	nan	nan	nan	1.000e+00	2.391e-01	1.000e+00	2.391e-01
2	5	nan	nan	nan	nan	1.000e+00	3.414e-01	1.000e+00	3.414e-01	1.000e+00	3.414e-01
2	6	nan	nan	nan	nan	nan	nan	1.000e+00	3.369e-01	1.000e+00	3.369e-01
2	7	nan	nan	nan	nan	nan	nan	1.000e+00	4.280e-01	1.000e+00	4.280e-01
2	8	nan	nan	nan	nan	nan	nan	1.000e+00	2.783e-01	1.000e+00	2.783e-01
2	9	1.000e-01	1.617e-01	1.000e+00	2.715e-01	1.000e+00	2.715e-01	1.000e+00	2.715e-01	1.000e+00	2.715e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.802e-01
3	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.072e-01
3	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.505e-01
3	6	nan	nan	nan	nan	nan	nan	1.000e+00	5.105e-01	1.000e+00	5.105e-01
3	7	nan	nan	nan	nan	nan	nan	1.000e+00	4.679e-01	1.000e+00	4.679e-01
3	8	nan	nan	nan	nan	nan	nan	1.000e+00	5.767e-01	1.000e+00	5.767e-01
3	9	4.500e-01	2.803e-01	1.000e+00	3.052e-01	1.000e+00	3.052e-01	1.000e+00	3.052e-01	1.000e+00	3.052e-01
