x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	4.500e-01	6.538e-03	1.716e-03	8.181e-03	-1.136e-02	1.029e-02	5.000e-01	4.411e-03	1.040e-03	5.370e-03	-2.539e-03	4.982e-03	5.500e-01	2.981e-03	1.488e-03	4.600e-03	-1.240e-04	3.983e-03	5.500e-01	2.981e-03	1.488e-03	4.507e-03	-1.240e-04	4.063e-03	6.000e-01	1.317e-02	9.877e-03	9.879e-03	1.308e-02	1.308e-02
0	1	nan	nan	nan	nan	nan	nan	5.000e-01	1.217e-02	8.481e-03	1.138e-02	5.895e-03	9.869e-04	5.000e-01	1.217e-02	8.481e-03	1.280e-02	5.895e-03	5.600e-03	6.000e-01	1.612e-02	1.252e-02	1.252e-02	1.597e-02	1.597e-02	6.000e-01	1.612e-02	1.252e-02	1.253e-02	1.597e-02	1.597e-02
0	2	nan	nan	nan	nan	nan	nan	5.000e-01	1.006e-02	6.547e-03	6.560e-03	2.459e-03	-5.385e-03	5.000e-01	1.006e-02	6.547e-03	6.513e-03	2.459e-03	-5.573e-03	5.500e-01	3.798e-02	3.581e-02	3.583e-02	4.221e-02	4.223e-02	6.000e-01	3.437e-02	2.931e-02	2.939e-02	3.558e-02	3.566e-02
0	3	nan	nan	nan	nan	nan	nan	5.500e-01	4.564e-02	4.496e-02	4.767e-02	4.859e-02	5.259e-02	5.500e-01	4.564e-02	4.496e-02	4.772e-02	4.859e-02	5.270e-02	6.000e-01	4.359e-02	3.991e-02	3.994e-02	4.685e-02	4.688e-02	6.500e-01	4.858e-02	3.508e-02	3.512e-02	4.713e-02	4.717e-02
0	4	nan	nan	nan	nan	nan	nan	5.500e-01	5.912e-02	5.635e-02	5.741e-02	5.922e-02	6.114e-02	5.700e-01	5.591e-02	6.067e-02	5.288e-02	6.905e-02	6.006e-02	6.000e-01	6.196e-02	5.597e-02	5.623e-02	6.759e-02	6.786e-02	6.000e-01	6.196e-02	5.597e-02	5.620e-02	6.759e-02	6.784e-02
0	5	nan	nan	nan	nan	nan	nan	5.500e-01	7.000e-02	6.190e-02	6.476e-02	7.499e-02	7.837e-02	6.000e-01	7.243e-02	6.803e-02	6.821e-02	7.909e-02	7.930e-02	6.000e-01	7.243e-02	6.803e-02	6.820e-02	7.909e-02	7.929e-02	6.000e-01	7.243e-02	6.803e-02	6.823e-02	7.909e-02	7.927e-02
0	6	nan	nan	nan	nan	nan	nan	5.500e-01	8.242e-02	8.092e-02	8.238e-02	9.113e-02	9.395e-02	6.000e-01	9.023e-02	8.445e-02	8.483e-02	9.949e-02	9.989e-02	6.000e-01	9.023e-02	8.445e-02	8.482e-02	9.949e-02	9.989e-02	6.500e-01	1.021e-01	7.345e-02	7.360e-02	9.950e-02	9.968e-02
0	7	nan	nan	nan	nan	nan	nan	4.500e-01	5.594e-02	4.782e-02	5.236e-02	1.387e-01	1.446e-01	6.000e-01	9.738e-02	9.085e-02	9.091e-02	1.087e-01	1.087e-01	6.000e-01	9.738e-02	9.085e-02	9.090e-02	1.087e-01	1.088e-01	6.000e-01	9.738e-02	9.085e-02	9.089e-02	1.087e-01	1.088e-01
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	2.254e-02	4.798e-02	2.545e-02	-1.501e-01	-1.074e-01	6.000e-01	1.149e-01	1.045e-01	1.046e-01	1.246e-01	1.247e-01	6.000e-01	1.149e-01	1.045e-01	1.046e-01	1.246e-01	1.247e-01	6.500e-01	1.326e-01	9.793e-02	9.793e-02	1.265e-01	1.265e-01
0	9	4.500e-01	4.690e-02	1.446e-01	8.204e-02	6.946e-01	6.312e-01	5.000e-01	3.316e-02	-3.594e-03	4.121e-02	-2.575e-01	-2.976e-01	5.000e-01	3.316e-02	-3.594e-03	4.203e-02	-2.575e-01	-2.966e-01	5.000e-01	3.316e-02	-3.594e-03	3.991e-02	-2.575e-01	-2.970e-01	6.500e-01	1.405e-01	1.099e-01	1.099e-01	1.368e-01	1.368e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	5.000e-01	8.636e-02	8.226e-02	8.685e-02	1.143e-01	1.194e-01	5.500e-01	8.504e-02	9.313e-02	8.839e-02	1.091e-01	1.034e-01	5.500e-01	8.504e-02	9.313e-02	8.696e-02	1.091e-01	1.060e-01	5.500e-01	8.504e-02	9.313e-02	8.840e-02	1.091e-01	1.028e-01
1	7	nan	nan	nan	nan	nan	nan	5.500e-01	8.785e-02	8.772e-02	9.226e-02	8.998e-02	9.442e-02	6.000e-01	9.550e-02	9.350e-02	9.593e-02	1.073e-01	1.099e-01	6.000e-01	9.550e-02	9.350e-02	9.574e-02	1.073e-01	1.100e-01	6.000e-01	9.550e-02	9.350e-02	9.574e-02	1.073e-01	1.097e-01
1	8	nan	nan	nan	nan	nan	nan	5.000e-01	1.120e-01	1.112e-01	1.128e-01	1.329e-01	1.351e-01	6.000e-01	1.124e-01	1.139e-01	1.147e-01	1.272e-01	1.278e-01	6.000e-01	1.124e-01	1.139e-01	1.147e-01	1.272e-01	1.278e-01	6.000e-01	1.124e-01	1.139e-01	1.146e-01	1.272e-01	1.277e-01
1	9	3.000e-01	-3.283e-02	1.513e-01	1.262e-01	7.013e-01	6.773e-01	6.000e-01	1.613e-01	1.555e-01	1.563e-01	1.800e-01	1.808e-01	6.000e-01	1.613e-01	1.555e-01	1.563e-01	1.800e-01	1.808e-01	6.000e-01	1.613e-01	1.555e-01	1.563e-01	1.800e-01	1.808e-01	6.500e-01	1.504e-01	1.036e-01	1.037e-01	1.447e-01	1.448e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	5.000e-01	2.668e-01	3.038e-01	2.784e-01	-2.436e-01	-2.401e-01	5.500e-01	2.084e-01	2.530e-01	2.363e-01	2.785e-01	2.605e-01	6.000e-01	2.062e-01	1.938e-01	1.978e-01	2.221e-01	2.261e-01	6.000e-01	2.062e-01	1.938e-01	1.979e-01	2.221e-01	2.261e-01	6.000e-01	2.062e-01	1.938e-01	1.977e-01	2.221e-01	2.261e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	5.000e-01	2.669e-01	2.208e-01	3.311e-01	2.170e-01	7.749e-02	5.000e-01	2.669e-01	2.208e-01	3.526e-01	2.170e-01	1.106e-01	5.000e-01	2.669e-01	2.208e-01	3.180e-01	2.170e-01	9.719e-02	5.500e-01	2.556e-01	3.266e-01	3.356e-01	-1.949e-01	-2.102e-01	5.500e-01	2.556e-01	3.266e-01	3.353e-01	-1.949e-01	-2.103e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	4.500e-01	5.000e-01	4.500e-01	4.500e-01	1.000e+00	1.000e+00	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
