x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-01	7.869e-03	5.602e-03	8.236e-03	1.402e-03	-2.817e-03	5.000e-01	7.869e-03	5.602e-03	8.320e-03	1.402e-03	-2.913e-03	5.500e-01	5.814e-03	4.627e-03	4.612e-03	6.271e-03	6.311e-03	6.500e-01	7.895e-03	5.653e-03	5.653e-03	7.652e-03	7.652e-03
0	1	nan	nan	nan	nan	nan	nan	5.000e-01	9.551e-03	5.393e-03	1.143e-02	3.012e-04	-3.524e-03	5.000e-01	9.551e-03	5.393e-03	1.051e-02	3.012e-04	-3.153e-03	5.500e-01	1.762e-02	1.588e-02	1.737e-02	1.750e-02	1.973e-02	6.500e-01	3.017e-02	2.306e-02	2.307e-02	2.965e-02	2.966e-02
0	2	nan	nan	nan	nan	nan	nan	5.000e-01	3.534e-02	2.269e-02	3.158e-02	-1.467e-02	-2.232e-02	6.000e-01	3.393e-02	2.924e-02	2.928e-02	3.666e-02	3.670e-02	6.500e-01	3.832e-02	2.813e-02	2.813e-02	3.754e-02	3.755e-02	6.500e-01	3.832e-02	2.813e-02	2.813e-02	3.754e-02	3.755e-02
0	3	5.000e-02	1.175e-06	4.148e-03	3.853e-03	-3.741e-02	-3.851e-02	5.400e-01	2.124e-02	5.273e-02	5.183e-02	-3.283e-02	-3.424e-02	5.400e-01	2.124e-02	5.273e-02	5.186e-02	-3.283e-02	-3.426e-02	6.500e-01	5.317e-02	3.966e-02	3.967e-02	5.243e-02	5.245e-02	6.500e-01	5.317e-02	3.966e-02	3.968e-02	5.243e-02	5.245e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	7.130e-02	4.903e-02	5.723e-02	-2.174e-02	-3.297e-02	5.000e-01	7.130e-02	4.903e-02	5.667e-02	-2.174e-02	-3.334e-02	6.000e-01	7.100e-02	5.932e-02	5.938e-02	7.344e-02	7.351e-02	6.500e-01	6.429e-02	4.902e-02	4.903e-02	6.379e-02	6.380e-02
0	5	nan	nan	nan	nan	nan	nan	5.000e-01	7.294e-02	7.081e-02	7.503e-02	8.614e-02	9.320e-02	6.000e-01	8.109e-02	6.491e-02	6.501e-02	8.197e-02	8.209e-02	6.500e-01	8.822e-02	6.891e-02	6.895e-02	8.763e-02	8.767e-02	6.500e-01	8.822e-02	6.891e-02	6.895e-02	8.763e-02	8.767e-02
0	6	nan	nan	nan	nan	nan	nan	4.500e-01	5.246e-02	4.255e-02	5.389e-02	1.282e-01	1.403e-01	6.000e-01	8.789e-02	7.087e-02	7.379e-02	9.149e-02	9.498e-02	6.000e-01	8.789e-02	7.087e-02	7.394e-02	9.149e-02	9.499e-02	6.500e-01	1.062e-01	6.732e-02	7.552e-02	9.449e-02	1.022e-01
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	5.975e-02	2.015e-01	5.782e-02	-8.497e-02	-2.527e-03	6.000e-01	1.022e-01	8.610e-02	8.673e-02	1.090e-01	1.097e-01	6.000e-01	1.022e-01	8.610e-02	8.673e-02	1.090e-01	1.097e-01	6.500e-01	1.187e-01	7.572e-02	7.572e-02	1.111e-01	1.111e-01
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	9.439e-02	8.822e-02	7.923e-02	-1.622e-02	-1.163e-02	5.000e-01	9.439e-02	8.822e-02	7.879e-02	-1.622e-02	-1.825e-02	6.000e-01	1.308e-01	9.787e-02	9.794e-02	1.345e-01	1.346e-01	6.500e-01	1.254e-01	9.571e-02	9.579e-02	1.240e-01	1.241e-01
0	9	5.000e-02	-8.142e-02	4.068e-02	-4.802e-02	-3.282e-01	-4.269e-01	5.000e-01	-6.661e-03	1.330e-02	-1.250e-02	-3.260e-01	-2.819e-01	5.000e-01	-6.661e-03	1.330e-02	-1.324e-02	-3.260e-01	-2.809e-01	6.000e-01	1.370e-01	1.020e-01	1.022e-01	1.357e-01	1.358e-01	6.000e-01	1.370e-01	1.020e-01	1.021e-01	1.357e-01	1.359e-01
