x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	-1.000e+00	-1.000e+00	1.000e+00	3.629e-02	1.000e+00	3.629e-02	1.000e+00	3.629e-02
0	1	-1.000e+00	-9.888e-01	1.000e+00	4.179e-02	1.000e+00	4.179e-02	1.000e+00	4.179e-02	1.000e+00	4.179e-02
0	2	nan	nan	8.100e-01	5.580e-02	1.000e+00	1.134e-01	1.000e+00	1.134e-01	1.000e+00	1.134e-01
0	3	nan	nan	5.000e-01	5.917e-02	9.300e-01	4.963e-02	9.300e-01	4.963e-02	9.900e-01	1.179e-01
0	4	nan	nan	5.000e-01	4.671e-02	6.700e-01	8.383e-02	7.500e-01	1.096e-01	7.800e-01	5.298e-02
0	5	nan	nan	5.000e-01	8.131e-02	5.100e-01	6.005e-02	6.000e-01	6.650e-02	7.000e-01	9.383e-02
0	6	nan	nan	5.300e-01	5.385e-02	5.300e-01	5.385e-02	7.100e-01	1.439e-01	7.100e-01	1.439e-01
0	7	nan	nan	5.000e-01	6.046e-02	8.500e-01	-5.593e-02	8.500e-01	-5.593e-02	8.500e-01	-5.593e-02
0	8	nan	nan	5.300e-01	-7.279e-02	5.300e-01	-7.279e-02	5.300e-01	-7.279e-02	5.300e-01	-7.279e-02
0	9	1.400e-01	1.779e-01	5.600e-01	-3.560e-02	5.600e-01	-3.560e-02	6.500e-01	9.229e-03	6.500e-01	9.229e-03
1	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.125e-01
1	1	nan	nan	1.000e+00	1.190e-01	1.000e+00	1.190e-01	1.000e+00	1.190e-01	1.000e+00	1.190e-01
1	2	nan	nan	1.000e+00	1.064e-01	1.000e+00	1.064e-01	1.000e+00	1.064e-01	1.000e+00	1.064e-01
1	3	nan	nan	1.000e+00	1.409e-01	1.000e+00	1.409e-01	1.000e+00	1.409e-01	1.000e+00	1.409e-01
1	4	nan	nan	1.000e+00	1.406e-01	1.000e+00	1.406e-01	1.000e+00	1.406e-01	1.000e+00	1.406e-01
1	5	nan	nan	1.000e+00	1.618e-01	1.000e+00	1.618e-01	1.000e+00	1.618e-01	1.000e+00	1.618e-01
1	6	nan	nan	9.000e-01	1.853e-01	9.600e-01	1.715e-01	1.000e+00	2.094e-01	1.000e+00	2.094e-01
1	7	nan	nan	1.000e+00	1.900e-01	1.000e+00	1.900e-01	1.000e+00	1.900e-01	1.000e+00	1.900e-01
1	8	nan	nan	5.300e-01	1.409e-01	8.300e-01	2.252e-01	9.500e-01	1.750e-01	9.500e-01	1.750e-01
1	9	5.000e-01	1.935e-01	6.500e-01	9.772e-02	8.500e-01	2.270e-01	1.000e+00	1.612e-01	1.000e+00	1.612e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	1.000e+00	3.000e-01	1.000e+00	3.000e-01	1.000e+00	3.000e-01	1.000e+00	3.000e-01
2	2	nan	nan	1.000e+00	2.641e-01	1.000e+00	2.641e-01	1.000e+00	2.641e-01	1.000e+00	2.641e-01
2	3	nan	nan	1.000e+00	2.845e-01	1.000e+00	2.845e-01	1.000e+00	2.845e-01	1.000e+00	2.845e-01
2	4	nan	nan	1.000e+00	2.734e-01	1.000e+00	2.734e-01	1.000e+00	2.734e-01	1.000e+00	2.734e-01
2	5	nan	nan	1.000e+00	2.829e-01	1.000e+00	2.829e-01	1.000e+00	2.829e-01	1.000e+00	2.829e-01
2	6	nan	nan	9.000e-01	2.008e-01	1.000e+00	1.895e-01	1.000e+00	1.895e-01	1.000e+00	1.895e-01
2	7	nan	nan	9.600e-01	2.324e-01	1.000e+00	2.195e-01	1.000e+00	2.195e-01	1.000e+00	2.195e-01
2	8	nan	nan	8.000e-01	2.957e-01	1.000e+00	2.972e-01	1.000e+00	2.972e-01	1.000e+00	2.972e-01
2	9	4.500e-01	2.203e-01	1.000e+00	2.900e-01	1.000e+00	2.900e-01	1.000e+00	2.900e-01	1.000e+00	2.900e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.302e-01
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	3.956e-01	1.000e+00	3.956e-01
3	3	nan	nan	1.000e+00	4.259e-01	1.000e+00	4.259e-01	1.000e+00	4.259e-01	1.000e+00	4.259e-01
3	4	nan	nan	1.000e+00	3.549e-01	1.000e+00	3.549e-01	1.000e+00	3.549e-01	1.000e+00	3.549e-01
3	5	nan	nan	1.000e+00	3.989e-01	1.000e+00	3.989e-01	1.000e+00	3.989e-01	1.000e+00	3.989e-01
3	6	nan	nan	1.000e+00	4.077e-01	1.000e+00	4.077e-01	1.000e+00	4.077e-01	1.000e+00	4.077e-01
3	7	nan	nan	1.000e+00	3.698e-01	1.000e+00	3.698e-01	1.000e+00	3.698e-01	1.000e+00	3.698e-01
3	8	nan	nan	1.000e+00	4.207e-01	1.000e+00	4.207e-01	1.000e+00	4.207e-01	1.000e+00	4.207e-01
3	9	6.500e-01	3.574e-01	1.000e+00	3.663e-01	1.000e+00	3.663e-01	1.000e+00	3.663e-01	1.000e+00	3.663e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	1.000e+00	4.539e-01	1.000e+00	4.539e-01
4	3	nan	nan	1.000e+00	5.003e-01	1.000e+00	5.003e-01	1.000e+00	5.003e-01	1.000e+00	5.003e-01
4	4	nan	nan	nan	nan	1.000e+00	4.669e-01	1.000e+00	4.669e-01	1.000e+00	4.669e-01
4	5	nan	nan	1.000e+00	4.483e-01	1.000e+00	4.483e-01	1.000e+00	4.483e-01	1.000e+00	4.483e-01
4	6	nan	nan	1.000e+00	4.398e-01	1.000e+00	4.398e-01	1.000e+00	4.398e-01	1.000e+00	4.398e-01
4	7	nan	nan	1.000e+00	4.201e-01	1.000e+00	4.201e-01	1.000e+00	4.201e-01	1.000e+00	4.201e-01
4	8	nan	nan	1.000e+00	4.645e-01	1.000e+00	4.645e-01	1.000e+00	4.645e-01	1.000e+00	4.645e-01
4	9	1.000e+00	5.491e-01	1.000e+00	5.491e-01	1.000e+00	5.491e-01	1.000e+00	5.491e-01	1.000e+00	5.491e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	1.000e+00	5.912e-01	1.000e+00	5.912e-01	1.000e+00	5.912e-01
5	2	nan	nan	nan	nan	nan	nan	1.000e+00	5.695e-01	1.000e+00	5.695e-01
5	3	nan	nan	nan	nan	1.000e+00	5.679e-01	1.000e+00	5.679e-01	1.000e+00	5.679e-01
5	4	nan	nan	1.000e+00	5.210e-01	1.000e+00	5.210e-01	1.000e+00	5.210e-01	1.000e+00	5.210e-01
5	5	nan	nan	1.000e+00	6.041e-01	1.000e+00	6.041e-01	1.000e+00	6.041e-01	1.000e+00	6.041e-01
5	6	nan	nan	1.000e+00	5.784e-01	1.000e+00	5.784e-01	1.000e+00	5.784e-01	1.000e+00	5.784e-01
