x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	-1.000e+00	-9.907e-01	0.000e+00	2.700e-03	0.000e+00	2.700e-03	5.000e-02	2.761e-03	6.000e-01	7.471e-03
0	1	nan	nan	-3.900e-01	-1.734e-02	7.000e-01	5.842e-02	7.000e-01	5.842e-02	1.000e+00	6.164e-02
0	2	nan	nan	-3.300e-01	5.458e-03	6.300e-01	5.761e-02	1.000e+00	7.420e-02	1.000e+00	7.420e-02
0	3	nan	nan	3.600e-01	2.599e-02	7.400e-01	8.721e-02	1.000e+00	9.679e-02	1.000e+00	9.679e-02
0	4	nan	nan	5.000e-02	1.225e-02	6.500e-01	5.912e-02	8.300e-01	9.605e-02	9.500e-01	1.134e-01
0	5	nan	nan	4.500e-01	8.808e-02	6.500e-01	8.126e-02	6.500e-01	8.126e-02	8.400e-01	1.155e-01
0	6	nan	nan	4.500e-01	5.599e-02	6.500e-01	6.082e-02	6.900e-01	7.413e-02	6.900e-01	7.413e-02
0	7	nan	nan	6.500e-01	7.173e-02	6.500e-01	7.173e-02	6.500e-01	7.173e-02	6.500e-01	7.173e-02
0	8	nan	nan	2.800e-01	-5.026e-02	6.500e-01	-2.591e-03	6.500e-01	-2.591e-03	6.500e-01	-2.591e-03
0	9	1.000e-01	-1.298e-01	6.500e-01	-1.030e-01	6.500e-01	-1.030e-01	6.500e-01	-1.030e-01	6.500e-01	-1.030e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	2.043e-01	1.000e+00	2.043e-01
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.807e-01	1.000e+00	1.807e-01
1	3	nan	nan	nan	nan	1.000e+00	1.921e-01	1.000e+00	1.921e-01	1.000e+00	1.921e-01
1	4	nan	nan	nan	nan	7.600e-01	1.092e-01	1.000e+00	1.582e-01	1.000e+00	1.582e-01
1	5	nan	nan	nan	nan	8.600e-01	2.138e-01	1.000e+00	1.996e-01	1.000e+00	1.996e-01
1	6	nan	nan	nan	nan	1.000e+00	1.841e-01	1.000e+00	1.841e-01	1.000e+00	1.841e-01
1	7	nan	nan	6.500e-01	1.330e-01	7.400e-01	1.839e-01	9.800e-01	1.902e-01	1.000e+00	1.634e-01
1	8	nan	nan	6.500e-01	8.868e-02	6.500e-01	8.868e-02	9.400e-01	1.698e-01	9.800e-01	2.369e-01
1	9	4.000e-01	2.583e-01	6.500e-01	1.250e-01	9.500e-01	2.862e-01	9.500e-01	2.862e-01	1.000e+00	2.160e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	1.000e+00	2.329e-01	1.000e+00	2.329e-01
2	2	nan	nan	nan	nan	nan	nan	1.000e+00	2.301e-01	1.000e+00	2.301e-01
2	3	nan	nan	1.000e+00	2.377e-01	1.000e+00	2.377e-01	1.000e+00	2.377e-01	1.000e+00	2.377e-01
2	4	nan	nan	nan	nan	1.000e+00	2.142e-01	1.000e+00	2.142e-01	1.000e+00	2.142e-01
2	5	nan	nan	nan	nan	1.000e+00	2.954e-01	1.000e+00	2.954e-01	1.000e+00	2.954e-01
2	6	nan	nan	nan	nan	1.000e+00	2.955e-01	1.000e+00	2.955e-01	1.000e+00	2.955e-01
2	7	nan	nan	nan	nan	1.000e+00	2.603e-01	1.000e+00	2.603e-01	1.000e+00	2.603e-01
2	8	nan	nan	nan	nan	1.000e+00	2.855e-01	1.000e+00	2.855e-01	1.000e+00	2.855e-01
2	9	5.000e-01	2.937e-01	6.800e-01	3.261e-01	1.000e+00	2.633e-01	1.000e+00	2.633e-01	1.000e+00	2.633e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.142e-01
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	4.090e-01	1.000e+00	4.090e-01
3	3	nan	nan	nan	nan	nan	nan	1.000e+00	3.365e-01	1.000e+00	3.365e-01
3	4	nan	nan	nan	nan	8.900e-01	3.576e-01	1.000e+00	3.161e-01	1.000e+00	3.161e-01
3	5	nan	nan	nan	nan	1.000e+00	3.945e-01	1.000e+00	3.945e-01	1.000e+00	3.945e-01
3	6	nan	nan	nan	nan	1.000e+00	4.524e-01	1.000e+00	4.524e-01	1.000e+00	4.524e-01
3	7	nan	nan	nan	nan	1.000e+00	4.106e-01	1.000e+00	4.106e-01	1.000e+00	4.106e-01
3	8	nan	nan	nan	nan	nan	nan	1.000e+00	3.857e-01	1.000e+00	3.857e-01
3	9	5.000e-01	3.917e-01	8.000e-01	4.046e-01	1.000e+00	3.450e-01	1.000e+00	3.450e-01	1.000e+00	3.450e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.110e-01
4	2	nan	nan	nan	nan	nan	nan	1.000e+00	4.265e-01	1.000e+00	4.265e-01
4	3	nan	nan	nan	nan	nan	nan	1.000e+00	4.953e-01	1.000e+00	4.953e-01
4	4	nan	nan	nan	nan	nan	nan	1.000e+00	4.927e-01	1.000e+00	4.927e-01
4	5	nan	nan	nan	nan	nan	nan	1.000e+00	4.661e-01	1.000e+00	4.661e-01
