x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	9.700e-01	2.666e-02	9.700e-01	2.666e-02	1.000e+00	4.123e-02	1.000e+00	4.123e-02
0	1	nan	nan	1.300e-01	1.272e-02	3.200e-01	3.320e-02	1.000e+00	6.048e-02	1.000e+00	6.048e-02
0	2	nan	nan	1.600e-01	-1.796e-02	1.000e+00	5.323e-02	1.000e+00	5.323e-02	1.000e+00	5.323e-02
0	3	nan	nan	4.500e-01	3.663e-02	9.500e-01	1.156e-01	1.000e+00	9.972e-02	1.000e+00	9.972e-02
0	4	nan	nan	3.800e-01	4.146e-02	6.000e-01	6.207e-02	6.100e-01	4.948e-02	7.700e-01	2.096e-01
0	5	nan	nan	6.700e-01	1.690e-01	6.700e-01	1.690e-01	6.700e-01	1.690e-01	6.700e-01	1.690e-01
0	6	nan	nan	9.000e-02	-4.591e-02	6.500e-01	1.234e-01	6.500e-01	1.234e-01	7.400e-01	9.179e-02
0	7	nan	nan	5.000e-01	3.097e-02	5.000e-01	3.097e-02	5.000e-01	3.097e-02	5.900e-01	4.519e-02
0	8	nan	nan	4.300e-01	1.528e-02	4.500e-01	4.928e-02	5.900e-01	6.598e-02	5.900e-01	6.598e-02
0	9	1.000e-01	1.027e-04	5.000e-01	1.437e-01	5.500e-01	-1.311e-01	6.500e-01	9.697e-03	6.500e-01	9.697e-03
1	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.620e-01	1.000e+00	1.620e-01
1	1	nan	nan	nan	nan	1.000e+00	1.533e-01	1.000e+00	1.533e-01	1.000e+00	1.533e-01
1	2	nan	nan	nan	nan	1.000e+00	1.966e-01	1.000e+00	1.966e-01	1.000e+00	1.966e-01
1	3	nan	nan	nan	nan	1.000e+00	1.356e-01	1.000e+00	1.356e-01	1.000e+00	1.356e-01
1	4	nan	nan	nan	nan	1.000e+00	1.073e-01	1.000e+00	1.073e-01	1.000e+00	1.073e-01
1	5	nan	nan	nan	nan	8.800e-01	1.887e-01	1.000e+00	1.674e-01	1.000e+00	1.674e-01
1	6	nan	nan	nan	nan	6.500e-01	7.537e-02	1.000e+00	2.012e-01	1.000e+00	2.012e-01
1	7	nan	nan	nan	nan	8.300e-01	1.018e-01	8.300e-01	1.018e-01	1.000e+00	4.999e-01
1	8	nan	nan	nan	nan	6.500e-01	1.003e-01	1.000e+00	4.169e-01	1.000e+00	4.169e-01
1	9	1.500e-01	4.653e-05	6.500e-01	6.424e-03	7.800e-01	1.752e-01	1.000e+00	2.464e-01	1.000e+00	2.464e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.768e-01
2	1	nan	nan	nan	nan	1.000e+00	2.966e-01	1.000e+00	2.966e-01	1.000e+00	2.966e-01
2	2	nan	nan	1.000e+00	2.448e-01	1.000e+00	2.448e-01	1.000e+00	2.448e-01	1.000e+00	2.448e-01
2	3	nan	nan	nan	nan	1.000e+00	3.886e-01	1.000e+00	3.886e-01	1.000e+00	3.886e-01
2	4	nan	nan	nan	nan	1.000e+00	2.856e-01	1.000e+00	2.856e-01	1.000e+00	2.856e-01
2	5	nan	nan	nan	nan	8.700e-01	3.208e-01	1.000e+00	2.755e-01	1.000e+00	2.755e-01
2	6	nan	nan	nan	nan	8.900e-01	3.200e-01	1.000e+00	2.066e-01	1.000e+00	2.066e-01
2	7	nan	nan	9.600e-01	1.778e-01	1.000e+00	2.110e-01	1.000e+00	2.110e-01	1.000e+00	2.110e-01
2	8	nan	nan	5.000e-01	2.548e-01	1.000e+00	4.241e-01	1.000e+00	4.241e-01	1.000e+00	4.241e-01
2	9	4.900e-01	2.616e-01	7.600e-01	3.153e-01	1.000e+00	3.035e-01	1.000e+00	3.035e-01	1.000e+00	3.035e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	1.000e+00	3.319e-01	1.000e+00	3.319e-01	1.000e+00	3.319e-01
3	2	nan	nan	nan	nan	1.000e+00	4.211e-01	1.000e+00	4.211e-01	1.000e+00	4.211e-01
3	3	nan	nan	nan	nan	1.000e+00	2.921e-01	1.000e+00	2.921e-01	1.000e+00	2.921e-01
3	4	nan	nan	nan	nan	1.000e+00	4.015e-01	1.000e+00	4.015e-01	1.000e+00	4.015e-01
3	5	nan	nan	nan	nan	1.000e+00	2.735e-01	1.000e+00	2.735e-01	1.000e+00	2.735e-01
