x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	3.000e-02	-6.493e-09	1.800e-01	1.414e-08	3.500e-01	4.550e-07	3.500e-01	4.550e-07	3.600e-01	-2.143e-07
0	1	nan	nan	1.100e-01	-2.688e-06	4.200e-01	-3.804e-06	4.200e-01	-3.804e-06	5.000e-01	1.115e-05
0	2	nan	nan	2.400e-01	2.863e-07	3.300e-01	2.118e-05	3.300e-01	2.118e-05	3.700e-01	5.088e-05
0	3	nan	nan	-1.200e-01	2.091e-07	3.900e-01	-2.501e-05	3.900e-01	-2.501e-05	4.200e-01	3.125e-05
0	4	nan	nan	-5.000e-02	1.404e-11	3.500e-01	4.498e-05	3.500e-01	4.498e-05	3.800e-01	1.954e-04
0	5	nan	nan	2.100e-01	7.234e-06	2.500e-01	6.490e-06	3.600e-01	6.346e-05	3.800e-01	-3.778e-06
0	6	nan	nan	3.500e-01	2.684e-03	3.500e-01	2.684e-03	4.100e-01	9.274e-05	4.300e-01	-2.819e-04
0	7	nan	nan	3.200e-01	-6.659e-07	3.600e-01	-1.890e-03	3.600e-01	-1.890e-03	4.500e-01	3.080e-03
0	8	nan	nan	2.100e-01	2.956e-04	3.100e-01	3.744e-04	4.300e-01	2.059e-03	4.300e-01	2.059e-03
0	9	3.500e-01	-8.766e-02	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.300e-01	1.781e-03
1	0	nan	nan	nan	nan	nan	nan	nan	nan	-8.000e-02	5.224e-93
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
