x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	-1.000e+00	-9.816e-01	-1.000e+00	-9.816e-01	5.000e-01	1.922e-02	1.000e+00	7.778e-02
0	1	nan	nan	-1.000e+00	-9.705e-01	6.500e-01	2.354e-02	9.600e-01	3.985e-02	1.000e+00	8.923e-02
0	2	nan	nan	-4.000e-01	5.629e-05	6.500e-01	2.382e-02	1.000e+00	1.074e-01	1.000e+00	1.074e-01
0	3	nan	nan	4.000e-01	6.256e-02	4.700e-01	2.089e-02	7.100e-01	1.469e-01	1.000e+00	5.880e-02
0	4	nan	nan	-2.000e-02	-1.194e-02	6.500e-01	7.375e-02	9.600e-01	1.048e-01	1.000e+00	7.741e-02
0	5	nan	nan	1.000e-01	-9.510e-03	4.700e-01	5.828e-02	6.500e-01	8.288e-03	6.500e-01	8.288e-03
0	6	nan	nan	2.600e-01	-6.432e-02	6.500e-01	7.665e-02	6.500e-01	7.665e-02	8.400e-01	1.061e-01
0	7	nan	nan	5.000e-01	5.046e-02	5.000e-01	5.046e-02	6.500e-01	7.825e-02	7.100e-01	1.223e-01
0	8	nan	nan	5.000e-02	-8.621e-02	6.500e-01	1.594e-02	6.500e-01	1.594e-02	6.500e-01	1.594e-02
0	9	1.500e-01	-1.775e-02	6.500e-01	-1.989e-01	6.500e-01	-1.989e-01	6.500e-01	-1.989e-01	6.500e-01	-1.989e-01
