x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	8.708e-01	1.275e-02	8.708e-01	1.275e-02	8.750e-01	2.330e-02	8.750e-01	2.330e-02
0	1	nan	nan	8.750e-01	4.567e-02	8.750e-01	4.567e-02	8.750e-01	4.567e-02	8.750e-01	4.567e-02
0	2	nan	nan	7.708e-01	6.293e-02	8.750e-01	9.037e-02	8.750e-01	9.037e-02	8.750e-01	9.037e-02
0	3	nan	nan	7.667e-01	5.939e-02	8.750e-01	7.185e-02	8.750e-01	7.185e-02	8.750e-01	7.185e-02
0	4	nan	nan	7.500e-01	7.738e-02	8.750e-01	7.597e-02	8.750e-01	7.597e-02	8.750e-01	7.597e-02
0	5	nan	nan	7.708e-01	1.133e-01	8.708e-01	9.456e-02	8.750e-01	6.825e-02	8.750e-01	6.825e-02
0	6	nan	nan	5.833e-01	6.257e-02	8.542e-01	1.418e-01	8.542e-01	1.418e-01	8.750e-01	1.442e-01
0	7	nan	nan	6.625e-01	1.431e-01	8.583e-01	5.857e-02	8.583e-01	5.857e-02	8.583e-01	5.857e-02
0	8	nan	nan	7.458e-01	2.304e-02	7.500e-01	4.035e-02	7.500e-01	4.035e-02	7.667e-01	1.142e-01
0	9	4.583e-01	6.182e-02	6.375e-01	2.716e-02	7.500e-01	3.156e-02	7.500e-01	3.156e-02	7.500e-01	3.156e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	8.750e-01	1.106e-01	8.750e-01	1.106e-01	8.750e-01	1.106e-01
1	5	nan	nan	8.750e-01	1.212e-01	8.750e-01	1.212e-01	8.750e-01	1.212e-01	8.750e-01	1.212e-01
1	6	nan	nan	8.750e-01	1.187e-01	8.750e-01	1.187e-01	8.750e-01	1.187e-01	8.833e-01	1.641e-01
1	7	nan	nan	8.750e-01	1.777e-01	8.750e-01	1.777e-01	8.750e-01	1.777e-01	8.750e-01	1.777e-01
1	8	nan	nan	8.750e-01	2.006e-01	8.750e-01	2.006e-01	8.750e-01	2.006e-01	8.750e-01	2.006e-01
1	9	4.583e-01	1.145e-01	8.750e-01	1.296e-01	8.750e-01	1.296e-01	8.792e-01	2.119e-01	8.958e-01	2.237e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	7.500e-01	2.176e-01	8.750e-01	2.171e-01	8.750e-01	2.171e-01	8.750e-01	2.171e-01
2	8	nan	nan	8.333e-01	1.856e-01	8.750e-01	2.428e-01	8.750e-01	2.428e-01	8.750e-01	2.428e-01
2	9	3.750e-01	1.187e-01	8.750e-01	2.156e-01	8.750e-01	2.156e-01	8.750e-01	2.156e-01	8.958e-01	2.696e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	3.750e-01	3.070e-01	8.750e-01	4.192e-01	8.750e-01	4.192e-01	8.958e-01	4.220e-01	8.958e-01	4.220e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	5.833e-01	6.246e-01	8.750e-01	5.388e-01	8.750e-01	5.388e-01	8.750e-01	5.388e-01	8.958e-01	4.273e-01
