x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	7.500e-01	5.272e-03	8.750e-01	1.832e-02	8.750e-01	1.832e-02	8.750e-01	1.832e-02
0	1	nan	nan	7.500e-01	9.581e-03	8.750e-01	4.672e-02	8.750e-01	4.672e-02	8.750e-01	4.672e-02
0	2	nan	nan	7.500e-01	2.118e-02	8.542e-01	4.913e-02	8.750e-01	4.786e-02	8.750e-01	4.786e-02
0	3	nan	nan	7.500e-01	2.344e-02	8.750e-01	5.777e-02	8.750e-01	5.777e-02	8.750e-01	5.777e-02
0	4	nan	nan	8.542e-01	1.017e-01	8.750e-01	7.224e-02	8.750e-01	7.224e-02	8.750e-01	7.224e-02
0	5	nan	nan	7.875e-01	5.855e-02	8.542e-01	1.112e-01	8.750e-01	8.021e-02	8.750e-01	8.021e-02
0	6	nan	nan	7.500e-01	4.459e-02	7.500e-01	4.459e-02	8.333e-01	9.059e-02	8.333e-01	9.059e-02
0	7	nan	nan	7.500e-01	4.488e-02	7.500e-01	4.488e-02	7.500e-01	4.488e-02	7.500e-01	4.488e-02
0	8	nan	nan	7.500e-01	5.958e-02	7.500e-01	5.958e-02	7.500e-01	5.958e-02	7.500e-01	5.958e-02
0	9	2.708e-01	5.897e-02	6.875e-01	2.852e-02	6.875e-01	2.852e-02	7.500e-01	3.163e-02	7.500e-01	3.163e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	7.500e-01	9.796e-02	8.542e-01	1.117e-01	8.542e-01	1.117e-01
1	4	nan	nan	7.500e-01	1.068e-01	8.750e-01	9.492e-02	8.750e-01	9.492e-02	8.750e-01	9.492e-02
1	5	nan	nan	nan	nan	8.750e-01	1.511e-01	8.750e-01	1.511e-01	8.750e-01	1.511e-01
1	6	nan	nan	5.833e-01	8.087e-02	8.750e-01	1.929e-01	8.750e-01	1.929e-01	8.750e-01	1.929e-01
1	7	nan	nan	8.125e-01	2.104e-01	8.750e-01	1.536e-01	8.750e-01	1.536e-01	8.750e-01	1.536e-01
1	8	nan	nan	8.542e-01	1.953e-01	8.750e-01	1.669e-01	8.750e-01	1.669e-01	8.750e-01	1.669e-01
1	9	2.917e-01	1.881e-01	7.500e-01	6.675e-02	8.750e-01	1.844e-01	8.750e-01	1.844e-01	8.750e-01	1.844e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	8.750e-01	1.733e-01	8.750e-01	1.733e-01
2	8	nan	nan	nan	nan	8.750e-01	1.647e-01	8.750e-01	1.647e-01	8.750e-01	1.647e-01
2	9	4.583e-01	1.113e-01	8.750e-01	2.551e-01	8.750e-01	2.551e-01	8.750e-01	2.551e-01	8.750e-01	2.551e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.583e-01	2.965e-01	8.750e-01	4.001e-01	8.750e-01	4.001e-01	8.750e-01	4.001e-01	8.750e-01	4.001e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	4.583e-01	3.716e-01	8.750e-01	4.814e-01	8.750e-01	4.814e-01	8.750e-01	4.814e-01	8.750e-01	4.814e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	8.750e-01	5.729e-01	8.750e-01	5.729e-01	8.750e-01	5.729e-01	8.750e-01	5.729e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	8.750e-01	7.259e-01	8.750e-01	7.259e-01	8.750e-01	7.259e-01	8.750e-01	7.259e-01
