x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	7.500e-01	5.569e-03	7.500e-01	5.569e-03	7.500e-01	5.569e-03	8.708e-01	1.429e-02
0	1	nan	nan	5.833e-01	2.027e-02	7.500e-01	2.316e-02	8.750e-01	3.688e-02	8.750e-01	3.688e-02
0	2	nan	nan	7.500e-01	5.256e-02	7.500e-01	5.256e-02	8.750e-01	6.526e-02	8.750e-01	6.526e-02
0	3	nan	nan	7.500e-01	6.171e-02	7.500e-01	6.171e-02	8.750e-01	8.041e-02	8.750e-01	8.041e-02
0	4	nan	nan	7.500e-01	2.227e-02	7.500e-01	2.227e-02	8.750e-01	5.432e-02	8.750e-01	5.432e-02
0	5	2.458e-01	3.260e-02	7.500e-01	9.727e-02	7.500e-01	9.727e-02	8.542e-01	9.810e-02	8.750e-01	8.665e-02
0	6	nan	nan	7.500e-01	4.503e-02	7.500e-01	4.503e-02	8.125e-01	1.063e-01	8.125e-01	1.063e-01
0	7	-2.708e-01	-3.064e-02	5.833e-01	9.220e-02	7.708e-01	6.371e-02	7.708e-01	6.371e-02	7.708e-01	6.371e-02
0	8	nan	nan	5.833e-01	1.212e-01	7.500e-01	5.149e-02	7.708e-01	4.990e-02	7.708e-01	4.990e-02
0	9	1.458e-01	-7.804e-02	6.042e-01	6.153e-02	7.292e-01	2.249e-02	7.500e-01	4.257e-02	7.500e-01	4.257e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	7.500e-01	9.441e-02	7.500e-01	9.441e-02	8.750e-01	9.115e-02	8.750e-01	9.115e-02
1	5	nan	nan	7.500e-01	7.245e-02	7.500e-01	7.245e-02	8.750e-01	1.129e-01	8.750e-01	1.129e-01
1	6	nan	nan	7.500e-01	1.180e-01	7.500e-01	1.180e-01	8.750e-01	1.372e-01	8.750e-01	1.372e-01
1	7	nan	nan	7.500e-01	1.412e-01	7.500e-01	1.412e-01	8.750e-01	9.277e-02	8.750e-01	9.277e-02
1	8	nan	nan	7.500e-01	9.829e-02	7.500e-01	9.829e-02	8.750e-01	1.859e-01	8.750e-01	1.859e-01
1	9	4.583e-01	1.445e-01	7.500e-01	1.245e-01	7.917e-01	1.570e-01	8.750e-01	1.709e-01	8.750e-01	1.709e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	7.500e-01	1.814e-01
2	8	nan	nan	7.500e-01	1.592e-01	7.500e-01	1.592e-01	7.917e-01	2.189e-01	8.750e-01	2.064e-01
2	9	4.583e-01	2.322e-01	7.500e-01	2.063e-01	7.917e-01	1.480e-01	8.750e-01	2.832e-01	8.750e-01	2.832e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
