x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	5.833e-01	1.095e-02	5.833e-01	1.095e-02	8.458e-01	9.318e-03	8.458e-01	9.318e-03
0	1	nan	nan	5.833e-01	2.695e-02	7.500e-01	1.942e-02	8.750e-01	2.137e-02	8.750e-01	2.137e-02
0	2	nan	nan	7.208e-01	2.432e-02	8.750e-01	5.352e-02	8.750e-01	5.352e-02	8.750e-01	5.352e-02
0	3	nan	nan	7.500e-01	7.877e-02	8.750e-01	7.002e-02	8.750e-01	7.002e-02	8.750e-01	7.002e-02
0	4	nan	nan	5.833e-01	5.942e-02	8.750e-01	8.438e-02	8.750e-01	8.438e-02	8.750e-01	8.438e-02
0	5	nan	nan	5.833e-01	7.192e-02	8.333e-01	7.594e-02	8.750e-01	9.306e-02	8.750e-01	9.306e-02
0	6	nan	nan	5.833e-01	7.372e-02	7.500e-01	3.027e-02	7.833e-01	9.168e-02	8.125e-01	9.572e-02
0	7	nan	nan	5.833e-01	1.005e-01	7.500e-01	5.718e-02	7.667e-01	1.370e-01	8.125e-01	1.022e-01
0	8	1.458e-01	-1.538e-02	5.833e-01	1.012e-01	7.500e-01	4.447e-02	7.500e-01	4.447e-02	7.500e-01	4.447e-02
0	9	2.708e-01	1.841e-01	5.833e-01	1.097e-01	7.500e-01	3.374e-02	7.500e-01	3.374e-02	7.500e-01	3.374e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	8.750e-01	1.348e-01	8.750e-01	1.348e-01	8.750e-01	1.348e-01
1	5	nan	nan	7.500e-01	9.351e-02	8.750e-01	1.352e-01	8.750e-01	1.352e-01	8.750e-01	1.352e-01
1	6	nan	nan	7.500e-01	1.288e-01	8.750e-01	1.272e-01	8.750e-01	1.272e-01	8.750e-01	1.272e-01
1	7	nan	nan	7.500e-01	1.319e-01	8.125e-01	1.907e-01	8.750e-01	1.411e-01	8.750e-01	1.411e-01
1	8	nan	nan	7.500e-01	1.360e-01	8.542e-01	2.107e-01	8.750e-01	1.545e-01	8.750e-01	1.545e-01
1	9	2.708e-01	1.790e-01	7.500e-01	1.829e-01	8.750e-01	1.404e-01	8.750e-01	1.404e-01	8.750e-01	1.404e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	8.750e-01	2.250e-01	8.750e-01	2.250e-01
2	8	nan	nan	nan	nan	8.750e-01	2.056e-01	8.750e-01	2.056e-01	8.750e-01	2.056e-01
2	9	4.583e-01	2.145e-01	7.500e-01	1.992e-01	8.750e-01	2.763e-01	8.750e-01	2.763e-01	8.750e-01	2.763e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.583e-01	2.573e-01	7.500e-01	2.951e-01	8.750e-01	3.387e-01	8.750e-01	3.387e-01	8.750e-01	3.387e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	5.833e-01	5.842e-01	7.708e-01	4.387e-01	8.750e-01	3.978e-01	8.750e-01	3.978e-01	8.750e-01	3.978e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	5.833e-01	5.648e-01	7.500e-01	4.505e-01	8.750e-01	5.339e-01	8.750e-01	5.339e-01	8.750e-01	5.339e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	7.500e-01	6.038e-01	8.750e-01	6.470e-01	8.750e-01	6.470e-01	8.750e-01	6.470e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	7.500e-01	6.250e-01	8.750e-01	7.394e-01	8.750e-01	7.394e-01	8.750e-01	7.394e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	7.500e-01	6.250e-01	7.500e-01	6.250e-01	7.500e-01	6.250e-01	7.500e-01	6.250e-01
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
