x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	8.000e-01	6.114e-03	8.750e-01	1.473e-02	8.750e-01	1.473e-02	8.750e-01	1.473e-02
0	1	nan	nan	5.833e-01	3.361e-02	8.750e-01	2.519e-02	8.750e-01	2.519e-02	8.750e-01	2.519e-02
0	2	nan	nan	8.750e-01	3.349e-02	8.750e-01	3.349e-02	8.750e-01	3.349e-02	8.750e-01	3.349e-02
0	3	nan	nan	8.750e-01	6.156e-02	8.750e-01	6.156e-02	8.750e-01	6.156e-02	8.750e-01	6.156e-02
0	4	nan	nan	7.083e-01	6.884e-02	8.750e-01	7.387e-02	8.750e-01	7.387e-02	8.750e-01	7.387e-02
0	5	nan	nan	7.917e-01	7.671e-02	8.542e-01	6.661e-02	8.750e-01	7.910e-02	8.750e-01	7.910e-02
0	6	nan	nan	6.458e-01	3.947e-02	8.542e-01	7.813e-02	8.542e-01	7.813e-02	8.542e-01	7.813e-02
0	7	nan	nan	7.583e-01	5.740e-02	7.583e-01	5.740e-02	8.750e-01	6.340e-02	8.750e-01	6.340e-02
0	8	nan	nan	7.083e-01	4.954e-02	7.708e-01	6.737e-02	7.917e-01	5.984e-02	7.917e-01	5.984e-02
0	9	1.458e-01	2.391e-01	8.125e-01	8.982e-02	8.125e-01	8.982e-02	8.542e-01	6.538e-02	8.542e-01	6.538e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	8.542e-01	1.214e-01	8.750e-01	9.723e-02	8.750e-01	9.723e-02	8.750e-01	9.723e-02
1	5	nan	nan	8.750e-01	1.000e-01	8.750e-01	1.000e-01	8.750e-01	1.000e-01	8.958e-01	1.190e-01
1	6	nan	nan	8.750e-01	8.210e-02	8.750e-01	8.210e-02	8.750e-01	8.210e-02	8.750e-01	8.210e-02
1	7	nan	nan	8.542e-01	1.864e-01	8.750e-01	1.286e-01	8.750e-01	1.286e-01	8.750e-01	1.286e-01
1	8	nan	nan	8.750e-01	1.534e-01	8.750e-01	1.534e-01	8.958e-01	1.911e-01	8.958e-01	1.911e-01
1	9	2.458e-01	-1.039e-01	8.750e-01	1.399e-01	8.750e-01	1.399e-01	8.750e-01	1.399e-01	8.750e-01	1.399e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	8.250e-01	1.463e-01	8.750e-01	1.682e-01	8.750e-01	1.682e-01	8.750e-01	1.682e-01
2	8	nan	nan	8.750e-01	1.971e-01	8.750e-01	1.971e-01	8.750e-01	1.971e-01	8.750e-01	1.971e-01
2	9	2.708e-01	2.406e-01	8.750e-01	2.319e-01	8.833e-01	2.997e-01	8.958e-01	2.404e-01	8.958e-01	2.404e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.208e-01	2.033e-01	8.750e-01	3.474e-01	8.958e-01	3.776e-01	8.958e-01	3.776e-01	8.958e-01	3.776e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	4.583e-01	3.743e-01	8.750e-01	4.511e-01	8.750e-01	4.511e-01	8.958e-01	4.243e-01	8.958e-01	4.243e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
