x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	5.833e-01	7.786e-03	7.792e-01	7.408e-03	8.542e-01	7.467e-03	8.750e-01	1.193e-02
0	1	nan	nan	4.583e-01	1.128e-03	8.750e-01	3.230e-02	8.750e-01	3.230e-02	8.750e-01	3.230e-02
0	2	nan	nan	4.583e-01	1.928e-02	8.542e-01	5.544e-02	8.750e-01	4.258e-02	8.750e-01	4.258e-02
0	3	nan	nan	8.542e-01	7.096e-02	8.750e-01	7.360e-02	8.750e-01	7.360e-02	8.750e-01	7.360e-02
0	4	nan	nan	7.500e-01	7.444e-02	8.750e-01	5.697e-02	8.750e-01	5.697e-02	8.750e-01	5.697e-02
0	5	nan	nan	8.333e-01	9.694e-02	8.750e-01	7.525e-02	8.750e-01	7.525e-02	8.750e-01	7.525e-02
0	6	nan	nan	6.917e-01	5.945e-02	8.750e-01	6.540e-02	8.750e-01	6.540e-02	8.750e-01	6.540e-02
0	7	nan	nan	5.833e-01	7.370e-02	7.500e-01	4.955e-02	7.708e-01	4.910e-02	8.542e-01	6.095e-02
0	8	nan	nan	4.583e-01	5.815e-02	7.083e-01	6.630e-02	7.500e-01	3.106e-02	7.917e-01	5.422e-02
0	9	2.708e-01	9.237e-02	7.458e-01	3.958e-02	7.500e-01	4.473e-02	7.500e-01	4.473e-02	8.125e-01	7.552e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	8.542e-01	9.557e-02	8.750e-01	9.432e-02
1	4	nan	nan	nan	nan	8.750e-01	8.573e-02	8.750e-01	8.573e-02	8.750e-01	8.573e-02
1	5	nan	nan	5.875e-01	8.773e-02	8.750e-01	9.542e-02	8.750e-01	9.542e-02	8.750e-01	9.542e-02
1	6	nan	nan	7.083e-01	1.250e-01	8.750e-01	9.119e-02	8.750e-01	9.119e-02	8.750e-01	9.119e-02
1	7	nan	nan	8.542e-01	1.207e-01	8.750e-01	1.761e-01	8.750e-01	1.761e-01	8.750e-01	1.761e-01
1	8	nan	nan	5.833e-01	1.147e-01	8.750e-01	1.188e-01	8.750e-01	1.188e-01	8.958e-01	1.577e-01
1	9	4.583e-01	1.905e-01	8.750e-01	2.298e-01	8.750e-01	2.298e-01	8.750e-01	2.298e-01	8.958e-01	2.264e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	8.542e-01	2.131e-01	8.542e-01	2.131e-01
2	8	nan	nan	nan	nan	8.750e-01	1.856e-01	8.750e-01	1.856e-01	8.750e-01	1.856e-01
2	9	4.583e-01	1.750e-01	8.750e-01	1.976e-01	8.750e-01	1.976e-01	8.958e-01	3.249e-01	8.958e-01	3.249e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.583e-01	2.710e-01	8.750e-01	4.116e-01	8.750e-01	4.116e-01	8.750e-01	4.116e-01	8.958e-01	3.127e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	4.583e-01	3.446e-01	8.750e-01	4.352e-01	8.750e-01	4.352e-01	8.750e-01	4.352e-01	8.750e-01	4.352e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	5.833e-01	6.250e-01	8.750e-01	5.904e-01	8.750e-01	5.904e-01	8.750e-01	5.904e-01	8.750e-01	5.904e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	8.750e-01	6.115e-01	8.750e-01	6.115e-01	8.750e-01	6.115e-01	8.750e-01	6.115e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	8.750e-01	7.638e-01	8.750e-01	7.638e-01	8.750e-01	7.638e-01	8.750e-01	7.638e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
