x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.792e-01	9.746e-04	7.500e-01	5.214e-03	8.750e-01	1.304e-02	8.750e-01	1.304e-02
0	1	4.583e-01	-3.101e-03	7.500e-01	2.779e-02	8.750e-01	2.960e-02	8.750e-01	2.960e-02	8.750e-01	2.960e-02
0	2	nan	nan	7.500e-01	2.582e-02	8.750e-01	8.507e-02	8.750e-01	8.507e-02	8.750e-01	8.507e-02
0	3	nan	nan	7.500e-01	3.327e-02	8.750e-01	5.315e-02	8.750e-01	5.315e-02	8.750e-01	5.315e-02
0	4	nan	nan	7.500e-01	2.887e-02	8.750e-01	6.470e-02	8.750e-01	6.470e-02	8.750e-01	6.470e-02
0	5	nan	nan	7.500e-01	6.955e-02	8.750e-01	8.537e-02	8.750e-01	8.537e-02	8.750e-01	8.537e-02
0	6	nan	nan	7.500e-01	4.905e-02	7.500e-01	4.905e-02	8.750e-01	9.040e-02	8.750e-01	9.040e-02
0	7	nan	nan	7.500e-01	5.003e-02	7.500e-01	5.003e-02	7.875e-01	1.329e-01	8.333e-01	7.902e-02
0	8	nan	nan	7.500e-01	5.418e-02	7.500e-01	5.418e-02	7.500e-01	5.418e-02	8.333e-01	1.155e-01
0	9	1.583e-01	-1.035e-01	7.083e-01	5.671e-02	7.500e-01	5.482e-02	7.500e-01	5.482e-02	7.833e-01	1.351e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	8.750e-01	1.055e-01
1	4	nan	nan	7.500e-01	8.651e-02	8.750e-01	1.074e-01	8.750e-01	1.074e-01	8.750e-01	1.074e-01
1	5	nan	nan	7.500e-01	1.089e-01	8.750e-01	1.088e-01	8.750e-01	1.088e-01	8.750e-01	1.088e-01
1	6	nan	nan	7.500e-01	1.184e-01	8.750e-01	1.023e-01	8.750e-01	1.023e-01	8.750e-01	1.023e-01
1	7	nan	nan	8.542e-01	1.407e-01	8.750e-01	1.071e-01	8.750e-01	1.071e-01	8.750e-01	1.071e-01
1	8	nan	nan	7.500e-01	1.381e-01	8.750e-01	1.753e-01	8.750e-01	1.753e-01	8.750e-01	1.753e-01
1	9	1.875e-01	-7.622e-02	7.708e-01	1.826e-01	8.750e-01	1.724e-01	8.750e-01	1.724e-01	8.750e-01	1.724e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	8.750e-01	2.073e-01	8.750e-01	2.073e-01
2	8	nan	nan	7.500e-01	1.571e-01	8.750e-01	2.189e-01	8.750e-01	2.189e-01	8.750e-01	2.189e-01
2	9	4.083e-01	1.287e-01	7.708e-01	2.444e-01	8.792e-01	2.832e-01	8.792e-01	2.832e-01	8.833e-01	2.936e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.167e-01	3.957e-01	8.333e-01	3.287e-01	8.750e-01	3.566e-01	8.958e-01	3.616e-01	8.958e-01	3.616e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
