x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	8.750e-01	6.350e-03	8.750e-01	6.350e-03	8.750e-01	6.350e-03	8.750e-01	6.350e-03
0	1	nan	nan	6.667e-01	1.537e-02	8.750e-01	3.335e-02	8.750e-01	3.335e-02	8.750e-01	3.335e-02
0	2	nan	nan	7.917e-01	4.900e-02	8.750e-01	5.350e-02	8.750e-01	5.350e-02	8.750e-01	5.350e-02
0	3	nan	nan	8.750e-01	6.584e-02	8.750e-01	6.584e-02	8.750e-01	6.584e-02	8.750e-01	6.584e-02
0	4	nan	nan	8.750e-01	8.374e-02	8.750e-01	8.374e-02	8.750e-01	8.374e-02	8.750e-01	8.374e-02
0	5	nan	nan	8.542e-01	7.260e-02	8.750e-01	8.694e-02	8.750e-01	8.694e-02	8.750e-01	8.694e-02
0	6	nan	nan	7.708e-01	8.810e-02	8.750e-01	8.538e-02	8.750e-01	8.538e-02	8.750e-01	8.538e-02
0	7	nan	nan	6.667e-01	4.749e-02	6.833e-01	4.048e-02	8.125e-01	7.519e-02	8.125e-01	7.519e-02
0	8	nan	nan	7.292e-01	4.152e-02	7.292e-01	4.152e-02	7.917e-01	1.116e-01	7.917e-01	1.116e-01
0	9	2.708e-01	-8.235e-02	7.292e-01	2.336e-02	7.542e-01	8.271e-02	7.708e-01	5.472e-02	8.542e-01	4.086e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	8.750e-01	8.405e-02	8.750e-01	8.405e-02	8.750e-01	8.405e-02	8.750e-01	8.405e-02
1	5	nan	nan	8.750e-01	9.390e-02	8.750e-01	9.390e-02	8.750e-01	9.390e-02	8.750e-01	9.390e-02
1	6	nan	nan	8.750e-01	1.277e-01	8.750e-01	1.277e-01	8.750e-01	1.277e-01	8.750e-01	1.277e-01
1	7	nan	nan	8.750e-01	1.717e-01	8.750e-01	1.717e-01	8.750e-01	1.717e-01	8.750e-01	1.717e-01
1	8	nan	nan	8.750e-01	1.400e-01	8.750e-01	1.400e-01	8.958e-01	1.851e-01	8.958e-01	1.851e-01
1	9	1.458e-01	5.388e-02	8.583e-01	1.484e-01	8.750e-01	1.700e-01	8.750e-01	1.700e-01	8.750e-01	1.700e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	8.750e-01	1.872e-01
2	8	nan	nan	8.542e-01	2.053e-01	8.750e-01	2.157e-01	8.750e-01	2.157e-01	8.750e-01	2.157e-01
2	9	2.708e-01	2.267e-01	8.750e-01	2.075e-01	8.750e-01	2.075e-01	8.958e-01	3.238e-01	8.958e-01	3.238e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	5.833e-01	3.867e-01	8.750e-01	3.036e-01	8.750e-01	3.036e-01	8.750e-01	3.036e-01	8.958e-01	3.634e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	4.583e-01	3.749e-01	8.750e-01	3.853e-01	8.750e-01	3.853e-01	8.750e-01	3.853e-01	8.750e-01	3.853e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
