x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	3.625e-01	4.704e-03	5.917e-01	1.066e-02	8.708e-01	1.380e-02	8.750e-01	6.701e-03
0	1	nan	nan	7.667e-01	1.903e-02	7.833e-01	2.493e-02	8.750e-01	2.382e-02	8.750e-01	2.382e-02
0	2	nan	nan	7.667e-01	4.809e-02	8.750e-01	7.020e-02	8.750e-01	7.020e-02	8.750e-01	7.020e-02
0	3	nan	nan	5.833e-01	4.453e-02	8.750e-01	9.801e-02	8.750e-01	9.801e-02	8.750e-01	9.801e-02
0	4	nan	nan	7.500e-01	7.961e-02	8.750e-01	9.759e-02	8.750e-01	9.759e-02	8.750e-01	9.759e-02
0	5	-1.458e-01	-2.293e-02	7.500e-01	9.873e-02	8.125e-01	3.291e-02	8.750e-01	8.285e-02	8.750e-01	8.285e-02
0	6	nan	nan	8.417e-01	1.247e-01	8.417e-01	1.247e-01	8.458e-01	9.383e-02	8.458e-01	9.383e-02
0	7	nan	nan	7.958e-01	1.375e-01	7.958e-01	1.375e-01	7.958e-01	1.375e-01	8.417e-01	1.060e-01
0	8	nan	nan	5.833e-01	8.843e-02	6.042e-01	3.490e-02	7.458e-01	1.139e-01	7.458e-01	1.139e-01
0	9	2.708e-01	7.349e-02	7.500e-01	3.897e-02	8.750e-01	1.260e-01	8.750e-01	1.260e-01	8.750e-01	1.260e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	8.750e-01	1.093e-01	8.750e-01	1.093e-01	8.750e-01	1.093e-01
1	4	nan	nan	8.750e-01	1.353e-01	8.750e-01	1.353e-01	8.750e-01	1.353e-01	8.750e-01	1.353e-01
1	5	nan	nan	7.500e-01	1.138e-01	8.750e-01	1.107e-01	8.750e-01	1.107e-01	8.750e-01	1.107e-01
1	6	nan	nan	7.500e-01	1.458e-01	8.750e-01	1.855e-01	8.750e-01	1.855e-01	8.750e-01	1.855e-01
1	7	nan	nan	7.500e-01	1.535e-01	8.750e-01	1.834e-01	8.750e-01	1.834e-01	8.750e-01	1.834e-01
1	8	nan	nan	7.500e-01	1.652e-01	8.750e-01	1.450e-01	8.750e-01	1.450e-01	8.750e-01	1.450e-01
1	9	2.708e-01	2.422e-01	8.750e-01	2.078e-01	8.750e-01	2.078e-01	8.750e-01	2.078e-01	8.750e-01	2.078e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	8.750e-01	2.110e-01	8.750e-01	2.110e-01	8.750e-01	2.110e-01
2	8	nan	nan	8.750e-01	2.166e-01	8.750e-01	2.166e-01	8.750e-01	2.166e-01	8.750e-01	2.166e-01
2	9	5.833e-01	2.487e-01	8.750e-01	2.931e-01	8.750e-01	2.931e-01	8.750e-01	2.931e-01	8.750e-01	2.931e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.583e-01	2.860e-01	8.750e-01	3.935e-01	8.750e-01	3.935e-01	8.750e-01	3.935e-01	8.750e-01	3.935e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	4.583e-01	3.459e-01	8.750e-01	4.825e-01	8.750e-01	4.825e-01	8.750e-01	4.825e-01	8.750e-01	4.825e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	8.750e-01	5.147e-01	8.750e-01	5.147e-01	8.750e-01	5.147e-01	8.750e-01	5.147e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	8.750e-01	6.654e-01	8.750e-01	6.654e-01	8.750e-01	6.654e-01	8.750e-01	6.654e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	8.750e-01	7.487e-01	8.750e-01	7.487e-01	8.750e-01	7.487e-01	8.750e-01	7.487e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
