x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	2.708e-01	-5.821e-04	8.542e-01	2.099e-02	8.542e-01	2.099e-02	8.750e-01	1.048e-02
0	1	nan	nan	7.500e-01	3.487e-02	8.750e-01	2.193e-02	8.750e-01	2.193e-02	8.750e-01	2.193e-02
0	2	nan	nan	6.792e-01	4.892e-02	8.750e-01	5.443e-02	8.750e-01	5.443e-02	8.750e-01	5.443e-02
0	3	nan	nan	7.500e-01	6.012e-02	8.750e-01	7.432e-02	8.750e-01	7.432e-02	8.917e-01	7.972e-02
0	4	nan	nan	7.542e-01	9.085e-02	8.750e-01	7.639e-02	8.750e-01	7.639e-02	8.750e-01	7.639e-02
0	5	nan	nan	7.500e-01	1.008e-01	7.500e-01	1.008e-01	8.750e-01	7.255e-02	8.750e-01	7.255e-02
0	6	nan	nan	6.042e-01	1.056e-01	7.500e-01	5.307e-02	7.500e-01	5.307e-02	7.500e-01	5.307e-02
0	7	nan	nan	5.833e-01	1.270e-01	7.500e-01	4.898e-02	7.500e-01	4.898e-02	7.500e-01	4.898e-02
0	8	nan	nan	5.833e-01	1.459e-01	7.500e-01	5.421e-02	7.500e-01	5.421e-02	7.500e-01	5.421e-02
0	9	1.458e-01	1.651e-01	5.833e-01	1.096e-01	6.458e-01	5.190e-02	7.500e-01	2.937e-02	7.500e-01	2.937e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	8.750e-01	9.162e-02	8.750e-01	9.162e-02	8.750e-01	9.162e-02
1	5	nan	nan	7.500e-01	9.467e-02	8.750e-01	1.132e-01	8.750e-01	1.132e-01	8.750e-01	1.132e-01
1	6	nan	nan	7.500e-01	1.245e-01	8.542e-01	1.539e-01	8.750e-01	1.436e-01	8.750e-01	1.436e-01
1	7	nan	nan	7.500e-01	9.120e-02	8.750e-01	1.275e-01	8.750e-01	1.275e-01	8.750e-01	1.275e-01
1	8	nan	nan	7.500e-01	1.554e-01	8.750e-01	2.055e-01	8.750e-01	2.055e-01	8.792e-01	1.519e-01
1	9	3.375e-01	1.265e-01	7.500e-01	1.651e-01	8.750e-01	1.690e-01	8.750e-01	1.690e-01	8.750e-01	1.690e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
