x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	3.319e-02	1.000e+00	3.319e-02	1.000e+00	3.319e-02	1.000e+00	3.319e-02
0	1	nan	nan	4.500e-01	2.572e-02	1.000e+00	8.806e-02	1.000e+00	8.806e-02	1.000e+00	8.806e-02
0	2	nan	nan	5.000e-01	-8.408e-03	1.000e+00	7.400e-02	1.000e+00	7.400e-02	1.000e+00	7.400e-02
0	3	nan	nan	5.000e-01	2.765e-02	9.600e-01	1.068e-01	1.000e+00	8.880e-02	1.000e+00	8.880e-02
0	4	nan	nan	4.500e-01	4.106e-02	9.200e-01	1.011e-01	9.200e-01	1.011e-01	1.000e+00	9.910e-02
0	5	nan	nan	4.500e-01	3.681e-03	1.000e+00	1.043e-01	1.000e+00	1.043e-01	1.000e+00	1.043e-01
0	6	nan	nan	4.500e-01	8.446e-02	5.000e-01	5.625e-02	5.500e-01	8.677e-02	5.500e-01	8.677e-02
0	7	nan	nan	5.000e-01	8.495e-02	5.000e-01	8.495e-02	6.500e-01	7.150e-02	6.500e-01	7.150e-02
0	8	nan	nan	4.500e-01	1.092e-01	5.000e-01	9.854e-02	5.000e-01	9.854e-02	5.500e-01	9.853e-02
0	9	8.000e-02	-2.508e-02	5.000e-01	-1.674e-03	5.900e-01	-1.112e-01	6.500e-01	-7.071e-02	6.500e-01	-7.071e-02
1	0	nan	nan	nan	nan	1.000e+00	1.289e-01	1.000e+00	1.289e-01	1.000e+00	1.289e-01
1	1	nan	nan	1.000e+00	1.848e-01	1.000e+00	1.848e-01	1.000e+00	1.848e-01	1.000e+00	1.848e-01
1	2	nan	nan	nan	nan	1.000e+00	1.418e-01	1.000e+00	1.418e-01	1.000e+00	1.418e-01
1	3	nan	nan	nan	nan	1.000e+00	1.730e-01	1.000e+00	1.730e-01	1.000e+00	1.730e-01
1	4	nan	nan	nan	nan	1.000e+00	1.999e-01	1.000e+00	1.999e-01	1.000e+00	1.999e-01
1	5	nan	nan	nan	nan	1.000e+00	1.779e-01	1.000e+00	1.779e-01	1.000e+00	1.779e-01
1	6	5.000e-01	1.080e-01	6.700e-01	2.031e-01	1.000e+00	1.886e-01	1.000e+00	1.886e-01	1.000e+00	1.886e-01
1	7	nan	nan	5.000e-01	1.015e-01	9.900e-01	1.960e-01	1.000e+00	1.829e-01	1.000e+00	1.829e-01
1	8	nan	nan	9.700e-01	2.033e-01	1.000e+00	1.766e-01	1.000e+00	1.766e-01	1.000e+00	1.766e-01
1	9	5.000e-02	1.038e-01	1.000e+00	2.139e-01	1.000e+00	2.139e-01	1.000e+00	2.139e-01	1.000e+00	2.139e-01
2	0	nan	nan	nan	nan	1.000e+00	2.319e-01	1.000e+00	2.319e-01	1.000e+00	2.319e-01
2	1	nan	nan	nan	nan	1.000e+00	2.712e-01	1.000e+00	2.712e-01	1.000e+00	2.712e-01
2	2	nan	nan	nan	nan	1.000e+00	2.723e-01	1.000e+00	2.723e-01	1.000e+00	2.723e-01
2	3	nan	nan	1.000e+00	2.942e-01	1.000e+00	2.942e-01	1.000e+00	2.942e-01	1.000e+00	2.942e-01
2	4	nan	nan	1.000e+00	2.383e-01	1.000e+00	2.383e-01	1.000e+00	2.383e-01	1.000e+00	2.383e-01
2	5	nan	nan	nan	nan	1.000e+00	3.140e-01	1.000e+00	3.140e-01	1.000e+00	3.140e-01
2	6	nan	nan	nan	nan	1.000e+00	2.227e-01	1.000e+00	2.227e-01	1.000e+00	2.227e-01
2	7	nan	nan	nan	nan	1.000e+00	2.247e-01	1.000e+00	2.247e-01	1.000e+00	2.247e-01
2	8	nan	nan	nan	nan	1.000e+00	2.691e-01	1.000e+00	2.691e-01	1.000e+00	2.691e-01
2	9	5.000e-01	2.391e-01	9.700e-01	2.779e-01	1.000e+00	2.975e-01	1.000e+00	2.975e-01	1.000e+00	2.975e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.381e-01
3	1	nan	nan	nan	nan	1.000e+00	3.258e-01	1.000e+00	3.258e-01	1.000e+00	3.258e-01
