x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	4.500e-01	7.686e-03	1.000e+00	8.114e-02	1.000e+00	8.114e-02	1.000e+00	8.114e-02
0	1	nan	nan	1.000e+00	7.387e-02	1.000e+00	7.387e-02	1.000e+00	7.387e-02	1.000e+00	7.387e-02
0	2	nan	nan	5.000e-01	3.464e-02	1.000e+00	9.266e-02	1.000e+00	9.266e-02	1.000e+00	9.266e-02
0	3	nan	nan	6.900e-01	5.174e-02	1.000e+00	9.738e-02	1.000e+00	9.738e-02	1.000e+00	9.738e-02
0	4	nan	nan	8.500e-01	1.046e-01	8.500e-01	1.046e-01	1.000e+00	8.472e-02	1.000e+00	8.472e-02
0	5	nan	nan	1.000e+00	8.883e-02	1.000e+00	8.883e-02	1.000e+00	8.883e-02	1.000e+00	8.883e-02
0	6	nan	nan	5.700e-01	8.182e-02	7.200e-01	9.394e-02	7.200e-01	9.394e-02	7.200e-01	9.394e-02
0	7	-5.000e-02	-5.282e-02	4.500e-01	7.594e-02	5.400e-01	8.768e-02	5.400e-01	8.768e-02	5.400e-01	8.768e-02
0	8	nan	nan	5.000e-01	7.002e-02	5.000e-01	7.002e-02	5.000e-01	7.002e-02	5.000e-01	7.002e-02
0	9	5.000e-02	-2.344e-05	5.000e-01	8.222e-02	5.000e-01	8.222e-02	5.000e-01	8.222e-02	5.000e-01	8.222e-02
1	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.833e-01	1.000e+00	1.833e-01
1	1	nan	nan	nan	nan	1.000e+00	1.724e-01	1.000e+00	1.724e-01	1.000e+00	1.724e-01
1	2	nan	nan	1.000e+00	1.037e-01	1.000e+00	1.037e-01	1.000e+00	1.037e-01	1.000e+00	1.037e-01
1	3	nan	nan	1.000e+00	1.233e-01	1.000e+00	1.233e-01	1.000e+00	1.233e-01	1.000e+00	1.233e-01
1	4	nan	nan	8.100e-01	1.207e-01	1.000e+00	1.772e-01	1.000e+00	1.772e-01	1.000e+00	1.772e-01
1	5	nan	nan	1.000e+00	1.578e-01	1.000e+00	1.578e-01	1.000e+00	1.578e-01	1.000e+00	1.578e-01
1	6	nan	nan	1.000e+00	1.610e-01	1.000e+00	1.610e-01	1.000e+00	1.610e-01	1.000e+00	1.610e-01
1	7	nan	nan	1.000e+00	1.982e-01	1.000e+00	1.982e-01	1.000e+00	1.982e-01	1.000e+00	1.982e-01
1	8	nan	nan	8.500e-01	1.731e-01	9.500e-01	1.412e-01	1.000e+00	1.369e-01	1.000e+00	1.369e-01
1	9	4.500e-01	2.230e-01	9.800e-01	1.700e-01	1.000e+00	1.898e-01	1.000e+00	1.898e-01	1.000e+00	1.898e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.061e-01
2	1	nan	nan	nan	nan	1.000e+00	2.057e-01	1.000e+00	2.057e-01	1.000e+00	2.057e-01
2	2	nan	nan	1.000e+00	2.830e-01	1.000e+00	2.830e-01	1.000e+00	2.830e-01	1.000e+00	2.830e-01
2	3	nan	nan	1.000e+00	2.739e-01	1.000e+00	2.739e-01	1.000e+00	2.739e-01	1.000e+00	2.739e-01
2	4	nan	nan	1.000e+00	2.123e-01	1.000e+00	2.123e-01	1.000e+00	2.123e-01	1.000e+00	2.123e-01
2	5	nan	nan	1.000e+00	2.723e-01	1.000e+00	2.723e-01	1.000e+00	2.723e-01	1.000e+00	2.723e-01
2	6	nan	nan	1.000e+00	2.484e-01	1.000e+00	2.484e-01	1.000e+00	2.484e-01	1.000e+00	2.484e-01
2	7	nan	nan	1.000e+00	2.715e-01	1.000e+00	2.715e-01	1.000e+00	2.715e-01	1.000e+00	2.715e-01
2	8	nan	nan	1.000e+00	2.074e-01	1.000e+00	2.074e-01	1.000e+00	2.074e-01	1.000e+00	2.074e-01
2	9	4.500e-01	2.740e-01	1.000e+00	2.663e-01	1.000e+00	2.663e-01	1.000e+00	2.663e-01	1.000e+00	2.663e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.588e-01
3	1	nan	nan	nan	nan	1.000e+00	3.021e-01	1.000e+00	3.021e-01	1.000e+00	3.021e-01
3	2	nan	nan	1.000e+00	4.035e-01	1.000e+00	4.035e-01	1.000e+00	4.035e-01	1.000e+00	4.035e-01
3	3	nan	nan	1.000e+00	3.432e-01	1.000e+00	3.432e-01	1.000e+00	3.432e-01	1.000e+00	3.432e-01
3	4	nan	nan	1.000e+00	3.711e-01	1.000e+00	3.711e-01	1.000e+00	3.711e-01	1.000e+00	3.711e-01
3	5	nan	nan	1.000e+00	3.937e-01	1.000e+00	3.937e-01	1.000e+00	3.937e-01	1.000e+00	3.937e-01
3	6	nan	nan	1.000e+00	3.832e-01	1.000e+00	3.832e-01	1.000e+00	3.832e-01	1.000e+00	3.832e-01
3	7	nan	nan	1.000e+00	3.338e-01	1.000e+00	3.338e-01	1.000e+00	3.338e-01	1.000e+00	3.338e-01
3	8	nan	nan	1.000e+00	3.444e-01	1.000e+00	3.444e-01	1.000e+00	3.444e-01	1.000e+00	3.444e-01
3	9	5.000e-01	3.098e-01	1.000e+00	3.591e-01	1.000e+00	3.591e-01	1.000e+00	3.591e-01	1.000e+00	3.591e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	1.000e+00	5.138e-01	1.000e+00	5.138e-01	1.000e+00	5.138e-01
4	2	nan	nan	nan	nan	1.000e+00	4.541e-01	1.000e+00	4.541e-01	1.000e+00	4.541e-01
4	3	nan	nan	1.000e+00	4.356e-01	1.000e+00	4.356e-01	1.000e+00	4.356e-01	1.000e+00	4.356e-01
4	4	nan	nan	1.000e+00	4.480e-01	1.000e+00	4.480e-01	1.000e+00	4.480e-01	1.000e+00	4.480e-01
4	5	nan	nan	1.000e+00	5.017e-01	1.000e+00	5.017e-01	1.000e+00	5.017e-01	1.000e+00	5.017e-01
4	6	nan	nan	1.000e+00	4.248e-01	1.000e+00	4.248e-01	1.000e+00	4.248e-01	1.000e+00	4.248e-01
4	7	nan	nan	1.000e+00	3.928e-01	1.000e+00	3.928e-01	1.000e+00	3.928e-01	1.000e+00	3.928e-01
4	8	nan	nan	1.000e+00	4.823e-01	1.000e+00	4.823e-01	1.000e+00	4.823e-01	1.000e+00	4.823e-01
