x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	7	nan	nan	nan	nan	nan	nan	nan	nan	4.063e-01	9.284e-02
0	8	nan	nan	nan	nan	nan	nan	nan	nan	4.948e-01	1.008e-01
0	9	2.410e-01	2.551e-01	5.538e-01	3.407e-01	5.556e-01	3.665e-01	5.833e-01	3.624e-01	5.885e-01	3.641e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	nan	nan	4.080e-01	1.026e-01
1	8	nan	nan	nan	nan	nan	nan	nan	nan	4.913e-01	1.076e-01
1	9	3.955e-01	2.887e-01	5.608e-01	4.660e-01	5.608e-01	4.660e-01	5.938e-01	4.197e-01	5.938e-01	4.197e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	1.215e-01	8.444e-05
2	7	nan	nan	nan	nan	nan	nan	nan	nan	4.063e-01	7.146e-02
2	8	nan	nan	nan	nan	nan	nan	nan	nan	4.861e-01	1.095e-01
2	9	3.694e-01	3.010e-01	5.226e-01	4.948e-01	5.278e-01	4.942e-01	5.278e-01	4.942e-01	5.389e-01	4.743e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
