x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0	6	nan	nan	nan	nan	nan	nan	nan	nan	1.875e-01	6.745e-02
0	7	nan	nan	nan	nan	nan	nan	nan	nan	1.858e-01	6.494e-02
0	8	nan	nan	nan	nan	nan	nan	nan	nan	1.858e-01	9.715e-02
0	9	3.681e-01	3.815e-01	5.569e-01	4.752e-01	5.660e-01	4.704e-01	5.660e-01	4.704e-01	5.677e-01	4.655e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	1.858e-01	6.847e-02
1	7	nan	nan	nan	nan	nan	nan	nan	nan	1.858e-01	9.213e-02
1	8	nan	nan	nan	nan	nan	nan	nan	nan	2.361e-01	1.209e-01
1	9	4.222e-01	3.795e-01	5.799e-01	4.945e-01	5.799e-01	4.945e-01	5.813e-01	5.007e-01	5.979e-01	5.297e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	4.392e-01	4.311e-01	5.799e-01	4.994e-01	5.847e-01	5.207e-01	5.847e-01	5.207e-01	5.927e-01	5.356e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
