row;0;1;2;3;4;5;6;7;8
0.0;3.8932794591095035;1.5867460617582565;1.6716219848899607;3.4543713399729525;1.2799223176084458;1.179026478240882;-0.9285935995775589;0.4233828858149649;0.5355495257323791
1.0;3.9035677502264705;1.5857617746763855;1.6706376978080897;3.468146609672516;1.2799066020230543;1.1790107626554904;-0.915170910462053;0.4373086793337745;0.5492479112186326
2.0;3.9140026643818255;1.5848182148007033;1.6696941379324075;3.482023512613665;1.2799191169124315;1.1790232775448677;-0.9037011783943832;0.4496930472442241;0.5612162824049799
3.0;3.9245829313335876;1.5839150292984792;1.6687909524301834;3.496000245334584;1.2799593613323736;1.1790635219648098;-0.8940188244671294;0.4606504593926919;0.5715902332379335
4.0;3.935307241182088;1.5830518543213403;1.6679277774530445;3.5100750075176776;1.280026835212041;1.1791309958444771;-0.8859591311595221;0.4702969627345289;0.580506280396462
5.0;3.9533099022633245;1.6010545154025766;1.6859304385342808;3.528077458886642;1.2980292865810052;1.1971334472134414;-0.8964825404663834;0.45977356849228596;0.5699830429102072
6.0;3.971312565408046;1.6190571785472978;1.703933101679002;3.5460799337904496;1.316031761484813;1.215135922117249;-0.905325668373114;0.4509304532416986;0.5611400593543134
7.0;3.989304702851461;1.6202127744008423;1.7219252391224174;3.5640468550686073;1.3171803530914599;1.2331028433954068;-0.9126701695220011;0.4435928784019271;0.5538190492344145
8.0;3.9997395981371064;1.6192692092837564;1.7209816740053314;3.577956671429293;1.3172020102796094;1.2331245005835563;-0.9017460535469467;0.4555492777144543;0.5653014521695645
9.0;4.010319846385926;1.618366018586451;1.720078483308026;3.591965727180306;1.3172512330069563;1.2331737233109032;-0.892560808748551;0.46611471143257804;0.575229304904314
10.0;4.028322513058644;1.6363686852591688;1.7380811499807438;3.6099682458332607;1.335253751659911;1.251176241963858;-0.9022314567126514;0.45644407399975256;0.5655587745171048
11.0;4.046325181222354;1.6543713534228788;1.7560838181444538;3.6279707811322743;1.3532562869589249;1.2691787772628718;-0.9103515169204885;0.44832402266744925;0.5574388134006945
12.0;4.064327850724399;1.6723740229249235;1.7740864876464986;3.645973331373051;1.3712588371997014;1.2871813275036483;-0.9171611978219962;0.4415143492946865;0.5506292165544084
13.0;4.08231781900205;1.6903639912025747;1.77524148097494;3.663955775117781;1.3892412809444314;1.2883342307567023;-0.9228158665611556;0.4358674197282245;0.5449868676419823
14.0;4.1003086423150945;1.7083548145156193;1.7763967118049577;3.681939579214785;1.4072250850414352;1.2894875118722542;-0.9275564107038188;0.43113378540563907;0.5402573235402461
15.0;4.118300263207066;1.7263464354075913;1.7775521641769771;3.699924652350238;1.4252101581768881;1.2906411454862343;-0.9315295484395597;0.4271668508955152;0.5362940613584203
16.0;4.13629453829709;1.727502625031222;1.7955464392670006;3.7178992073481743;1.4263608701875508;1.3086157004841705;-0.9348422117697559;0.42385874398911255;0.5329966434296901
17.0;4.154289378940092;1.7286589717474423;1.8135412799100028;3.7358756518672602;1.427512107046957;1.3265921450032565;-0.937619712366957;0.42108537371533156;0.5302329639982227
18.0;4.1722847471086615;1.7298154649934494;1.8315366480785722;3.753853859216985;1.4286638335645212;1.344570352352981;-0.9399487281075585;0.41876011695739973;0.5279165280571894
19.0;4.190280607329444;1.7309720949158762;1.8495325082993552;3.7718337111691698;1.429816016900224;1.3625502043051658;-0.9419019766242415;0.41681030147662984;0.5259747695835784
20.0;4.200261863272668;1.7299025232500422;1.8484629366335212;3.7854888480858095;1.4297669322571869;1.3625011196621286;-0.9267310238469297;0.43210482722712235;0.5412126978618662
21.0;4.210392237903392;1.7288743720021673;1.8474347853856463;3.7992477119467294;1.4297466596527861;1.3624808470577279;-0.9136445215335881;0.44578013781501996;0.5546166160116575
