row;0;1;2;3;4;5;6;7;8
0.0;0.05108758931398642;0.2641551032311244;0.24340995847866617;0.05379199250034521;0.26615496377124026;0.2440332331150798;0.01154818303543461;0.5711011882618836;0.5538182873541903
1.0;0.054320005379161096;0.2637341175626741;0.2429889728102159;0.05702396864239264;0.26573455389137696;0.2436128232352165;0.014847969877215926;0.571682891402819;0.5544001170252054
2.0;0.057530328245401746;0.2633420483366838;0.24259690358422556;0.06023385870286822;0.2653430511384917;0.24322132048233125;0.01811253180193212;0.5722936248605905;0.5550109723080111
3.0;0.06071891709868691;0.2629784254365029;0.24223328068404468;0.06342202182234445;0.2649799854553633;0.24285825479920284;0.021342280662328975;0.5729327548114834;0.5556502195093825
4.0;0.06388612874307666;0.26264278186302903;0.2418976371105708;0.0665888147561511;0.26464488990666934;0.2425231592505089;0.0245376303776436;0.5735996579806444;0.5563172354836526
5.0;0.060884959865546394;0.25964161298549876;0.23889646823304053;0.06356175436111358;0.2616178295116318;0.2394960988554714;0.02134896020814796;0.5731246153639808;0.5558203507645669
6.0;0.05792784774629487;0.2566845008662472;0.235939356113789;0.0605788902914469;0.2586349654419651;0.23651323478580472;0.018213005544772884;0.5727094860748101;0.5553837337876908
7.0;0.058085394646107444;0.26028802416806934;0.23609690301360156;0.06072801039968023;0.26224951805803687;0.23666235489403806;0.018214248026058883;0.5745434155935778;0.5572152409354407
8.0;0.06121865349036522;0.2599968193467337;0.2358056981922659;0.06386063345814356;0.2619591453780039;0.23637198221400513;0.02140214440539613;0.5752241639258502;0.5578961597290406
9.0;0.06433145871723332;0.25973238501943613;0.23554126386496838;0.06697281363774396;0.2616955291370055;0.2361083659730067;0.024556564026709967;0.5759313774774258;0.5586035372147666
10.0;0.06137345168137779;0.2567743779835806;0.23258325682911285;0.06398945562272676;0.2587121711219883;0.2331250079579895;0.021391501195046472;0.5755029365932037;0.5581538145657635
11.0;0.058459255563353324;0.25386018186555614;0.2296690607110884;0.0610500549064625;0.25577277040572405;0.23018560724172524;0.01827902191974847;0.5751335709556493;0.55776352111351
12.0;0.0555886041779111;0.2509895304801139;0.22679840932564618;0.058154354095716135;0.2528770695949777;0.22728990643097888;0.015218943833853435;0.5748221827621455;0.557431562794594
13.0;0.05546509817334418;0.25086602447554696;0.2307697856559932;0.05800478958870999;0.25272750508797154;0.23129538914803005;0.014913155639005922;0.5765945147053906;0.5591950090644693
14.0;0.05536935647797925;0.25077028278018204;0.23470482297305945;0.0578835392499482;0.2526062547492097;0.23526381317479;0.014638973564000454;0.578374185131826;0.5609661218743502
15.0;0.05530079154875755;0.25070171785096035;0.23860429027616914;0.05779000555068406;0.2525127210499456;0.23919596058024176;0.014395742177230974;0.5801607414428571;0.5627444364176969
16.0;0.055418536919900833;0.25435733494947615;0.23872203564731242;0.057899358507134346;0.2561793224688984;0.23930531353669204;0.014373177200863918;0.5819857192708247;0.5645669669224891
17.0;0.055558889789642164;0.2579833624700261;0.23886238851705374;0.05803150010973962;0.2598160972168812;0.23943745513929732;0.014375628436982724;0.5838145750117582;0.5663934639776311
18.0;0.05572136164272043;0.2615804398004816;0.23902486037013201;0.05818593821897402;0.2634236894253448;0.23959189324853172;0.014402543284827018;0.5856470353668417;0.5682236509049375
19.0;0.05590547378383484;0.2651491934759661;0.23920897251124643;0.05836219056334006;0.2670027303100786;0.23976814559289777;0.01445337799745973;0.5874828413905148;0.5700572655026949
20.0;0.05909430281528181;0.26478525622121774;0.23884503525649803;0.06155077975270751;0.2666391069700201;0.23940452225283926;0.017771488877033947;0.5880653536122913;0.5706398474737349
21.0;0.06226175067624817;0.2644493034782539;0.23850908251353423;0.06471799172763579;0.2663034629639245;0.23906887824674364;0.02105442729319663;0.5886764629841285;0.571251023997893
22.0;0.06208286841481519;0.2642704212168209;0.24255293745370574;0.06451447517758575;0.26609994641387447;0.24314497550689168;0.02063320586974673;0.5904360140905696;0.5730016793073539
23.0;0.05907936370719858;0.2612669165092043;0.23954943274608914;0.06148740251171805;0.26307287374800675;0.24011790284102397;0.017381426617387088;0.5899312586270538;0.5724767825876752
24.0;0.0561199285935011;0.2583074813955068;0.23658999763239166;0.058504526235950885;0.2600899974722396;0.23713502656525678;0.014183067840531137;0.5894872380346261;0.5720129474188961
25.0;0.05600920411891561;0.2581967569209213;0.24054464499662737;0.058369969555918326;0.25995544079220706;0.24112086645166012;0.013884379230296118;0.5912634686919347;0.5737810810452105
26.0;0.059166781569247234;0.25787372295726274;0.2402216110329688;0.061527405390926646;0.25963259218021983;0.2407980178396729;0.017193061496606217;0.5918610522176333;0.5743787055217372
27.0;0.056220303735686074;0.2549272451237016;0.23727513319940763;0.05855784792962833;0.25666303471892155;0.23782846037837457;0.01399726302490743;0.5914290843207248;0.5739272389518822
28.0;0.053317568387761936;0.25202450977577745;0.2343723978514835;0.05563216877953379;0.253737355568827;0.23490278122828004;0.010854759024887093;0.591056563575515;0.573535547468248
29.0;0.05348514846063022;0.25561490126847486;0.2345399779243518;0.05579226220088545;0.2573375458837069;0.2350628746496317;0.01090764518324226;0.5928875278624081;0.5753644270452009
30.0;0.05060624218124731;0.25273599498909194;0.2316610716449689;0.05289067020353866;0.2544359538863601;0.2321612826522849;0.007792926845247974;0.5925465283511036;0.5750045823334151
31.0;0.05371467389315899;0.2524772848891443;0.23140236154502128;0.05599863707576398;0.25417785218676603;0.23190318095269086;0.011093262909638659;0.5931635478962934;0.5756217356196608
32.0;0.05390226540005169;0.2560414846346784;0.231589953051914;0.056179057318992844;0.2577514379625314;0.23208360119591973;0.011167079520753555;0.5949976408132928;0.5774538578172029
33.0;0.05103388960172265;0.25317310883634936;0.22872157725358494;0.05328830831850645;0.254860688962045;0.22919285219543334;0.008050191842115313;0.5946644865328323;0.5771021094837754
34.0;0.054126138012087315;0.2529355800741244;0.22848404849135998;0.05638002825617248;0.25462385188554776;0.22895601511893607;0.011343001289265948;0.5952908525374233;0.5777286268440838
35.0;0.057198631241592086;0.2527239076649032;0.22827237608213877;0.059452002089163535;0.2544128592827886;0.22874502251617693;0.01460203593828139;0.5959438072639506;0.5783817272684693
36.0;0.05738551269245511;0.25628903675952736;0.22845925753300178;0.05963202417358921;0.25798696618436096;0.22892504460060262;0.014650816043647288;0.5977806250386775;0.5802166300947619
37.0;0.054514134463488254;0.25341765853056053;0.22558787930403493;0.05673863546039308;0.25509357747116485;0.22603165588740648;0.01150204945175034;0.5974316960618786;0.5798492861832012
38.0;0.05437376070161904;0.2532772847686913;0.22958133281455476;0.056575534474421554;0.2549304764851933;0.2300548556773126;0.011178833681872807;0.5991993145157146;0.5816090858403181
39.0;0.05152695732887892;0.2504304813959512;0.22673452944181463;0.05370702273334094;0.2520619647441127;0.22718634393623197;0.008060758903902981;0.5988835993643795;0.5812753246772041
40.0;0.05174636092977051;0.25395304422922127;0.22695393304270622;0.05391980749402032;0.2555931905742045;0.22739912869691134;0.008189906182059038;0.600719667598769;0.5831096378512958
41.0;0.05198616958652356;0.2574489001276798;0.22719374169945927;0.05415314113710394;0.2590975212236829;0.22763246233999496;0.008341714046930574;0.6025582944784181;0.5849465733888631
42.0;0.055088340560586084;0.25719838432618175;0.22694322589796123;0.057254872399181984;0.25884758093441995;0.22738252205073198;0.011676651465730985;0.6031554932702513;0.5855439013447208
43.0;0.0522315073995;0.25434155116509566;0.22408639273687514;0.05437674054833283;0.2559694490835708;0.22450439019988283;0.008529475491790343;0.6028193918852475;0.5851899864497867
44.0;0.05209019479155883;0.2542002385571545;0.22808107504583647;0.05421336847622165;0.2558060770114596;0.22852794479792615;0.00821910643996213;0.6045859241172866;0.5869489790205423
45.0;0.051977022398436955;0.25408706616403265;0.2320389263415497;0.05407860128430034;0.2556713098195383;0.2325140602105191;0.00794225930389398;0.6063599183171661;0.5887157185831897
46.0;0.055087429590341935;0.25382577047864185;0.2317776306561589;0.05718877572961117;0.2554103187619887;0.23225306915296953;0.01130370133655955;0.6069380972055697;0.5892939669156791
47.0;0.05498132459738069;0.2537196654856806;0.23572623186225422;0.05706154388712115;0.2552830869194987;0.23622932200564545;0.01101283407800953;0.6087153846581647;0.5910641052949879
48.0;0.05514015967816996;0.2573215027658812;0.23588506694304348;0.05721363523717729;0.2588937506581172;0.2363814133557016;0.01104624095704036;0.6105460904457105;0.5928929103417607
49.0;0.05532071380207039;0.2608949133133898;0.23606562106694393;0.05738759161698392;0.2624757965910231;0.23655536973550823;0.01110466925905526;0.6123800271850433;0.5947250162685556
50.0;0.055194771584308945;0.26076897109562835;0.24004018600835947;0.05724087760233107;0.2623290825763703;0.24055712161673237;0.01078604960585928;0.6141523251162384;0.5964901847688269
