row;0;1;2;3;4;5;6;7;8
0.0;-5.190504333176945;-3.78591813376022;-3.7815401707611316;-5.211799359518477;-3.7996903966579176;-3.7844864272832077;-5.72147418218449;-2.8493959722807256;-2.8719530035250562
1.0;-5.209281240162542;-3.7770030838592517;-3.7726251208601633;-5.230575668637127;-3.7907776918948626;-3.7755737225201527;-5.73264067738536;-2.8606459484976785;-2.883203740734026
2.0;-5.228053210943839;-3.7681073962594;-3.7637294332603117;-5.249346997720722;-3.7818845213594163;-3.7666805519847064;-5.743807172586175;-2.8719022077380645;-2.894460816756192
3.0;-5.246819884264945;-3.759232487989811;-3.754854524990723;-5.268112982486179;-3.7730123139549057;-3.7578083445801957;-5.75497366778694;-2.883165209824682;-2.9057246952674975
4.0;-5.2655808740160355;-3.7503798735693787;-3.7460019105702904;-5.286873233615998;-3.7641625967823593;-3.7489586274076494;-5.766140162987658;-2.894435446215535;-2.916995871808821
5.0;-5.276747369215893;-3.7615463687692365;-3.757168405770148;-5.2980397288158505;-3.7753290919822122;-3.7601251226075023;-5.781318365804473;-2.899636342398185;-2.922196767991465
6.0;-5.287913864415747;-3.7727128639690903;-3.768334900970002;-5.3092062240157;-3.7864955871820616;-3.7712916178073517;-5.796478270498923;-2.904909013113162;-2.9274694387064364
7.0;-5.299080557268215;-3.7936489402927536;-3.77950159382247;-5.320372912773869;-3.807431679565646;-3.7824583065655206;-5.811619351022646;-2.9102557739941126;-2.932816194363062
8.0;-5.31784263688177;-3.784792050878025;-3.7706447044077414;-5.339134264589051;-3.7985776449458997;-3.773604271945774;-5.82278584622318;-2.9215246231586853;-2.944085969902233
9.0;-5.3365986994350685;-3.7759587634306144;-3.761811416960331;-5.357889546620758;-3.789747419100716;-3.7647740461005905;-5.83395234142368;-2.9328011311089286;-2.9553634713355637
10.0;-5.347765194634913;-3.7871252586304593;-3.772977912160176;-5.369056041820599;-3.8009139143005575;-3.775940541300432;-5.849164698600991;-2.937868056537459;-2.9604303967640893
11.0;-5.358931689834755;-3.798291753830301;-3.7841444073600177;-5.380222537020438;-3.8120804095003957;-3.78710703650027;-5.864357616468959;-2.943011232813439;-2.9655735730400647
12.0;-5.3700981850345935;-3.80945824903014;-3.7953109025598564;-5.391389032220273;-3.8232469047002313;-3.7982735317001057;-5.879531743957081;-2.948228114505679;-2.9707904547323007
13.0;-5.381264841829961;-3.8206249058255075;-3.816247120317785;-5.402555678962295;-3.8344135514422533;-3.819209788892364;-5.8946867846184245;-2.953520072072209;-2.9760823993807612
14.0;-5.39243149817444;-3.831791562169986;-3.83718333984433;-5.413722325281496;-3.8455801977614548;-3.8401460477431404;-5.909824306161159;-2.958880746132778;-2.9814430606719595
15.0;-5.403598154069288;-3.842958218064834;-3.8581195611345542;-5.424888971179057;-3.8567468436590158;-3.8610823082478034;-5.924944897179165;-2.9643078279955226;-2.9868701299095286
16.0;-5.414764800086542;-3.863894478100002;-3.869286207151808;-5.436055614072584;-3.8776831159470264;-3.8722489511413305;-5.940049163114191;-2.969798931074793;-2.9923612290766717
17.0;-5.425931445682998;-3.8848307397857504;-3.8804528527482645;-5.447222256554035;-3.89861938985141;-3.8834155936227814;-5.955137618502661;-2.9753520490983676;-2.9979143432306237
18.0;-5.437098090859832;-3.905767003117471;-3.8916194979250984;-5.45838889862456;-3.9195556653676538;-3.8945822356933064;-5.9702107970139;-2.980965088805336;-3.0035273791092045
19.0;-5.448264735618215;-3.926703268090569;-3.9027861426834813;-5.469555540285306;-3.9404919424912586;-3.9057488773540525;-5.985269214945134;-2.986636025074837;-3.0091983115903282
