row;0;1;2;3;4;5;6;7;8
0.0;-7.382271198181123;-5.125285950565118;-5.1268067669677455;-7.377341559049425;-5.123015653680383;-5.113949161343866;-7.98444664485281;-4.008534755020496;-3.9769082047053663
1.0;-7.407533170614019;-5.123385146148321;-5.124905962550948;-7.40260294080663;-5.121116170579183;-5.112049678242665;-8.00076579294608;-4.024859624330823;-3.993233191521174
2.0;-7.432793427652116;-5.121488178994405;-5.123008995397033;-7.427862572260264;-5.1192206028302545;-5.110154110493737;-8.01708494103935;-4.0411848348915065;-4.00955852653188
3.0;-7.458051867951899;-5.119595275804368;-5.121116092206996;-7.453120350043995;-5.117329181659552;-5.108262689323035;-8.03340408913262;-4.0575104068632175;-4.025884230300561
4.0;-7.483308384301798;-5.1177066764057875;-5.119227492808415;-7.478376164811139;-5.115442151670804;-5.106375659334287;-8.04972323722589;-4.073836361573982;-4.042210324579993
5.0;-7.499627532395067;-5.134025824499057;-5.135546640901684;-7.494695312904408;-5.131761299764073;-5.122694807427556;-8.070825254894634;-4.0812411934005315;-4.049615156406542
6.0;-7.515946680488336;-5.150344972592326;-5.151865788994954;-7.511014460997678;-5.1480804478573425;-5.139013955520825;-8.091899158826632;-4.088708914422378;-4.057082877428389
7.0;-7.532265831231812;-5.16844886782947;-5.168184939738429;-7.527333611824703;-5.16618434290759;-5.155333106347851;-8.112945594269627;-4.096238085241641;-4.064612048373534
8.0;-7.557523796016056;-5.1665570283468245;-5.166293100255784;-7.552590904870868;-5.164294006073549;-5.15344276951381;-8.129264742362897;-4.112563751809562;-4.080937848573001
9.0;-7.582779808808957;-5.16466955538315;-5.164405627292109;-7.577846206327165;-5.162408124338638;-5.1515568877788995;-8.145583890456168;-4.1288898066949375;-4.097264044967415
10.0;-7.5990989569022265;-5.1809887034764195;-5.180724775385379;-7.594165354420435;-5.178727272431908;-5.167876035872169;-8.166749470451435;-4.1361524523865505;-4.104526690659028
11.0;-7.615418104995496;-5.197307851569689;-5.197043923478648;-7.610484502513704;-5.195046420525177;-5.184195183965438;-8.187885440650858;-4.143481333892012;-4.111855572164489
12.0;-7.631737253088765;-5.213626999662958;-5.2133630715719175;-7.626803650606973;-5.211365568618446;-5.200514332058708;-8.208992495795247;-4.150874897106617;-4.1192491353790945
13.0;-7.648056403289678;-5.229946149863871;-5.231466968022752;-7.643122800784188;-5.227684718795661;-5.218618228562553;-8.230071300738626;-4.1583316579812415;-4.126705896217737
14.0;-7.664375553430205;-5.246265300004398;-5.249570864608665;-7.659441950901697;-5.24400386891317;-5.236722125199958;-8.251122543026959;-4.165850075193538;-4.134224313395312
15.0;-7.680694703512079;-5.262584450086272;-5.267674761325786;-7.675761100961211;-5.2603230189726835;-5.254826021967096;-8.272146879162188;-4.173428680181748;-4.141802918350011
16.0;-7.697013853498045;-5.280688347017932;-5.283993911311752;-7.692080251006851;-5.278426915770855;-5.271145172012736;-8.293144952739572;-4.181066033197621;-4.149440271454753
17.0;-7.713333003429785;-5.298792244070895;-5.300313061243492;-7.708399400996555;-5.2965308126941535;-5.287464322002441;-8.314117394465729;-4.188760723442056;-4.157134961784974
18.0;-7.729652153308852;-5.316896141241684;-5.316632211122559;-7.724718550931926;-5.314634709738994;-5.303783471937812;-8.33506482212384;-4.196511368964867;-4.164885607390605
19.0;-7.745971303136755;-5.335000038526925;-5.332951360950462;-7.74103770081452;-5.332738606901893;-5.320102621820405;-8.355987840621122;-4.204316616618693;-4.172690855124397
20.0;-7.771236116256533;-5.333092879618236;-5.331044202041773;-7.766301982573923;-5.330832636623045;-5.318196651541557;-8.372306988714392;-4.220640920819804;-4.189015265031155
21.0;-7.796499382046515;-5.331189182018396;-5.329140504441933;-7.791564685543571;-5.328930198027591;-5.3162942129461035;-8.388626136807662;-4.236965532837427;-4.20533998901288
22.0;-7.812818531650339;-5.34750833162222;-5.347244402228429;-7.807883835130414;-5.345249347614434;-5.334398110770586;-8.409671627645377;-4.244496814979646;-4.21287127112952
23.0;-7.829137679743608;-5.363827479715489;-5.3635635503216985;-7.8242029832236835;-5.361568495707703;-5.350717258863855;-8.430690361880115;-4.252087948193083;-4.220462404342957
24.0;-7.845456827836878;-5.380146627808759;-5.379882698414968;-7.840522131316953;-5.377887643800973;-5.367036406957125;-8.451682967434333;-4.259737530118159;-4.228111986268033
25.0;-7.861775977304704;-5.3964657772765845;-5.397986596505684;-7.856841280769327;-5.394206793253347;-5.385140305082407;-8.472650060708911;-4.267444183924815;-4.23581864005185
26.0;-7.887041337452481;-5.39455739469027;-5.3960782139193695;-7.882106121048183;-5.392299573590994;-5.383233085420054;-8.488969208802182;-4.2837683793034556;-4.252142938850096
27.0;-7.90336048554575;-5.410876542783539;-5.412397362012639;-7.898425269141453;-5.408618721684263;-5.399552233513323;-8.509984566749512;-4.291367065123649;-4.25974162467029
28.0;-7.91967963363902;-5.427195690876808;-5.428716510105908;-7.914744417234722;-5.424937869777533;-5.415871381606593;-8.530973877031306;-4.299024018428519;-4.26739857797516
29.0;-7.935998782914247;-5.445299589398362;-5.445035659381135;-7.931063566547218;-5.443041768215715;-5.4321905309190885;-8.551937755712355;-4.306737862853782;-4.275112422455465
30.0;-7.952317931007516;-5.461618737491631;-5.461354807474405;-7.947382714640487;-5.4593609163089845;-5.448509679012358;-8.572876837037457;-4.314507176130423;-4.282881735732106
31.0;-7.9775851421066255;-5.459706214408418;-5.459442284391192;-7.972649443831419;-5.457449471233215;-5.446598233936588;-8.589195985130727;-4.3308310032919035;-4.29920565876151
32.0;-7.993904291256362;-5.477810113210687;-5.475761433540928;-7.988968593014469;-5.475553369960963;-5.462917383119638;-8.610184016820218;-4.338490818321134;-4.306865473840231
33.0;-8.010223439349632;-5.494129261303956;-5.492080581634197;-8.00528774110774;-5.491872518054232;-5.479236531212908;-8.631146667247043;-4.346207408551574;-4.314582064070671
34.0;-8.035490899237532;-5.492216181691135;-5.490167502021376;-8.030554724296247;-5.4899605047970335;-5.477324517955709;-8.647465815340313;-4.362531186220504;-4.33090593657132
