row;0;1;2;3;4;5;6;7;8
0.0;0.014837208311802231;-0.015433381511145759;0.01676318682840568;-0.01859196051129747;0.009785064400469171;-0.013213731749338535;-0.0025770111104010535;0.009798242914261086;0.0134927481494151
1.0;-0.9851627916881978;-0.015433381511145759;0.01676318682840568;-1.0185919605112974;0.009785064400469171;-0.013213731749338535;-1.002577011110401;0.009798242914261086;0.0134927481494151
2.0;-1.9851627916881978;-0.015433381511145759;0.01676318682840568;-2.0185919605112974;0.009785064400469171;-0.013213731749338535;-1.002577011110401;0.009798242914261086;0.0134927481494151
3.0;-2.9851627916881975;-0.015433381511145759;0.01676318682840568;-3.0185919605112974;0.009785064400469171;-0.013213731749338535;-1.002577011110401;0.009798242914261086;0.0134927481494151
4.0;-3.9851627916881975;-0.015433381511145759;0.01676318682840568;-4.018591960511298;0.009785064400469171;-0.013213731749338535;-1.002577011110401;0.009798242914261086;0.0134927481494151
5.0;-4.9851627916881975;-1.0154333815111458;-0.9832368131715943;-5.018591960511298;-0.9902149355995308;-1.0132137317493386;-1.002577011110401;0.009798242914261086;0.0134927481494151
6.0;-5.9851627916881975;-2.015433381511146;-1.9832368131715943;-6.018591960511298;-1.9902149355995307;-2.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
7.0;-6.9851627916881975;-3.015433381511146;-2.9832368131715943;-7.018591960511298;-2.9902149355995307;-3.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
8.0;-7.9851627916881975;-3.015433381511146;-2.9832368131715943;-8.018591960511298;-2.9902149355995307;-3.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
9.0;-8.985162791688197;-3.015433381511146;-2.9832368131715943;-9.018591960511298;-2.9902149355995307;-3.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
10.0;-9.985162791688197;-4.015433381511146;-3.9832368131715943;-10.0;-3.9902149355995307;-4.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
11.0;-10.0;-5.015433381511146;-4.983236813171594;-10.0;-4.99021493559953;-5.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
12.0;-10.0;-6.015433381511146;-5.983236813171594;-10.0;-5.99021493559953;-6.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
13.0;-10.0;-7.015433381511146;-6.983236813171594;-10.0;-6.99021493559953;-7.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
14.0;-10.0;-7.015433381511146;-6.983236813171594;-10.0;-6.99021493559953;-7.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
15.0;-10.0;-7.015433381511146;-6.983236813171594;-10.0;-6.99021493559953;-7.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
16.0;-10.0;-7.015433381511146;-6.983236813171594;-10.0;-6.99021493559953;-7.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
17.0;-10.0;-8.015433381511146;-7.983236813171594;-10.0;-7.99021493559953;-8.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
18.0;-10.0;-9.015433381511146;-8.983236813171594;-10.0;-8.99021493559953;-9.013213731749339;-1.002577011110401;0.009798242914261086;0.0134927481494151
19.0;-10.0;-9.015433381511146;-8.983236813171594;-10.0;-8.99021493559953;-9.013213731749339;-2.002577011110401;-0.9902017570857389;-0.9865072518505849
20.0;-10.0;-9.015433381511146;-8.983236813171594;-10.0;-8.99021493559953;-9.013213731749339;-3.002577011110401;-1.9902017570857389;-1.9865072518505849
21.0;-10.0;-9.015433381511146;-8.983236813171594;-10.0;-8.99021493559953;-9.013213731749339;-4.002577011110401;-2.990201757085739;-2.986507251850585
22.0;-10.0;-9.015433381511146;-8.983236813171594;-10.0;-8.99021493559953;-9.013213731749339;-5.002577011110401;-2.990201757085739;-2.986507251850585
23.0;-10.0;-10.0;-9.983236813171594;-9.0;-7.99021493559953;-8.013213731749339;-5.002577011110401;-2.990201757085739;-2.986507251850585
24.0;-10.0;-10.0;-10.0;-8.0;-6.99021493559953;-7.013213731749339;-5.002577011110401;-2.990201757085739;-2.986507251850585
25.0;-10.0;-10.0;-10.0;-9.0;-6.99021493559953;-7.013213731749339;-6.002577011110401;-2.990201757085739;-2.986507251850585
